conceptID,concept,rank,PMID
,patients,6,26816931
,acute,3,26816931
,acute coronary syndrome,2,26816931
,coronary,3,26816931
,syndrome,2,26816931
,acs,4,26816931
,damage,1,26816931
,endothelium,1,26816931
,aim,1,26816931
,endothelial,1,26816931
,platelet,1,26816931
,severity,1,26816931
,disease,1,26816931
,materials,1,26816931
,methods,1,26816931
,prospective,1,26816931
,prospective cohort study,1,26816931
,cohort,2,26816931
,cohort study,1,26816931
,study,1,26816931
,st elevation,2,26816931
,st elevation myocardial infarction,2,26816931
,elevation,2,26816931
,myocardial,2,26816931
,myocardial infarction,2,26816931
,infarction,2,26816931
,consent,1,26816931
,blood,1,26816931
,blood samples,1,26816931
,samples,1,26816931
,flow,1,26816931
,flow cytometry,1,26816931
,cytometry,1,26816931
,results,1,26816931
,nstemi,1,26816931
,group,2,26816931
,pmp,2,26816931
,stemi,1,26816931
,global,1,26816931
,registry,1,26816931
,events,1,26816931
,score,1,26816931
,entire,1,26816931
,conclusion,1,26816931
,effect,1,26816931
,evaluation,1,26816930
,coronary,2,26816930
,coronary artery,1,26816930
,artery,1,26816930
,status,1,26816930
,coronary angiography,1,26816930
,angiography,1,26816930
,first,1,26816930
,survival,1,26816930
,acute,1,26816930
,acute myocardial infarction,1,26816930
,myocardial,1,26816930
,myocardial infarction,1,26816930
,infarction,1,26816930
,introduction,1,26816930
,acute,2,26816930
,acute myocardial infarction,2,26816930
,myocardial,2,26816930
,myocardial infarction,2,26816930
,infarction,2,26816930
,ami,3,26816930
,life,1,26816930
,medical,2,26816930
,emergency,1,26816930
,urgent,1,26816930
,attention,1,26816930
,major,1,26816930
,cause,1,26816930
,mortality,1,26816930
,morbidity,1,26816930
,world,1,26816930
,aim,2,26816930
,present,1,26816930
,study,1,26816930
,coronary,8,26816930
,coronary artery,4,26816930
,artery,4,26816930
,status,3,26816930
,coronary angiography,1,26816930
,angiography,1,26816930
,first,1,26816930
,survival,1,26816930
,findings,2,26816930
,coronary artery disease,1,26816930
,artery disease,1,26816930
,disease,5,26816930
,cad,3,26816930
,risk,6,26816930
,risk factor,1,26816930
,factor,1,26816930
,effect,1,26816930
,early,2,26816930
,thrombolysis,1,26816930
,materials,1,26816930
,methods,1,26816930
,patients,8,26816930
,consecutively,1,26816930
,june,1,26816930
,age,1,26816930
,gender,1,26816930
,body,1,26816930
,body mass,1,26816930
,body mass index,1,26816930
,mass,1,26816930
,index,1,26816930
,bmi,1,26816930
,risk factors,4,26816930
,factors,4,26816930
,type,1,26816930
,diabetes,1,26816930
,diabetes mellitus,1,26816930
,hypertension,1,26816930
,dyslipidaemia,1,26816930
,smoking,1,26816930
,smoking status,1,26816930
,history,1,26816930
,correlation,1,26816930
,statistically,3,26816930
,results,1,26816930
,coronary heart disease,1,26816930
,coronary heart disease risk,1,26816930
,heart,1,26816930
,heart disease,1,26816930
,heart disease risk,1,26816930
,disease risk,1,26816930
,disease risk factors,1,26816930
,analysis,1,26816930
,single,1,26816930
,single vessel disease,1,26816930
,vessel,4,26816930
,double,1,26816930
,double vessel disease,1,26816930
,triple,1,26816930
,triple vessel disease,1,26816930
,multiple,2,26816930
,involvement,2,26816930
,high,1,26816930
,high risk,1,26816930
,group,1,26816930
,statistically significant,2,26816930
,significant,2,26816930
,total,1,26816930
,minimal,1,26816930
,normal,1,26816930
,normal coronary artery,1,26816930
,conclusion,1,26816930
,more,1,26816930
,chance,1,26816930
,coronary arteries,1,26816930
,arteries,1,26816930
,possible,1,26816930
,benefit,1,26816930
,recanalization,1,26816930
,colchicine,1,26816301
,prevention,1,26816301
,cardiovascular,1,26816301
,cardiovascular events,1,26816301
,events,1,26816301
,background,1,26816301
,colchicine,11,26816301
,antiinflammatory,1,26816301
,drug,1,26816301
,wide,1,26816301
,range,1,26816301
,inflammatory,2,26816301
,inflammatory diseases,1,26816301
,diseases,1,26816301
,cardiovascular,10,26816301
,cardiovascular disease,1,26816301
,disease,1,26816301
,component,1,26816301
,effects,4,26816301
,outcomes,5,26816301
,previous,1,26816301
,safety,1,26816301
,specific,1,26816301
,patient,1,26816301
,populations,2,26816301
,objectives,1,26816301
,potential,1,26816301
,benefits,3,26816301
,continuous,1,26816301
,treatment,2,26816301
,population,3,26816301
,people,1,26816301
,high,4,26816301
,risk,4,26816301
,search,1,26816301
,methods,1,26816301
,central,2,26816301
,register,1,26816301
,med,1,26816301
,line,1,26816301
,international,1,26816301
,clinical,1,26816301
,clinical trials,1,26816301
,registry,1,26816301
,citations,1,26816301
,key,1,26816301
,papers,1,26816301
,study,1,26816301
,study references,1,26816301
,references,1,26816301
,january,1,26816301
,investigators,1,26816301
,data,2,26816301
,selection,1,26816301
,selection criteria,1,26816301
,criteria,1,26816301
,cluster,1,26816301
,design,1,26816301
,first,1,26816301
,phases,1,26816301
,crossover,1,26816301
,crossover studies,1,26816301
,studies,9,26816301
,months,1,26816301
,control,1,26816301
,adult,1,26816301
,data collection,1,26816301
,collection,1,26816301
,analys,1,26816301
,primary,1,26816301
,mortality,4,26816301
,myocardial,3,26816301
,myocardial infarction,3,26816301
,infarction,3,26816301
,adverse events,3,26816301
,events,3,26816301
,secondary,1,26816301
,stroke,2,26816301
,heart,2,26816301
,heart failure,2,26816301
,failure,2,26816301
,hospitalisations,1,26816301
,interventions,1,26816301
,subgroup,1,26816301
,participants,11,26816301
,main,1,26816301
,results,1,26816301
,effect,6,26816301
,moderate,3,26816301
,quality,7,26816301
,evidence,9,26816301
,uncertainty,3,26816301
,total,2,26816301
,very,2,26816301
,very low,1,26816301
,low,4,26816301
,gastrointestinal,2,26816301
,intolerance,1,26816301
,reporting,1,26816301
,serious,1,26816301
,serious adverse events,1,26816301
,inconsistent,1,26816301
,event,1,26816301
,other,2,26816301
,uncertain,1,26816301
,summary,1,26816301
,similar,1,26816301
,authors,1,26816301
,conclusions,1,26816301
,much,1,26816301
,colchicine treatment,1,26816301
,size,1,26816301
,survival,1,26816301
,general,1,26816301
,general population,1,26816301
,most,1,26816301
,review,1,26816301
,gastrointestinal side,1,26816301
,side,1,26816301
,side effects,1,26816301
,more,1,26816301
,perioperative,1,26816003
,angiotensinconverting enzyme,1,26816003
,angiotensinconverting enzyme inhibitors,1,26816003
,enzyme,1,26816003
,enzyme inhibitors,1,26816003
,inhibitors,1,26816003
,angiotensin,1,26816003
,angiotensin ii,1,26816003
,type,1,26816003
,receptor,1,26816003
,mortality,1,26816003
,morbidity,1,26816003
,adults,1,26816003
,background,1,26816003
,perioperative,7,26816003
,perioperative hypertension,1,26816003
,hypertension,2,26816003
,management,1,26816003
,enzyme,1,26816003
,enzyme inhibitors,1,26816003
,inhibitors,1,26816003
,angiotensin,1,26816003
,angiotensin ii,1,26816003
,type,3,26816003
,receptor,1,26816003
,efficacy,1,26816003
,surgery,12,26816003
,lack,2,26816003
,consensus,1,26816003
,mortality,4,26816003
,morbidity,3,26816003
,objectives,1,26816003
,benefits,1,26816003
,administration,2,26816003
,perioperatively,3,26816003
,prevention,1,26816003
,adults,2,26816003
,years,2,26816003
,general,2,26816003
,general anaesthesia,2,26816003
,anaesthesia,3,26816003
,search,1,26816003
,methods,1,26816003
,current,1,26816003
,issue,2,26816003
,central,2,26816003
,register,1,26816003
,ovid,1,26816003
,medline,1,26816003
,december,2,26816003
,references,1,26816003
,randomized,2,26816003
,meta,1,26816003
,systematic,1,26816003
,systematic reviews,1,26816003
,reviews,1,26816003
,selection,2,26816003
,selection criteria,1,26816003
,criteria,1,26816003
,placebo,3,26816003
,studies,4,26816003
,participants,6,26816003
,procedures,2,26816003
,local,1,26816003
,local anaesthesia,1,26816003
,only,1,26816003
,data,2,26816003
,data collection,1,26816003
,collection,1,26816003
,analys,1,26816003
,review,3,26816003
,authors,2,26816003
,independently,1,26816003
,study,1,26816003
,risk,5,26816003
,bias,3,26816003
,standard,1,26816003
,main,1,26816003
,results,1,26816003
,total,1,26816003
,vascular,1,26816003
,vascular surgery,1,26816003
,infrarenal aortic,1,26816003
,aortic,1,26816003
,aortic surgery,1,26816003
,cardiac,6,26816003
,cardiac surgery,2,26816003
,coronary,1,26816003
,coronary artery,1,26816003
,coronary artery bypass,1,26816003
,coronary artery bypass surgery,1,26816003
,artery,1,26816003
,bypass,2,26816003
,bypass surgery,2,26816003
,cardiopulmonary,1,26816003
,cardiopulmonary bypass,1,26816003
,intervention,1,26816003
,days,1,26816003
,minutes,1,26816003
,trial,1,26816003
,high,2,26816003
,high risk,2,26816003
,effects,1,26816003
,myocardial,3,26816003
,myocardial infarction,3,26816003
,infarction,3,26816003
,uncertain,1,26816003
,quality,2,26816003
,evidence,9,26816003
,very,7,26816003
,very low,2,26816003
,low,3,26816003
,death,1,26816003
,group,4,26816003
,ratio,1,26816003
,confidence,1,26816003
,confidence interval,1,26816003
,interval,1,26816003
,acute,2,26816003
,acute myocardial infarction,2,26816003
,congestive,1,26816003
,congestive heart failure,1,26816003
,heart,1,26816003
,heart failure,1,26816003
,failure,3,26816003
,cardiac index,1,26816003
,index,1,26816003
,difference,3,26816003
,rate,2,26816003
,complications,4,26816003
,cerebrovascular,2,26816003
,hypotension,1,26816003
,renal,2,26816003
,renal failure,2,26816003
,not,2,26816003
,shortened,1,26816003
,length,2,26816003
,hospital,2,26816003
,value,1,26816003
,findings,1,26816003
,due,2,26816003
,likely,1,26816003
,clinical,1,26816003
,backgrounds,1,26816003
,adverse events,1,26816003
,events,1,26816003
,control,1,26816003
,control groups,1,26816003
,groups,1,26816003
,conclusions,1,26816003
,overall,1,26816003
,use,1,26816003
,drugs,1,26816003
,cardiac output,1,26816003
,output,1,26816003
,methodology,1,26816003
,power,1,26816003
,true,1,26816003
,effect,1,26816003
,different,1,26816003
,observed,1,26816003
,estimates,1,26816003
,elective,1,26816003
,initiation,1,26816003
,therapy,1,26816003
,association,1,26815462
,functional,1,26815462
,variables,1,26815462
,heart,1,26815462
,heart failure,1,26815462
,failure,1,26815462
,myocardial,1,26815462
,myocardial infarction,1,26815462
,infarction,1,26815462
,rats,1,26815462
,background,1,26815462
,heart,13,26815462
,heart failure,9,26815462
,failure,9,26815462
,prediction,1,26815462
,acute,1,26815462
,acute myocardial infarction,1,26815462
,myocardial,4,26815462
,myocardial infarction,4,26815462
,infarction,6,26815462
,clinical,1,26815462
,objective,1,26815462
,functional,4,26815462
,echocardiographic,1,26815462
,variables,4,26815462
,model,1,26815462
,rats,3,26815462
,methods,1,26815462
,animals,5,26815462
,groups,2,26815462
,control,2,26815462
,subsequently,1,26815462
,infarcted,3,26815462
,predictive,2,26815462
,predictive values,1,26815462
,values,5,26815462
,logistic,1,26815462
,logistic regression,1,26815462
,regression,1,26815462
,cutoff,2,26815462
,roc,1,26815462
,roc curves,1,26815462
,results,1,26815462
,months,2,26815462
,surgery,1,26815462
,control animals,1,26815462
,study,1,26815462
,cavity,2,26815462
,diameters,1,26815462
,mass,2,26815462
,wall,2,26815462
,thickness,1,26815462
,left,1,26815462
,left ventricle,1,26815462
,ventricle,1,26815462
,additio,1,26815462
,systolic,1,26815462
,diastolic,1,26815462
,diastolic dysfunction,1,26815462
,dysfunction,1,26815462
,lower,1,26815462
,area,4,26815462
,variation,4,26815462
,fraction,4,26815462
,posterior,1,26815462
,posterior wall,1,26815462
,shortening,1,26815462
,velocity,1,26815462
,deceleration,4,26815462
,deceleration time,4,26815462
,time,8,26815462
,ratio,3,26815462
,isovolumic relaxation,4,26815462
,isovolumic relaxation time,4,26815462
,relaxation,4,26815462
,heart rate,4,26815462
,rate,4,26815462
,index,1,26815462
,diameter,1,26815462
,predictors,2,26815462
,conclusion,1,26815462
,onset,1,26815462
,patients,1,26815312
,ischemic,1,26815312
,ischemic heart disease,1,26815312
,heart,1,26815312
,heart disease,1,26815312
,disease,1,26815312
,background,1,26815312
,psychosocial,1,26815312
,psychosocial factor,1,26815312
,factor,2,26815312
,clinical,1,26815312
,outcomes,1,26815312
,chronic,1,26815312
,chronic diseases,1,26815312
,diseases,3,26815312
,relationship,1,26815312
,protective factor,1,26815312
,certain,1,26815312
,heart,4,26815312
,heart diseases,1,26815312
,still,1,26815312
,objective,1,26815312
,present,1,26815312
,study,3,26815312
,frequency,1,26815312
,individuals,2,26815312
,ischemic,3,26815312
,ischemic heart disease,3,26815312
,heart disease,3,26815312
,disease,3,26815312
,method,1,26815312
,patients,4,26815312
,genders,1,26815312
,years,1,26815312
,rio,1,26815312
,cardiology,2,26815312
,institute,1,26815312
,university,1,26815312
,foundation,1,26815312
,diagnosis,1,26815312
,period,1,26815312
,history,1,26815312
,acute,1,26815312
,acute myocardial infarction,1,26815312
,myocardial,1,26815312
,myocardial infarction,1,26815312
,infarction,1,26815312
,young,1,26815312
,scale,2,26815312
,questionnaire,1,26815312
,results,1,26815312
,percent,1,26815312
,conclusion,1,26815312
,sample,1,26815312
,high,1,26815312
,proportion,1,26815312
,outcome,1,26814946
,patients,1,26814946
,cardiogenic,1,26814946
,cardiogenic shock,1,26814946
,shock,1,26814946
,acute,1,26814946
,acute myocardial infarction,1,26814946
,myocardial,1,26814946
,myocardial infarction,1,26814946
,infarction,1,26814946
,results,1,26814946
,hospital,1,26814946
,percutaneous,1,26814946
,percutaneous coronary intervention,1,26814946
,coronary,1,26814946
,intervention,1,26814946
,registry,1,26814946
,oman,1,26814946
,objectives,1,26814946
,cardiogenic,1,26814946
,cardiogenic shock,1,26814946
,shock,1,26814946
,still,1,26814946
,cause,1,26814946
,inhospital mortality,5,26814946
,mortality,5,26814946
,patients,13,26814946
,acute,1,26814946
,acute myocardial infarction,1,26814946
,myocardial,1,26814946
,myocardial infarction,1,26814946
,infarction,1,26814946
,ami,4,26814946
,aim,1,26814946
,study,4,26814946
,clinical,1,26814946
,outcome,1,26814946
,tertiary,2,26814946
,tertiary hospital,2,26814946
,hospital,3,26814946
,oman,2,26814946
,methods,1,26814946
,retrospective,1,26814946
,observational,1,26814946
,observational study,1,26814946
,cardiology,1,26814946
,cardiology department,1,26814946
,department,1,26814946
,january,1,26814946
,december,1,26814946
,purposive sampling,1,26814946
,sampling,1,26814946
,sampling technique,1,26814946
,technique,1,26814946
,regional,2,26814946
,results,1,26814946
,expatriates,1,26814946
,male,1,26814946
,female,1,26814946
,mean,1,26814946
,age,2,26814946
,years,1,26814946
,highest,1,26814946
,incidence,1,26814946
,year,1,26814946
,age group,1,26814946
,group,1,26814946
,diabetes,1,26814946
,diabetes mellitus,1,26814946
,hypertension,1,26814946
,predominant,1,26814946
,risk,1,26814946
,risk factors,1,26814946
,factors,1,26814946
,percent,1,26814946
,stelevation mi,1,26814946
,severe,1,26814946
,ventricular,1,26814946
,ventricular systolic,1,26814946
,systolic,1,26814946
,systolic dysfunction,1,26814946
,dysfunction,1,26814946
,ejection,1,26814946
,ejection fraction,1,26814946
,fraction,1,26814946
,coronary,2,26814946
,coronary angiogram,1,26814946
,angiogram,1,26814946
,single,1,26814946
,single vessel disease,1,26814946
,vessel,3,26814946
,disease,4,26814946
,double,1,26814946
,double vessel disease,1,26814946
,triple,1,26814946
,triple vessel disease,1,26814946
,main,1,26814946
,majority,2,26814946
,percutaneous,1,26814946
,percutaneous coronary intervention,1,26814946
,intervention,1,26814946
,primary,1,26814946
,pci,3,26814946
,conclusions,1,26814946
,high,1,26814946
,other,1,26814946
,studies,1,26814946
,registries,1,26814946
,urgent,1,26814946
,need,1,26814946
,causes,1,26814946
,remedies,1,26814946
,better,1,26814946
,care,1,26814946
,early,2,26814946
,transfer,1,26814946
,hospitals,1,26814946
,association,1,26814873
,protein,1,26814873
,coronary,1,26814873
,coronary artery,1,26814873
,coronary artery disease,1,26814873
,artery,1,26814873
,artery disease,1,26814873
,disease,1,26814873
,chinese,1,26814873
,meta,1,26814873
,meta analysis,1,26814873
,analysis,1,26814873
,objective,1,26814873
,association,3,26814873
,protein,1,26814873
,coronary,1,26814873
,coronary artery,1,26814873
,coronary artery disease,1,26814873
,artery,1,26814873
,artery disease,1,26814873
,disease,1,26814873
,cad,5,26814873
,chinese,5,26814873
,methods,1,26814873
,document,1,26814873
,retrieval,2,26814873
,systems,1,26814873
,pub,1,26814873
,web,1,26814873
,science,1,26814873
,library,1,26814873
,national,1,26814873
,knowledge,1,26814873
,infrastructure,1,26814873
,vip,1,26814873
,database,1,26814873
,papers,1,26814873
,studies,2,26814873
,data,1,26814873
,data collection,1,26814873
,collection,1,26814873
,quality,1,26814873
,assessment,1,26814873
,authors,1,26814873
,all,1,26814873
,software,1,26814873
,results,2,26814873
,total,1,26814873
,meta,1,26814873
,meta analysis,1,26814873
,analysis,4,26814873
,pooled,1,26814873
