conceptID,concept,rank,PMID
,normal,1,25984279
,quality,1,25971820
,care,1,25971820
,primary,1,25971820
,percutaneous,1,25971820
,percutaneous coronary intervention,1,25971820
,coronary,1,25971820
,intervention,1,25971820
,acute,1,25971820
,elevation,1,25971820
,myocardial,1,25971820
,myocardial infarction,1,25971820
,infarction,1,25971820
,race,1,25971820
,experience,1,25971820
,background,1,25971820
,objectives,1,25971820
,primary,1,25971820
,percutaneous,1,25971820
,percutaneous coronary intervention,1,25971820
,coronary,4,25971820
,intervention,1,25971820
,effective,1,25971820
,management,2,25971820
,strategy,1,25971820
,acute,4,25971820
,myocardial,1,25971820
,myocardial infarction,1,25971820
,infarction,1,25971820
,stemi,1,25971820
,information,1,25971820
,quality,2,25971820
,procedures,1,25971820
,arabian,1,25971820
,countries,2,25971820
,study,2,25971820
,practice,1,25971820
,design,1,25971820
,settings,1,25971820
,race,2,25971820
,prospective,1,25971820
,multi,1,25971820
,national,1,25971820
,registry,2,25971820
,events,2,25971820
,epidemiology,1,25971820
,management practices,1,25971820
,practices,1,25971820
,outcomes,1,25971820
,patients,4,25971820
,acute coronary syndrome,1,25971820
,syndrome,1,25971820
,consecutive,1,25971820
,years,1,25971820
,hospitals,1,25971820
,adjacent,1,25971820
,middle,1,25971820
,middle eastern,1,25971820
,eastern,1,25971820
,saudi arabia,1,25971820
,arabia,1,25971820
,qatar,1,25971820
,oman,1,25971820
,arab,1,25971820
,yemen,1,25971820
,methods,1,25971820
,data,2,25971820
,performance,1,25971820
,performance measure,1,25971820
,measure,1,25971820
,testosterone,1,25964971
,myocardial,1,25964971
,myocardial infarction,1,25964971
,infarction,1,25964971
,stroke,1,25964971
,testosterone,1,25964971
,replacement,1,25964971
,replacement therapy,1,25964971
,therapy,1,25964971
,male,1,25964971
,male hypogonadism,1,25964971
,hypogonadism,1,25964971
,fatal,1,25964971
,cardiovascular,1,25964971
,cardiovascular events,1,25964971
,events,1,25964971
,association,1,25948448
,short,1,25948448
,sleep,1,25948448
,body,1,25948448
,body mass,1,25948448
,body mass index,1,25948448
,mass,1,25948448
,index,1,25948448
,hypertension,1,25948448
,acute,1,25948448
,acute coronary syndrome,1,25948448
,coronary,2,25948448
,syndrome,1,25948448
,patients,1,25948448
,coronary care unit,1,25948448
,care,1,25948448
,unit,1,25948448
,introduction,1,25948448
,patients,11,25948448
,coronary,7,25948448
,coronary diseases,2,25948448
,diseases,4,25948448
,special,1,25948448
,special care,1,25948448
,special care unit,1,25948448
,care,3,25948448
,unit,3,25948448
,often,1,25948448
,sleep,12,25948448
,sleep disorders,6,25948448
,disorders,7,25948448
,physiological,1,25948448
,changes,1,25948448
,health,1,25948448
,relationship,3,25948448
,obesity,2,25948448
,factor,1,25948448
,studies,1,25948448
,other,1,25948448
,chronic,1,25948448
,chronic diseases,1,25948448
,groups,1,25948448
,cardiovascular,1,25948448
,cardiovascular diseases,1,25948448
,chance,1,25948448
,progress,1,25948448
,effective,1,25948448
,medical,1,25948448
,interventions,1,25948448
,study,4,25948448
,association,2,25948448
,short,3,25948448
,body,1,25948448
,body mass,1,25948448
,body mass index,1,25948448
,mass,1,25948448
,index,1,25948448
,bmi,5,25948448
,hypertension,5,25948448
,acute,3,25948448
,acute coronary syndrome,2,25948448
,syndrome,2,25948448
,materials,1,25948448
,methods,1,25948448
,descriptive,1,25948448
,analytical,1,25948448
,coronary care unit,2,25948448
,general,1,25948448
,general wards,1,25948448
,wards,1,25948448
,data,2,25948448
,questionnaire,1,25948448
,validity,1,25948448
,reliability,1,25948448
,software,1,25948448
,results,1,25948448
,total,1,25948448
,myocardial,1,25948448
,myocardial infarction,1,25948448
,infarction,1,25948448
,angina,1,25948448
,angina pectoris,1,25948448
,mean,1,25948448
,age,1,25948448
,years,1,25948448
,male,1,25948448
,female,1,25948448
,significant,2,25948448
,half,1,25948448
,history,1,25948448
,significantly,1,25948448
,discussion,1,25948448
,main,1,25948448
,complaint,1,25948448
,researchers,1,25948448
,less,1,25948448
,hours,3,25948448
,more,2,25948448
,hours sleep,1,25948448
,night,1,25948448
,likely,1,25948448
,lack,1,25948448
,metabolism,2,25948448
,daily,1,25948448
,energy,1,25948448
,energy expenditure,1,25948448
,expenditure,1,25948448
,immobility,1,25948448
,duration,1,25948448
,increases,1,25948448
,cortisol,1,25948448
,cortisol level,1,25948448
,level,1,25948448
,activation,1,25948448
,inflammatory,1,25948448
,pathways,1,25948448
,glucose,1,25948448
,glucose metabolism,1,25948448
,overweigh,1,25948448
,visceral,1,25948448
,visceral fat,1,25948448
,fat,1,25948448
,conclusion,1,25948448
,findings,1,25948448
,poor,1,25948448
,poor sleep,1,25948448
,sleep quality,1,25948448
,quality,1,25948448
,myocardial,3,25936493
,endoglin,1,25936493
,expression,1,25936493
,myocardial fibrosis,1,25936493
,fibrosis,1,25936493
,acute,1,25936493
,acute myocardial infarction,1,25936493
,myocardial infarction,1,25936493
,infarction,1,25936493
,background,1,25936493
,micrornas,1,25936493
,role,2,25936493
,cardiac,3,25936493
,acute,1,25936493
,acute myocardial infarction,1,25936493
,myocardial,9,25936493
,myocardial infarction,1,25936493
,infarction,5,25936493
,ami,9,25936493
,mir,2,25936493
,expression,8,25936493
,essential,1,25936493
,genes,1,25936493
,cardiac hypertrophy,1,25936493
,hypertrophy,1,25936493
,endoglin,7,25936493
,not,2,25936493
,regulation,1,25936493
,methods,1,25936493
,ligation,1,25936493
,proximal,1,25936493
,anterior,1,25936493
,descending,1,25936493
,artery,1,25936493
,adult,1,25936493
,rats,2,25936493
,echocardiography,1,25936493
,heart,1,25936493
,heart size,1,25936493
,size,1,25936493
,ventricular,1,25936493
,ventricular function,1,25936493
,function,1,25936493
,quantitative,1,25936493
,assay,1,25936493
,myocardial fibrosis,5,25936493
,fibrosis,5,25936493
,masson trichrome staining,1,25936493
,trichrome,1,25936493
,trichrome staining,1,25936493
,staining,1,25936493
,results,1,25936493
,overexpression,5,25936493
,sham,4,25936493
,group,5,25936493
,significantly,5,25936493
,heavy,1,25936493
,chain,1,25936493
,increase,2,25936493
,protein,1,25936493
,protein expression,1,25936493
,mutant,1,25936493
,pretreatment,2,25936493
,atorvastatin,3,25936493
,antagonist,1,25936493
,valsartan,3,25936493
,area,2,25936493
,conclusions,1,25936493
,increases,1,25936493
,treatment,1,25936493
,role,1,25936178
,opioid,1,25936178
,system,1,25936178
,myocardium,1,25936178
,implementation,1,25936178
,effect,1,25936178
,involvement,1,25936178
,endogenous,2,25936178
,endogenous opioid,1,25936178
,opioid,3,25936178
,opioid agonists,1,25936178
,agonists,1,25936178
,attack,1,25936178
,implementation,1,25936178
,effect,1,25936178
,model,1,25936178
,rat,1,25936178
,rat heart,1,25936178
,heart,2,25936178
,phenomenon,2,25936178
,sessions,1,25936178
,reperfusion,2,25936178
,ischemia,2,25936178
,end,1,25936178
,period,2,25936178
,global,1,25936178
,different,1,25936178
,subtypes,1,25936178
,opioid receptors,1,25936178
,receptors,1,25936178
,perfusion,1,25936178
,solution,1,25936178
,early,1,25936178
,stability,1,25936178
,action,1,25936178
,ischemic,1,25936178
,ischemic postconditioning,1,25936178
,activation,1,25936178
,opioid receptor,1,25936178
,receptor,1,25936178
,mechanism,1,25936178
,significant,1,25936178
,role,1,25936178
,myocardium,1,25936178
,endogenous opioids,1,25936178
,opioids,1,25936178
,diagnosis,1,25924297
,cardiac,1,25924297
,cardiac disease,1,25924297
,disease,1,25924297
,paper,1,25924297
,assembly,2,25924297
,poly,6,25924297
,antibody,2,25924297
,recognition,1,25924297
,troponin,4,25924297
,specific,1,25924297
,biomarker,3,25924297
,diagnosis,3,25924297
,acute,2,25924297
,acute myocardial infarction,2,25924297
,myocardial,2,25924297
,myocardial infarction,2,25924297
,infarction,2,25924297
,disease,1,25924297
,loss,1,25924297
,cellular,1,25924297
,cellular components,1,25924297
,components,1,25924297
,output,1,25924297
,molecules,1,25924297
,troponin t.,1,25924297
,component,1,25924297
,due,1,25924297
,high,1,25924297
,high sensitivity,1,25924297
,sensitivity,1,25924297
,specif,1,25924297
,fluorine,1,25924297
,oxide,1,25924297
,fto,5,25924297
,coated,1,25924297
,glass,1,25924297
,methods,4,25924297
,visible,1,25924297
,fluorescence,3,25924297
,cyclic,1,25924297
,voltammetry,1,25924297
,electrochemical impedance spectroscopy,2,25924297
,impedance,2,25924297
,impedance spectroscopy,2,25924297
,spectroscopy,2,25924297
,morphological,1,25924297
,laser,2,25924297
,interferometry,2,25924297
,field,1,25924297
,emission,1,25924297
,scanning,1,25924297
,electronic,1,25924297
,microscopy,2,25924297
,atomic force microscopy,1,25924297
,force,1,25924297
,force microscopy,1,25924297
,analysis,1,25924297
,extension,1,25924297
,conjugation,1,25924297
,studies,2,25924297
,material,1,25924297
,characteristics,1,25924297
,anions,1,25924297
,capacity,1,25924297
,compounds,1,25924297
,surface,2,25924297
,thickness,1,25924297
,off,1,25924297
,afm,1,25924297
,full,1,25924297
,coverage,1,25924297
,polymer,1,25924297
,film,1,25924297
,incorporation,1,25924297
,effective,1,25924297
,detection,2,25924297
,cardiac,1,25924297
,cardiac biomarker,1,25924297
,free,1,25924297
,quantum,1,25924297
,quantum dots,1,25924297
,dots,1,25924297
,research,1,25924297
,step,2,25924297
,use,1,25924297
,others,1,25924297
,diseases,1,25924297
,optimization,1,25906659
,treatment,1,25906659
,rosuvastatin,1,25906659
,patients,1,25906659
,myocardial,1,25906659
,myocardial infarction,1,25906659
,infarction,1,25906659
,combination,1,25906659
,nonalcoholic steatohepatitis,1,25906659
,steatohepatitis,1,25906659
,dynamics,1,25906659
,functional,1,25906659
,functional state,1,25906659
,state,1,25906659
,liver,1,25906659
,level,2,25906659
,protein,1,25906659
,crp,2,25906659
,patients,2,25906659
,heart,2,25906659
,heart attack,2,25906659
,attack,2,25906659
,myocardium,2,25906659
,diseases,2,25906659
,combination,5,25906659
,nonalcoholic steatohepatitis,2,25906659
,steatohepatitis,2,25906659
,treatment,4,25906659
,rosuvastatin,5,25906659
,dose,5,25906659
,ursodeoxycholic acid,1,25906659
,acid,1,25906659
,udca,2,25906659
,aspect,1,25906659
,hypolipidemia,1,25906659
,effect,1,25906659
,conditions,1,25906659
,reliable,1,25906659
,advantage,1,25906659
,normalization,2,25906659
,combined,1,25906659
,combined therapy,1,25906659
,therapy,1,25906659
,advantages,1,25906659
,comparison,1,25906659
,transaminases,1,25906659
,activity,1,25906659
,data,1,25906659
,optimization,1,25906659
,standard,1,25906659
,statins,1,25906659
,means,1,25906659
,initial,1,25906659
,pregnancy,1,25883421
,plasma,1,25883421
,plasma proteina,1,25883421
,proteina,1,25883421
,pappa,1,25883421
,levels,1,25883421
,acute,1,25883421
,acute coronary syndrome,1,25883421
,coronary,1,25883421
,syndrome,1,25883421
,case,1,25883421
,case control,1,25883421
,case control study,1,25883421
,control,1,25883421
,study,1,25883421
,tertiary,1,25883421
,tertiary care,1,25883421
,tertiary care centre,1,25883421
,care,1,25883421
,centre,1,25883421
,recent,1,25883421
,years,1,25883421
,objective,2,25883421
,cardiovascular,1,25883421
,research,1,25883421
,new,1,25883421
,markers,3,25883421
,risk,2,25883421
,stratification,1,25883421
,diagnosis,3,25883421
,patients,5,25883421
,symptoms,1,25883421
,acute,2,25883421
,acute coronary syndrome,1,25883421
,coronary,2,25883421
,syndrome,1,25883421
,acs,5,25883421
,biomarkers,1,25883421
,troponins,1,25883421
,creatine,1,25883421
,creatine kinase,1,25883421
,creatine kinase mb,1,25883421
,kinase,1,25883421
,pregnancy,1,25883421
,plasma,1,25883421
,plasma protein,1,25883421
,protein,1,25883421
,pappa,15,25883421
,marker,3,25883421
,plaque,1,25883421
,instability,1,25883421
,large,1,25883421
,metalloproteinase,1,25883421
,insulinlike growth factor,1,25883421
,growth,1,25883421
,growth factor,1,25883421
,factor,1,25883421
,signaling,1,25883421
,pathological,1,25883421
,pathological processes,1,25883421
,atherosclerosis,1,25883421
,many,1,25883421
,studies,1,25883421
,release,1,25883421
,circulation,1,25883421
,study,1,25883421
,role,1,25883421
,early,1,25883421
,levels,10,25883421
,acute myocardial infarction,1,25883421
,myocardial,3,25883421
,myocardial infarction,1,25883421
,infarction,1,25883421
,ami,3,25883421
,unstable,1,25883421
,unstable angina,1,25883421
,angina,1,25883421
,asymptomatic,2,25883421
,controls,3,25883421
,association,2,25883421
,myocardial necrosis,2,25883421
,necrosis,2,25883421
,presence,1,25883421
,risk factors,1,25883421
,factors,1,25883421
,coronary artery,1,25883421
,coronary artery disease,1,25883421
,artery,1,25883421
,artery disease,1,25883421
,disease,1,25883421
,ultra,1,25883421
,sensitive,1,25883421
,elisa,1,25883421
,drg,1,25883421
,germany,1,25883421
,significantly,1,25883421
,cases,1,25883421
,troponin,2,25883421
,ckmb,2,25883421
,normal,1,25883421
,normal range,1,25883421
,range,1,25883421
,correlation,1,25883421
,useful,1,25883421
,biomarker,1,25883421
,cardiac,1,25883421
,cardiac troponin,1,25883421
,not,1,25883421
,elevated,1,25883421
,ecg,1,25883421
,ecg changes,1,25883421
,changes,1,25883421
,inconclusive,1,25883421
,electrocardiographic,1,25870503
,methods,1,25870503
,diagnosis,1,25870503
,risk,1,25870503
,stratification,1,25870503
,brugada syndrome,1,25870503
,syndrome,1,25870503
,brugada syndrome,1,25870503
,syndrome,2,25870503
,malignant,1,25870503
,manifesting,1,25870503
,syncope,2,25870503
,sudden,1,25870503
,sudden cardiac death,1,25870503
,cardiac,3,25870503
,cardiac death,1,25870503
,death,1,25870503
,scd,3,25870503
,individuals,1,25870503
,structurally,1,25870503
,normal,1,25870503
,normal hearts,1,25870503
,hearts,1,25870503
,diagnosis,2,25870503
,presence,1,25870503
,spontaneous,2,25870503
,channel,1,25870503
,channel blocker,1,25870503
,characteristic,1,25870503
,electrocardiographic,1,25870503
,pattern,4,25870503
,type,2,25870503
,brugada ecg pattern,1,25870503
,ecg,7,25870503
,leads,1,25870503
,4th,1,25870503
,similar,1,25870503
,ecg changes,1,25870503
,changes,1,25870503
,due,1,25870503
,other,1,25870503
,causes,1,25870503
,review,1,25870503
,methods,2,25870503
,arrhythmia,1,25870503
,risk,6,25870503
,risk assessment,1,25870503
,assessment,1,25870503
,presently,1,25870503
,main,1,25870503
,unresolved,1,25870503
,clinical,1,25870503
,problem,1,25870503
,identification,1,25870503
,patients,4,25870503
,high,2,25870503
,high risk,2,25870503
,implantable,1,25870503
,implantable cardioverterdefibrillator,1,25870503
,implantable cardioverterdefibrillator (icd,1,25870503
,cardioverterdefibrillator,1,25870503
,cardioverterdefibrillator (icd,1,25870503
,only,2,25870503
,therapy,1,25870503
,efficacy,1,25870503
,current,1,25870503
,guidelines,1,25870503
,icd,1,25870503
,implantation,1,25870503
,history,1,25870503
,aborted,2,25870503
,cardiac arrest,2,25870503
,arrest,2,25870503
,class,2,25870503
,origin,1,25870503
,class iia,1,25870503
,recurrent,1,25870503
,events,1,25870503
,more,1,25870503
,annually,2,25870503
,majority,2,25870503
,asymptomatic,1,25870503
,low,1,25870503
,low risk,1,25870503
,not,3,25870503
,victims,1,25870503
,symptoms,1,25870503
,prior,1,25870503
,fatal,1,25870503
,event,1,25870503
,markers,1,25870503
,fragmentation,1,25870503
,inferolateral,1,25870503
,early,1,25870503
,abnormal,1,25870503
,late,1,25870503
,potentials,1,25870503
,sufficiently,1,25870503
,sensitive,1,25870503
,specific,1,25870503
,potential,1,25870503
,novel,1,25870503
,strategies,1,25870503
,stratification,1,25870503
,analysis,1,25870503
,composite,1,25870503
,approach,1,25870503
,several,1,25870503
,major,1,25870503
,components,1,25870503
,ventricular,1,25870503
,collection,1,25870503
,large,1,25870503
,digital,1,25870503
,databases,1,25870503
,genotyped,1,25870503
,relatives,1,25870503
,prognosis,1,25870501
,primary,1,25870501
,percutaneous,1,25870501
,percutaneous coronary intervention,1,25870501
,coronary,1,25870501
,intervention,1,25870501
,elderly,1,25870501
,patients,1,25870501
,myocardial,1,25870501
,myocardial infarction,1,25870501
,infarction,1,25870501
,objective,1,25870501
,prognosis,1,25870501
,primary,2,25870501
,percutaneous,1,25870501
,percutaneous coronary intervention,1,25870501
,coronary,1,25870501
,intervention,1,25870501
,medical,1,25870501
,medical therapy,1,25870501
,therapy,1,25870501
,elderly,2,25870501
,patients,8,25870501
,myocardial,1,25870501
,myocardial infarction,1,25870501
,infarction,1,25870501
,stemi,6,25870501
,methods,1,25870501
,total,1,25870501
,hospital,1,25870501
,london,1,25870501
,study,2,25870501
,not,1,25870501
,true,1,25870501
,electrocardiogram,1,25870501
,negative,1,25870501
,troponin,1,25870501
,left,1,25870501
,left bundle branch,1,25870501
,left bundle branch block,1,25870501
,bundle branch,1,25870501
,bundle branch block,1,25870501
,branch,1,25870501
,block,1,25870501
,bbb,1,25870501
,normal,1,25870501
,pci,1,25870501
,use,1,25870501
,guidewire,1,25870501
,more,1,25870501
,diagnostic,1,25870501
,purposes,1,25870501
,conventional,1,25870501
,treatment,1,25870501
,medications,1,25870501
,thrombolysis,1,25870501
,results,1,25870501
,survival,3,25870501
,survival rate,3,25870501
