conceptID,concept,rank,PMID
,first,1,12189341
,article,2,12189341
,history,1,12189341
,hcfa,1,12189341
,projects,1,12189341
,current,1,12189341
,priority,1,12189341
,areas,1,12189341
,acute,1,12189341
,acute myocardial infarction,1,12189341
,myocardial,1,12189341
,myocardial infarction,1,12189341
,infarction,1,12189341
,pneumonia,1,12189341
,diabetes,1,12189341
,breast,1,12189341
,breast cancer,1,12189341
,cancer,1,12189341
,details,1,12189341
,objectives,1,12189341
,design,1,12189341
,national,1,12189341
,quality,1,12189341
,quality improvement,1,12189341
,improvement,2,12189341
,project,1,12189341
,goal,1,12189341
,inpatient,1,12189341
,chf,1,12189341
,circulatory,1,12189287
,circulatory assist,1,12189287
,assist,1,12189287
,devices,1,12189287
,update,1,12189287
,mechanical,2,12189287
,circulatory,2,12189287
,circulatory assist,1,12189287
,assist,3,12189287
,devices,6,12189287
,clinical,1,12189287
,practice,1,12189287
,bridge,3,12189287
,transplantation,2,12189287
,late,1,12189287
,1960s,1,12189287
,first,1,12189287
,artificial,2,12189287
,artificial heart,1,12189287
,heart,2,12189287
,permanent,2,12189287
,therapy,2,12189287
,few,1,12189287
,artificial hearts,1,12189287
,hearts,1,12189287
,today,1,12189287
,last,1,12189287
,several,1,12189287
,years,1,12189287
,shift,1,12189287
,use,3,12189287
,left,1,12189287
,left ventricular assist devices,1,12189287
,ventricular,2,12189287
,ventricular assist devices,2,12189287
,cardiac,1,12189287
,cardiac transplan,1,12189287
,transplan,1,12189287
,interest,1,12189287
,recovery,2,12189287
,patients,1,12189287
,myocarditis,1,12189287
,cardiomyopathy,1,12189287
,myocardial,1,12189287
,myocardial infarction,1,12189287
,infarction,1,12189287
,cardiotomy,1,12189287
,review,1,12189287
,basic,1,12189287
,information,1,12189287
,present,1,12189287
,individual,1,12189287
,indications,1,12189287
,timing,1,12189287
,implantation,1,12189287
,other,1,12189287
,related,1,12189287
,right,1,12189287
,right heart,1,12189287
,right heart failure,1,12189287
,heart failure,1,12189287
,failure,1,12189287
,pulmonary,1,12189287
,pulmonary hypertension,1,12189287
,hypertension,1,12189287
,arrhythmias,1,12189287
,anticoagulation,1,12189287
,infections,1,12189287
,closing,1,12189287
,future,1,12189287
,chf,1,12189287
,sequence,1,12098794
,sequence analysis,1,12098794
,analysis,1,12098794
,expression,1,12098794
,cdna,1,12098794
,human,1,12098794
,cardiac,1,12098794
,cardiac myosin,1,12098794
,myosin,1,12098794
,myosin light chain,1,12098794
,light,1,12098794
,chain,1,12098794
,preparation,1,12098794
,monoclonal,1,12098794
,monoclonal antibody,1,12098794
,antibody,1,12098794
,product,1,12098794
,nucleotide,1,12098794
,nucleotide sequence,1,12098794
,sequence,3,12098794
,cdna,2,12098794
,ventricular,1,12098794
,ventricular myosin,1,12098794
,myosin,2,12098794
,myosin light chain,2,12098794
,light,2,12098794
,chain,2,12098794
,chinese,1,12098794
,patients,1,12098794
,differences,1,12098794
,acid,2,12098794
,comparison,1,12098794
,amino acid,1,12098794
,amino acid sequence,1,12098794
,product,2,12098794
,production,1,12098794
,specific,1,12098794
,monoclonal,2,12098794
,monoclonal antibodies,2,12098794
,antibodies,2,12098794
,poly,1,12098794
,well,1,12098794
,diagnosis,1,12098794
,kits,1,12098794
,acute,1,12098794
,acute myocardial infarction,1,12098794
,myocardial,1,12098794
,myocardial infarction,1,12098794
,infarction,1,12098794
,china,1,12098794
,patent,1,12098794
,application,1,12098794
,number,1,12098794
,detailed,1,12098794
,studies,1,12098794
,physiological,1,12098794
,function,1,12098794
,cardiac,1,12098794
,cardiac myosin,1,12098794
,lab,1,12098794
,clinical,1,12089960
,clinical characteristics,1,12089960
,characteristics,1,12089960
,patients,1,12089960
,ischemic,1,12089960
,heart,1,12089960
,heart failure,1,12089960
,failure,1,12089960
,major,1,12089960
,cause,1,12089960
,heart,7,12089960
,heart failure,3,12089960
,failure,3,12089960
,coronary,3,12089960
,coronary heart disease,1,12089960
,heart disease,2,12089960
,disease,2,12089960
,prevalence,5,12089960
,progression,1,12089960
,objective,1,12089960
,study,1,12089960
,analysis,1,12089960
,clinical,1,12089960
,risk,2,12089960
,risk factors,2,12089960
,factors,2,12089960
,resting,2,12089960
,hemodynamic,1,12089960
,parameters,1,12089960
,patients,4,12089960
,ischemic,3,12089960
,methods,1,12089960
,ischemic heart disease,1,12089960
,ejection,1,12089960
,ejection fraction,1,12089960
,fraction,1,12089960
,echocardiographic,2,12089960
,examination,1,12089960
,groups,1,12089960
,group,15,12089960
,results,1,12089960
,mean,1,12089960
,age,1,12089960
,years,2,12089960
,ischemic cardiomyopathy,1,12089960
,cardiomyopathy,2,12089960
,old,1,12089960
,old myocardial infarction,1,12089960
,myocardial,3,12089960
,myocardial infarction,2,12089960
,infarction,2,12089960
,more,1,12089960
,frequent,1,12089960
,greater,3,12089960
,incidence,1,12089960
,dyspnea,2,12089960
,resting heart rate,1,12089960
,heart rate,2,12089960
,rate,2,12089960
,radiologic,1,12089960
,cardiomegaly,1,12089960
,present,2,12089960
,findings,1,12089960
,kinetic,1,12089960
,abnormalities,1,12089960
,diastolic,2,12089960
,diastolic dysfunction,2,12089960
,dysfunction,4,12089960
,conclusion,1,12089960
,myocardial dysfunction,1,12089960
,lower,1,12089960
,contrast,1,12089960
,dominant,1,12089960
,symptom,1,12089960
,systolic,1,12089960
,systolic dysfunction,1,12089960
,majority,1,12089960
,not,1,12089960
,differences,1,12089960
,age,1,12089928
,factor,1,12089928
,functional,1,12089928
,functional capacity,1,12089928
,capacity,1,12089928
,cardiac,1,12089928
,performance,1,12089928
,patients,1,12089928
,chronic,1,12089928
,myocardial,1,12089928
,myocardial infarction,1,12089928
,infarction,1,12089928
,old,2,12089928
,old age,1,12089928
,age,3,12089928
,not,2,12089928
,contraindication,1,12089928
,cardiac,5,12089928
,cardiac rehabilitation,1,12089928
,rehabilitation,3,12089928
,prognosis,1,12089928
,patients,5,12089928
,chronic,2,12089928
,myocardial,6,12089928
,myocardial infarction,4,12089928
,infarction,6,12089928
,objective,1,12089928
,paper,1,12089928
,study,2,12089928
,factor,1,12089928
,performance,3,12089928
,exercise,5,12089928
,capacity,5,12089928
,admission,1,12089928
,rehabilitation programmes,1,12089928
,methods,1,12089928
,department,1,12089928
,internal,1,12089928
,internal medicine,1,12089928
,medicine,1,12089928
,rehabilitation hospital,1,12089928
,hospital,1,12089928
,groups,2,12089928
,group,4,12089928
,more,1,12089928
,years,1,12089928
,clinical,1,12089928
,features,1,12089928
,factors,3,12089928
,symptoms,1,12089928
,regional,1,12089928
,global,1,12089928
,abnormalities,1,12089928
,functional,2,12089928
,functional capacity,2,12089928
,exercise testing,2,12089928
,testing,2,12089928
,bicycle,1,12089928
,results,1,12089928
,similar,2,12089928
,point,1,12089928
,view,1,12089928
,prevalence,1,12089928
,risk,1,12089928
,risk factors,1,12089928
,location,1,12089928
,ejection,1,12089928
,ejection fraction,1,12089928
,fraction,1,12089928
,smaller,1,12089928
,statistical,1,12089928
,statistical significance,1,12089928
,significance,1,12089928
,lower,2,12089928
,levels,2,12089928
,cardiac rate,1,12089928
,rate,1,12089928
,index,1,12089928
,metabolic,1,12089928
,metabolic equivalent,1,12089928
,equivalent,1,12089928
,significantly,1,12089928
,marked,1,12089928
,last,1,12089928
,size,1,12089928
,status,1,12089928
,well,1,12089928
,impact,1,12086210
,second,1,12086210
,imaging,1,12086210
,determination,1,12086210
,global,1,12086210
,regional,1,12086210
,left,1,12086210
,left ventricular function,1,12086210
,ventricular,1,12086210
,ventricular function,1,12086210
,function,1,12086210
,2d echocardiography,1,12086210
,echocardiography,1,12086210
,comparison,1,12086210
,spect,1,12086210
,aims,1,12086210
,impact,1,12086210
,second,1,12086210
,mode,1,12086210
,imaging,3,12086210
,echocardiographic,1,12086210
,determination,2,12086210
,ejection,1,12086210
,ejection fraction,1,12086210
,fraction,1,12086210
,wall,1,12086210
,wall motion,1,12086210
,motion,1,12086210
,score,1,12086210
,index,1,12086210
,spect,6,12086210
,independent,2,12086210
,reference,1,12086210
,methods,2,12086210
,consecutive,1,12086210
,patients,1,12086210
,echocardiography,2,12086210
,study,1,12086210
,hours,1,12086210
,estimatede,1,12086210
,method,1,12086210
,nuclear,1,12086210
,results,3,12086210
,same,1,12086210
,segmentation,1,12086210
,scoring,1,12086210
,system,1,12086210
,percentages,1,12086210
,segments,2,12086210
,suboptimal,1,12086210
,endocardial,1,12086210
,border,1,12086210
,detection,1,12086210
,correlation,4,12086210
,coefficients,3,12086210
,agreement,5,12086210
,acceptable,1,12086210
,modalities,1,12086210
,mean,1,12086210
,difference,1,12086210
,echo,2,12086210
,good,1,12086210
,better,2,12086210
,observers,2,12086210
,systematic,1,12086210
,differences,3,12086210
,random,1,12086210
,conclusions,1,12086210
,use,1,12086210
,number,1,12086210
,gain,1,12086210
,interobserver variability,1,12086210
,variability,1,12086210
,excellent,1,12086210
,role,1,12029195
,angiotensin,1,12029195
,angiotensin receptor,1,12029195
,angiotensin receptor blockers,1,12029195
,receptor,1,12029195
,heart,1,12029195
,heart failure,1,12029195
,failure,1,12029195
,effectiveness,1,12029195
,ace,7,12029195
,ace inhibitors,6,12029195
,inhibitors,6,12029195
,morbidity,2,12029195
,mortality,3,12029195
,patients,2,12029195
,heart,5,12029195
,heart failure,5,12029195
,failure,5,12029195
,attributable,1,12029195
,suppression,1,12029195
,angiotensin,9,12029195
,angiotensin ii,3,12029195
,production,2,12029195
,chronic,1,12029195
,therapy,2,12029195
,ii levels,1,12029195
,levels,1,12029195
,incompletely,1,12029195
,high,1,12029195
,recently,1,12029195
,angiotensin receptor,6,12029195
,angiotensin receptor blockers,4,12029195
,receptor,6,12029195
,block,1,12029195
,effects,2,12029195
,available,1,12029195
,combination,2,12029195
,short,2,12029195
,short term,2,12029195
,term,2,12029195
,studies,1,12029195
,angiotensin receptor blocker,2,12029195
,many,1,12029195
,hemodynamic,2,12029195
,clinical,2,12029195
,features,1,12029195
,study,4,12029195
,losartan,2,12029195
,survival,1,12029195
,effect,1,12029195
,addition,1,12029195
,ace inhibitor,1,12029195
,inhibitor,1,12029195
,favorable,1,12029195
,ongoing,1,12029195
,valsartan,2,12029195
,trial,1,12029195
,candesartan,1,12029195
,assessment,1,12029195
,reduction,1,12029195
,optimal,1,12029195
,myocardial,2,12029195
,myocardial infarction,2,12029195
,infarction,2,12029195
,antagonist,1,12029195
,acute,1,12029195
,acute myocardial infarction,1,12029195
,role,1,12029195
,alone,1,12029195
,management,1,12029195
,ventricular,1,12029195
,ventricular dysfunction,1,12029195
,dysfunction,1,12029195
,chf,1,12029195
,current,1,12026765
,trends,1,12026765
,defibrillator,1,12026765
,development,1,12026765
,recent,1,12026765
,release,1,12026765
,national,1,12026765
,service,1,12026765
,coronary,1,12026765
,coronary artery,1,12026765
,coronary artery disease,1,12026765
,artery,1,12026765
,artery disease,1,12026765
,disease,1,12026765
,article,1,12026765
,defibrillator,1,12026765
,availability,1,12026765
,training,1,12026765
,acute,2,12026765
,providers,1,12026765
,services,1,12026765
,ward,1,12026765
,areas,1,12026765
,surgeries,1,12026765
,ambulances,1,12026765
,personnel,1,12026765
,skills,1,12026765
,defibrillation,1,12026765
,key,1,12026765
,management,1,12026765
,acute myocardial infarction,1,12026765
,myocardial,1,12026765
,myocardial infarction,1,12026765
,infarction,1,12026765
,plasminogen,1,12000063
,plasminogen activator,1,12000063
,plasminogen activator inhibitor,1,12000063
,plasminogen activator inhibitor type,1,12000063
,inhibitor,1,12000063
,type,1,12000063
,adults,1,12000063
,down,1,12000063
,down syndrome,1,12000063
,syndrome,1,12000063
,protection,1,12000063
,macrovascular disease,1,12000063
,disease,1,12000063
,present,1,12000063
,study,1,12000063
,adults,1,12000063
,down,2,12000063
,down syndrome,2,12000063
,syndrome,2,12000063
,plasminogen,2,12000063
,plasminogen activator,2,12000063
,plasminogen activator inhibitor,2,12000063
,inhibitor,2,12000063
,blood,1,12000063
,control,1,12000063
,subjects,2,12000063
,age,1,12000063
,gender,1,12000063
,body,1,12000063
,body mass,1,12000063
,mass,1,12000063
,low,1,12000063
,incidence,1,12000063
,atherosclerotic,1,12000063
,atherosclerotic vascular disease,1,12000063
,vascular,1,12000063
,vascular disease,1,12000063
,disease,1,12000063
,complications,1,12000063
,attributable,1,12000063
,instability,1,12000063
,myocardial,1,12000063
,myocardial infarction,1,12000063
,infarction,1,12000063
,unstable,1,12000063
,ang,1,12000063
,life,1,12000063
,life expectancy,1,12000063
,expectancy,1,12000063
,acute,1,12000055
,acute myocardial infarction,1,12000055
,myocardial,1,12000055
,myocardial infarction,1,12000055
,infarction,1,12000055
,vascular,1,12000055
,vascular remodeling,1,12000055
,remodeling,1,12000055
,intravascular,1,12000055
,intravascular ultrasound,1,12000055
,ultrasound,1,12000055
,outward,2,12000055
,predominates,1,12000055
,lesions,2,12000055
,responsible,2,12000055
,acute,1,12000055
,acute myocardial infarction,1,12000055
,myocardial,1,12000055
,myocardial infarction,1,12000055
,infarction,1,12000055
,negative,1,12000055
,remodeling,2,12000055
,far,1,12000055
,more,1,12000055
,chronic,1,12000055
,chronic stable ang,1,12000055
,stable,1,12000055
,ang,1,12000055
,total,1,12000055
,lipoprotein,1,12000055
,ratio,1,12000055
,frequency,1,12000054
,left,1,12000054
,ventricular,1,12000054
,rupture,1,12000054
,patients,1,12000054
,acute,1,12000054
,acute myocardial infarction,1,12000054
,myocardial,1,12000054
,myocardial infarction,1,12000054
,infarction,1,12000054
,primary,1,12000054
,angioplasty,1,12000054
,total,1,12000054
,patients,5,12000054
,myocardial,2,12000054
,myocardial infarction,2,12000054
,infarction,2,12000054
,primary,2,12000054
,angioplasty,2,12000054
,incidence,3,12000054
,related,1,12000054
,factors,1,12000054
,rupture,2,12000054
,acute,1,12000054
,acute myocardial infarction,1,12000054
,years,1,12000054
,old,1,12000054
,women,1,12000054
,nonsmokers,1,12000054
,well,1,12000054
,anterior,1,12000054
,anterior location,1,12000054
,location,1,12000054
,initial,1,12000054
,grade,1,12000054
,flow,1,12000054
,similar,1,12000054
,successful,1,12000054
,unsuccessful,1,12000054
,angiographic,1,12000054
,result,1,12000054
,gender,1,12000053
,gender differences,1,12000053
,differences,1,12000053
,acute,1,12000053
,acute myocardial infarction,1,12000053
,myocardial,1,12000053
,myocardial infarction,1,12000053
,infarction,1,12000053
,frequencies,1,12000053
,potential,1,12000053
,triggers,1,12000053
,acute,1,12000053
,acute myocardial infarction,1,12000053
,myocardial,1,12000053
,myocardial infarction,1,12000053
,infarction,1,12000053
,men,1,12000053
,women,1,12000053
,drugs,1,12000053
,infarctions,1,12000053
,use,1,12000051
,echocardiography,1,12000051
,myocardial,2,12000051
,viability,1,12000051
,patients,1,12000051
,anterior,1,12000051
,anterior wall,1,12000051
,anterior wall myocardial infarction,1,12000051
,wall,1,12000051
,myocardial infarction,1,12000051
,infarction,1,12000051
,stress,1,12000051
,stress echocardiography,1,12000051
,echocardiography,2,12000051
,myocardial,11,12000051
,contrast,2,12000051
,contrast echocardiography,1,12000051
,mce,4,12000051
,ultrasonic,2,12000051
,tissue,2,12000051
,characterization,2,12000051
,useful,1,12000051
,methods,4,12000051
,viability,6,12000051
,acute,2,12000051
,acute myocardial infarction,2,12000051
,myocardial infarction,3,12000051
,infarction,3,12000051
,study,1,12000051
,potential,1,12000051
,patients,2,12000051
,anterior,1,12000051
,anterior wall,1,12000051
,wall,1,12000051
,coronary,1,12000051
,coronary reperfusion,1,12000051
,reperfusion,1,12000051
,intracoronary,1,12000051
,injection,1,12000051
,microbubbles,1,12000051
,rest,1,12000051
,then,1,12000051
,performed,1,12000051
,days,1,12000051
,later,2,12000051
,region,1,12000051
,interest,1,12000051
,segment,2,12000051
,cyclic,2,12000051
,variation,2,12000051
,viable,2,12000051
,active,1,12000051
,contraction,2,12000051
,months,1,12000051
,segments,1,12000051
,presence,2,12000051
,contractile,1,12000051
,response,1,12000051
,segmental,1,12000051
,sensitivity,4,12000051
,specif,3,12000051
,intense,1,12000051
,enhancement,1,12000051
,synchronous,1,12000051
,differences,1,12000051
,specificity,1,12000051
,logistics,1,12000051
,clinical,1,12000051
,application,1,12000051
,cardiovascular,1,12000046
,cardiovascular event,1,12000046
,event,1,12000046
,reduction,1,12000046
,tool,1,12000046
,cert,1,12000046
,cardiac,1,12000046
,risk,1,12000046
,prediction,1,12000046
,model,1,12000046
,west,1,12000046
,scotland,1,12000046
,coronary,1,12000046
,prevention,1,12000046
,prevention study,1,12000046
,study,1,12000046
,clinical,1,12000046
,decision,1,12000046
,hypercholesterolemia,1,12000046
,awareness,1,12000046
,patient,1,12000046
,risk,14,12000046
,cardiac,1,12000046
,prediction,3,12000046
,models,2,12000046
,means,1,12000046
,observational,1,12000046
,cohorts,1,12000046
,estimates,5,12000046
,treatment,4,12000046
,benefit,1,12000046
,west,1,12000046
,scotland,1,12000046
,coronary,4,12000046
,prevention,1,12000046
,prevention study,1,12000046
,study,1,12000046
,model,4,12000046
,actual,1,12000046
,observed,1,12000046
,primary,1,12000046
,event,2,12000046
,reduction,4,12000046
,trial,2,12000046
,cox,1,12000046
,cox model,1,12000046
,risk estimates,4,12000046
,subjects,3,12000046
,men,1,12000046
,years,2,12000046
,old,1,12000046
,baseline,1,12000046
,factors,4,12000046
,predictive,1,12000046
,definite,1,12000046
,fatal,3,12000046
,coronary heart disease,3,12000046
,heart,3,12000046
,heart disease,3,12000046
,disease,3,12000046
,myocardial,1,12000046
,myocardial infarction,1,12000046
,infarction,1,12000046
,risk factors,3,12000046
,age,2,12000046
,diastolic,2,12000046
,diastolic blood pressure,2,12000046
,blood,2,12000046
,blood pressure,2,12000046
,pressure,2,12000046
,total,1,12000046
,total cholesterol/,1,12000046
,cholesterol/,1,12000046
,highdensity lipoprotein ratio,1,12000046
,lipoprotein,1,12000046
,ratio,2,12000046
,current,2,12000046
,smoking,2,12000046
,diabetes,2,12000046
,family,2,12000046
,family history,2,12000046
,history,2,12000046
,nitrate,2,12000046
,use,3,12000046
,ang,1,12000046
,placebo/,1,12000046
,pravastatin,3,12000046
,variables,1,12000046
,risk assessment,1,12000046
,assessment,1,12000046
,simple,1,12000046
,slide,1,12000046
,rule,1,12000046
,tool,2,12000046
,bands,1,12000046
,categories,1,12000046
,levels,1,12000046
,additional,1,12000046
,premature,1,12000046
,angina,1,12000046
,very,2,12000046
,risk reduction,1,12000046
,due,1,12000046
,cardiovascular,1,12000046
,cardiovascular event,1,12000046
,cert,1,12000046
,physicians,1,12000046
,patients,1,12000046
,cholesterol,1,12000046
,effects,1,12000043
,surgery,1,12000043
,postinfarction,1,12000043
,ventricular,2,12000043
,ventricular tachycardia,1,12000043
,tachycardia,1,12000043
,parameters,1,12000043
,ventricular function,1,12000043
,function,1,12000043
,heart,1,12000043
,heart failure,1,12000043
,failure,2,12000043
,cause,1,12000043
,death,1,12000043
,patients,3,12000043
,surgery,4,12000043
,ventricular,2,12000043
,ventricular tachycardia,1,12000043
,tachycardia,1,12000043
,study,1,12000043
,effects,2,12000043
,antiarrhythmic,2,12000043
,parameters,1,12000043
,left,1,12000043
,function,7,12000043
,global,1,12000043
,ejection,2,12000043
,ejection fraction,2,12000043
,fraction,3,12000043
,segmental,1,12000043
,segmental wall motion,1,12000043
,wall,3,12000043
,wall motion,3,12000043
,motion,3,12000043
,score,2,12000043
,homogeneity,2,12000043
,contraction,2,12000043
,diastolic,3,12000043
,radionuclide,1,12000043
,radionuclide ventriculography,1,12000043
,ventriculography,1,12000043
,anterior,2,12000043
,oblique,2,12000043
,image,2,12000043
,segments,1,12000043
,projections,1,12000043
,phase,2,12000043
,phase analysis,2,12000043
,analysis,2,12000043
,curve,2,12000043
,systole,1,12000043
,peak,2,12000043
,first,1,12000043
,time,1,12000043
,derivative,1,12000043
,action,1,12000043
,action potential,1,12000043
,potential,1,12000043
,subgroup,1,12000043
,aneurysmectomy,2,12000043
,coronary,2,12000043
,coronary artery,1,12000043
,coronary artery bypass,1,12000043
,coronary artery bypass grafting,1,12000043
,artery,1,12000043
,artery bypass grafting,1,12000043
,bypass,2,12000043
,bypass grafting,2,12000043
,grafting,2,12000043
,changes,2,12000043
,angiotensin,1,12000043
,enzyme,1,12000043
,enzyme inhibitor,1,12000043
,enzyme inhibitor therapy,1,12000043
,inhibitor,1,12000043
,therapy,2,12000043
,systolic,1,12000043
,improvements,2,12000043
,not,3,12000043
,coronary bypass,1,12000043
,vasodilator,1,12000043
,damage,1,12000043
,significant,1,12000043
,most,1,12000043
,poor,1,12000043
,term,1,12000043
,prognosis,1,12000043
,comparison,1,12000041
,nonionic,1,12000041
,contrast,1,12000041
,contrast medium,1,12000041
,medium,1,12000041
,primary,1,12000041
,percutaneous,1,12000041
,percutaneous transluminal coronary angioplasty,1,12000041
,transluminal,1,12000041
,coronary,3,12000041
,coronary angioplasty,1,12000041
,angioplasty,1,12000041
,acute,2,12000041
,acute myocardial infarction,1,12000041
,myocardial,1,12000041
,myocardial infarction,1,12000041
,infarction,1,12000041
,global,1,12000041
,use,1,12000041
,strategies,1,12000041
,coronary arteries,1,12000041
,arteries,1,12000041
,acute coronary syndr,1,12000041
,syndr omes,1,12000041
,clinical,4,12000041
,impact,1,12000041
,contrast,7,12000041
,contrast medium,3,12000041
,medium,3,12000041
,selection,2,12000041
,primary,2,12000041
,percutaneous,2,12000041
,percutaneous transluminal coronary angioplasty,2,12000041
,transluminal,2,12000041
,coronary,5,12000041
,coronary angioplasty,2,12000041
,angioplasty,2,12000041
,acute,2,12000041
,acute myocardial infarction,1,12000041
,myocardial,1,12000041
,myocardial infarction,1,12000041
,infarction,1,12000041
,ami,3,12000041
,not,1,12000041
,outcomes,1,12000041
,patients,2,12000041
,nonionic,1,12000041
,low,2,12000041
,osmolar,2,12000041
,setting,2,12000041
,second,1,12000041
,global,1,12000041
,use,1,12000041
,strategies,1,12000041
,coronary arteries,1,12000041
,arteries,1,12000041
,acute coronary syndromes,1,12000041
,syndromes,1,12000041
,trial,1,12000041
,relation,1,12000041
,outcome,1,12000041
,refractory,2,12000041
,ischemia,2,12000041
,days,2,12000041
,baseline,2,12000041
,angiographic,1,12000041
,characteristics,2,12000041
,similar,1,12000041
,groups,1,12000041
,less,3,12000041
,likely,2,12000041
,site,1,12000041
,occlusion,1,12000041
,left,1,12000041
,left anterior,1,12000041
,left anterior descending coronary artery,1,12000041
,anterior,1,12000041
,anterior descending coronary artery,1,12000041
,descending,1,12000041
,coronary artery,1,12000041
,artery,1,12000041
,history,1,12000041
,prior,1,12000041
,triple,1,12000041
,composite,1,12000041
,end,1,12000041
,end point,1,12000041
,point,1,12000041
,death,1,12000041
,frequently,1,12000041
,group,1,12000041
,hospital,1,12000041
,trend,1,12000041
,favoring,1,12000041
,differences,1,12000041
,statistically,1,12000041
,statistically significant,1,12000041
,significant,1,12000041
,adjustment,1,12000041
,imbalances,1,12000041
,risk,1,12000041
,model,2,12000041
,study,4,12000041
,sample,1,12000041
,odds ratio,2,12000041
,ratio,2,12000041
,entire,1,12000041
,cohort,1,12000041
,results,1,12000041
,observational,1,12000041
,observational study,1,12000041
,further,1,12000041
,randomized,1,12000041
,study design,1,12000041
,design,1,12000041
,short,1,12000039
,outcome,1,12000039
,differences,1,12000039
,women,1,12000039
,men,1,12000039
,primary,1,12000039
,percutaneous,1,12000039
,transluminal,1,12000039
,mechanical,1,12000039
,revascularization,1,12000039
,acute,1,12000039
,acute myocardial infarction,1,12000039
,myocardial,1,12000039
,myocardial infarction,1,12000039
,infarction,1,12000039
,women,7,12000039
,acute,2,12000039
,acute myocardial infarction,1,12000039
,myocardial,1,12000039
,myocardial infarction,1,12000039
,infarction,1,12000039
,ami,3,12000039
,mortality,2,12000039
,conventional,1,12000039
,medical,1,12000039
,thrombolytic,1,12000039
,thrombolytic therapy,1,12000039
,therapy,1,12000039
,men,5,12000039
,outcome,1,12000039
,primary,2,12000039
,percutaneous,2,12000039
,transluminal,1,12000039
,mechanical,1,12000039
,revascularization,3,12000039
,not,2,12000039
,study,1,12000039
,characteristics,2,12000039
,short,1,12000039
,outcomes,1,12000039
,total,1,12000039
,consecutive,1,12000039
,patients,1,12000039
,baseline,2,12000039
,clinical,2,12000039
,clinical characteristics,1,12000039
,similar,2,12000039
,more,3,12000039
,often,2,12000039
,cardiogenic,2,12000039
,cardiogenic shock,2,12000039
,shock,2,12000039
,smaller,1,12000039
,reference,1,12000039
,vessel,2,12000039
,diameters,1,12000039
,stents,1,12000039
,abciximab,3,12000039
,completion,2,12000039
,infusion,2,12000039
,bleeding,1,12000039
,success,1,12000039
,much,1,12000039
,followup,2,12000039
,mean,1,12000039
,months,1,12000039
,unfavorable,1,12000039
,cardiovascular,1,12000039
,cardiovascular events,1,12000039
,events,1,12000039
,recurrent,1,12000039
,unstable,1,12000039
,unstable angina,1,12000039
,angina,1,12000039
,target,1,12000039
,target vessel,1,12000039
,control,1,12000039
,differences,1,12000039
,multivariate analysis,1,12000039
,analysis,1,12000039
,gender,1,12000039
,independent,1,12000039
,predictor,1,12000039
,survival,1,12000039
,age,1,12000039
,acute,1,11998062
,acute coronary syndrome,1,11998062
,coronary,1,11998062
,syndrome,1,11998062
,new,1,11998062
,advances,1,11998062
,nursing,1,11998062
,strategies,1,11998062
,glycoprotein,2,11998062
,receptor,2,11998062
,inhibitors,2,11998062
,therapy,2,11998062
,acute,1,11998062
,acute coronary syndrome,1,11998062
,coronary,2,11998062
,syndrome,1,11998062
,acs,2,11998062
,article,1,11998062
,pathophysiology,1,11998062
,role,1,11998062
,nursing,1,11998062
,nursing care,1,11998062
,care,1,11998062
,patients,1,11998062
,interventions,1,11998062
,aspirin,1,11998001
,glycoprotein,1,11998001
,inhibitors,1,11998001
,acute,1,11998001
,acute coronary syndr,1,11998001
,coronary,1,11998001
,syndr omes,1,11998001
,glycoprotein,1,11998001
,receptor,1,11998001
,inhibitors,1,11998001
,vessel,1,11998001
,patency,1,11998001
,patients,2,11998001
,myocardial,1,11998001
,myocardial infarction,1,11998001
,infarction,2,11998001
,ang,1,11998001
,drugs,1,11998001
,more,1,11998001
,invasive,1,11998001
,invasive procedures,1,11998001
,procedures,1,11998001
,less,1,11998001
,risk,1,11998001
,recurrent,1,11998001
,death,1,11998001
,role,1,11995291
,iron,1,11995291
,atherosclerosis,1,11995291
,myocardial,1,11995291
,myocardial infarction,1,11995291
,infarction,1,11995291
,killer,1,11995291
,american,1,11995291
,men,2,11995291
,women,2,11995291
,death,2,11995291
,death rate,1,11995291
,rate,1,11995291
,year,3,11995291
,stroke,1,11995291
,third,1,11995291
,cause,1,11995291
,united states,1,11995291
,states,1,11995291
,combined,1,11995291
,financial,1,11995291
,burden,1,11995291
,diseases,1,11995291
,approximately,1,11995291
,interventions,1,11995291
,mortality,1,11995291
,suffering,1,11995291
,significant,1,11995291
,impact,1,11995291
,health,1,11995291
,health care,1,11995291
,health care system,1,11995291
,care,1,11995291
,system,1,11995291
,article,1,11995291
,research,1,11995291
,last,1,11995291
,decades,1,11995291
,idea,1,11995291
,stored,2,11995291
,iron,9,11995291
,role,2,11995291
,pathogenesis,2,11995291
,atherosclerosis,4,11995291
,reduction,3,11995291
,phlebotomy,2,11995291
,treatment,1,11995291
,prevention,1,11995291
,body,2,11995291
,iron stores,3,11995291
,adolescence,1,11995291
,menopause,1,11995291
,rise,1,11995291
,oxidation,1,11995291
,lipids,1,11995291
,foam,1,11995291
,foam cell,1,11995291
,cell,1,11995291
,formation,1,11995291
,available,1,11995291
,evidence,1,11995291
,hypothesis,1,11995291
,circumstantial,1,11995291
,setting,1,11995291
,prospective,1,11995291
,intervention,1,11995291
,intervention trial,1,11995291
,trial,1,11995291
,amount,1,11995291
,vascular,1,11995291
,vascular disease,1,11995291
,disease,1,11995291
,study,3,11995291
,induction,1,11995291
