conceptID,concept,rank,PMID
,ecg,1,23569928
,conclusions,1,23569928
,present,1,23569928
,result,1,23569928
,treatment,1,23569928
,spontaneous,1,23559731
,spontaneous subarachnoid hemorrhage,1,23559731
,subarachnoid,1,23559731
,subarachnoid hemorrhage,1,23559731
,hemorrhage,1,23559731
,differential,1,23559731
,differential diagnosis,1,23559731
,diagnosis,1,23559731
,cardiac,1,23559731
,cardiac arrest,1,23559731
,arrest,1,23559731
,spontaneous,1,23559731
,spontaneous subarachnoid hemorrhage,1,23559731
,subarachnoid,1,23559731
,subarachnoid hemorrhage,1,23559731
,hemorrhage,1,23559731
,most,1,23559731
,common,1,23559731
,neurological,1,23559731
,neurological disorder,1,23559731
,disorder,1,23559731
,cardiac,3,23559731
,cardiac arrest,3,23559731
,arrest,3,23559731
,ecg,1,23559731
,ecg changes,1,23559731
,changes,1,23559731
,sah,2,23559731
,myocardial,1,23559731
,myocardial infarction,1,23559731
,infarction,1,23559731
,ischemia,1,23559731
,treatment,1,23559731
,primary,1,23559731
,primary problem,1,23559731
,problem,1,23559731
,early,1,23559731
,early identification,1,23559731
,identification,1,23559731
,use,1,23559731
,computed,1,23559731
,computed tomography,1,23559731
,computed tomography scan,1,23559731
,tomography,1,23559731
,scan,1,23559731
,brain,1,23559731
,immediately,1,23559731
,resuscitation,1,23559731
,aid,1,23559731
,emergency,1,23559731
,physicians,2,23559731
,further,1,23559731
,decisions,1,23559731
,overall,1,23559731
,prognosis,1,23559731
,patients,2,23559731
,extremely,1,23559731
,poor,1,23559731
,prompt,1,23559731
,neurosurgical referral,1,23559731
,referral,1,23559731
,multidisciplinary,1,23559731
,intensive care,1,23559731
,care,1,23559731
,care management,1,23559731
,management,1,23559731
,survival,1,23559731
,survival rate,1,23559731
,rate,1,23559731
,functional,1,23559731
,outcome,1,23559731
,differential,1,23559731
,differential diagnosis,1,23559731
,diagnosis,1,23559731
,overexpression,1,23554782
,apoptosis,1,23554782
,cardiomyocytes,1,23554782
,doxorubicin,1,23554782
,dox,3,23554782
,major,1,23554782
,chemotherapeutic,1,23554782
,chemotherapeutic agent,1,23554782
,agent,1,23554782
,cardiomyopathy,1,23554782
,due,1,23554782
,side,1,23554782
,side effect,1,23554782
,effect,1,23554782
,cardiomyocyte,5,23554782
,apoptosis,7,23554782
,significantly,3,23554782
,myocardial,1,23554782
,myocardial infarction,1,23554782
,infarction,1,23554782
,ischemic,1,23554782
,injury,1,23554782
,cardiomyocytes,3,23554782
,oxidative,1,23554782
,adenovirus,1,23554782
,cells,4,23554782
,concentration,1,23554782
,vector,1,23554782
,vector control,1,23554782
,control,1,23554782
,staining,1,23554782
,activity,2,23554782
,western,1,23554782
,western blotting,1,23554782
,results,1,23554782
,treatment,1,23554782
,greater,1,23554782
,number,1,23554782
,annexin,1,23554782
,increases,2,23554782
,caspase3,2,23554782
,contrast,1,23554782
,overexpression,2,23554782
,mechanisms,1,23554782
,extrinsic,2,23554782
,intrinsic,2,23554782
,intrinsic apoptotic signaling pathways,2,23554782
,apoptotic,2,23554782
,apoptotic signaling pathways,2,23554782
,signaling,3,23554782
,signaling pathways,2,23554782
,pathways,2,23554782
,activation,2,23554782
,fasl,1,23554782
,bax,1,23554782
,levels,2,23554782
,cleaved,1,23554782
,caspase8,1,23554782
,addition,1,23554782
,angiopoietin1,1,23554782
,phosphoinositide3,1,23554782
,kinase,1,23554782
,signaling pathway,1,23554782
,pathway,1,23554782
,nuclear,1,23554782
,data,1,23554782
,expression,1,23554782
,potential,1,23554782
,approach,1,23554782
,cytoxicity,1,23554782
,apelin,1,23554778
,vascular,1,23554778
,vascular endothelial growth factor,1,23554778
,endothelial,2,23554778
,endothelial growth factor,1,23554778
,growth,1,23554778
,growth factor,1,23554778
,factor,1,23554778
,mobilization,1,23554778
,endothelial progenitor cells,1,23554778
,progenitor,1,23554778
,progenitor cells,1,23554778
,cells,1,23554778
,acute,1,23554778
,acute myocardial infarction,1,23554778
,myocardial,1,23554778
,myocardial infarction,1,23554778
,infarction,1,23554778
,study,1,23554778
,levels,5,23554778
,early,8,23554778
,endothelial,2,23554778
,endothelial progenitor cells,1,23554778
,progenitor,1,23554778
,progenitor cells,1,23554778
,cells,2,23554778
,apelin,2,23554778
,vascular,1,23554778
,vascular endothelial growth factor,1,23554778
,endothelial growth factor,1,23554778
,growth,2,23554778
,growth factor,1,23554778
,factor,1,23554778
,vegf,4,23554778
,stromal,1,23554778
,growth factor1,1,23554778
,factor1,1,23554778
,acute,1,23554778
,acute myocardial infarction,1,23554778
,myocardial,1,23554778
,myocardial infarction,1,23554778
,infarction,1,23554778
,ami,4,23554778
,relationships,1,23554778
,cytokines,2,23554778
,flow,1,23554778
,flow cytometry,1,23554778
,cytometry,1,23554778
,patients,3,23554778
,significantly,1,23554778
,different,2,23554778
,coronary,1,23554778
,coronary artery,1,23554778
,coronary artery disease,1,23554778
,artery,1,23554778
,artery disease,1,23554778
,disease,1,23554778
,controls,1,23554778
,plasma,1,23554778
,score,1,23554778
,patterns,1,23554778
,changes,1,23554778
,first,1,23554778
,trend,1,23554778
,change,1,23554778
,proportionally,1,23554778
,race,1,23552201
,ethnicity,1,23552201
,preferred,1,23552201
,preferred language,1,23552201
,language,1,23552201
,data,1,23552201
,data collection,1,23552201
,collection,1,23552201
,hospital,1,23552201
,hospital information systems,1,23552201
,information,1,23552201
,information systems,1,23552201
,systems,1,23552201
,results,1,23552201
,healthcare,1,23552201
,healthcare delivery,1,23552201
,delivery,1,23552201
,policy,1,23552201
,institute,1,23552201
,medicine,1,23552201
,need,1,23552201
,healthcare,3,23552201
,healthcare organizations,1,23552201
,organizations,1,23552201
,demographic,5,23552201
,data,5,23552201
,step,1,23552201
,healthcare disparities,2,23552201
,observational,1,23552201
,observational study,1,23552201
,study,1,23552201
,patients,2,23552201
,large,1,23552201
,academic,1,23552201
,academic medical center,1,23552201
,medical,1,23552201
,medical center,1,23552201
,center,1,23552201
,organizational,1,23552201
,effort,1,23552201
,data collection,2,23552201
,collection,2,23552201
,limitations,1,23552201
,implementation,1,23552201
,assesses,1,23552201
,utility,2,23552201
,quality,2,23552201
,quality improvement,2,23552201
,improvement,2,23552201
,reduction,1,23552201
,efforts,2,23552201
,primary,1,23552201
,measures,2,23552201
,percentages,1,23552201
,inpatient,1,23552201
,discharges,3,23552201
,unknown,2,23552201
,race,5,23552201
,ethnicity,4,23552201
,language,2,23552201
,secondary,1,23552201
,ideal,2,23552201
,cardiovascular,2,23552201
,care,2,23552201
,proportion,1,23552201
,significantly,2,23552201
,more,1,23552201
,likely,1,23552201
,multiracial,1,23552201
,other,1,23552201
,combination,1,23552201
,significant,1,23552201
,differences,2,23552201
,groups,2,23552201
,provider,1,23552201
,organization,1,23552201
,practices,1,23552201
,use,1,23552201
,current,1,23552201
,categories,1,23552201
,limited,1,23552201
,persons,1,23552201
,performance,1,23552201
,performance measurement,1,23552201
,measurement,1,23552201
,approaches,1,23552201
,demographic variables,1,23552201
,variables,1,23552201
,quality,1,23552200
,quality improvement,1,23552200
,improvement,1,23552200
,cardiovascular,1,23552200
,care,1,23552200
,results,1,23552200
,national,1,23552200
,collaborative,1,23552200
,quality,5,23552200
,cardiovascular,1,23552200
,care,7,23552200
,minorities,2,23552200
,well,1,23552200
,less,1,23552200
,use,1,23552200
,quality improvement,2,23552200
,improvement,2,23552200
,methods,1,23552200
,measurement,1,23552200
,often,1,23552200
,lack,1,23552200
,reliable,1,23552200
,patient,5,23552200
,demographic,3,23552200
,data,3,23552200
,objective,1,23552200
,study,1,23552200
,ability,1,23552200
,hospitals,5,23552200
,large,1,23552200
,minority,2,23552200
,populations,2,23552200
,black,1,23552200
,hispanic,1,23552200
,patients,1,23552200
,success,1,23552200
,cardiac,3,23552200
,cardiac care,2,23552200
,project,2,23552200
,collection,2,23552200
,race,1,23552200
,ethnicity,1,23552200
,language,1,23552200
,performance,1,23552200
,performance measures,1,23552200
,measures,5,23552200
,practice,1,23552200
,national,1,23552200
,competitively,1,23552200
,sample,1,23552200
,high,1,23552200
,cardiac volumes,1,23552200
,volumes,1,23552200
,main,1,23552200
,outcomes,1,23552200
,changes,1,23552200
,acute,1,23552200
,acute myocardial infarction,1,23552200
,myocardial,1,23552200
,myocardial infarction,1,23552200
,infarction,1,23552200
,heart,1,23552200
,heart failure,1,23552200
,failure,1,23552200
,composite,2,23552200
,composite measures,2,23552200
,stratified,1,23552200
,demographic characteristics,1,23552200
,characteristics,1,23552200
,significantly,1,23552200
,improvements,1,23552200
,observed,1,23552200
,ethnic,1,23552200
,course,1,23552200
,clinicians,1,23552200
,institutions,1,23552200
,able,1,23552200
,other,1,23552200
,clinical,1,23552200
,areas,1,23552200
,impact,1,23551722
,cigarette,1,23551722
,cigarette smoking,1,23551722
,smoking,1,23551722
,blood,1,23551722
,blood pressure,1,23551722
,pressure,1,23551722
,inflammatory,1,23551722
,hemostatic,1,23551722
,activity,1,23551722
,cardiovascular,1,23551722
,risk,1,23551722
,japanese,1,23551722
,hypertensive,1,23551722
,patients,1,23551722
,aim,1,23551722
,study,1,23551722
,impact,1,23551722
,current,5,23551722
,smoking,2,23551722
,blood,1,23551722
,blood pressure,1,23551722
,pressure,1,23551722
,inflammatory,2,23551722
,hemostatic,2,23551722
,activity,1,23551722
,incidence,1,23551722
,cardiovascular,1,23551722
,cardiovascular disease,1,23551722
,disease,1,23551722
,cvd,5,23551722
,japanese,1,23551722
,hypertensive,3,23551722
,patients,3,23551722
,total,1,23551722
,age,1,23551722
,years,1,23551722
,men,2,23551722
,prospectively,1,23551722
,cases,1,23551722
,stroke,1,23551722
,myocardial,1,23551722
,myocardial infarction,1,23551722
,infarction,1,23551722
,baseline,1,23551722
,current smokers,3,23551722
,smokers,4,23551722
,levels,3,23551722
,creactive protein,1,23551722
,protein,1,23551722
,plasminogen,1,23551722
,plasminogen activator,1,23551722
,not,1,23551722
,nonsmokers,1,23551722
,cox,1,23551722
,regression,1,23551722
,regression analysis,1,23551722
,analysis,1,23551722
,independently,1,23551722
,risk,4,23551722
,hazard,1,23551722
,hazard ratio,1,23551722
,ratio,1,23551722
,women,1,23551722
,high,1,23551722
,highest,1,23551722
,quartile,1,23551722
,range,1,23551722
,low,1,23551722
,events,1,23551722
,increase,1,23551722
,more,1,23551722
,prominent,1,23551722
,circulatory,1,23551722
,abnormalities,1,23551722
,role,1,23548328
,natriuretic,1,23548328
,natriuretic peptide,1,23548328
,peptide,1,23548328
,volume,1,23548328
,status,1,23548328
,haemodialysis,1,23548328
,patients,1,23548328
,backgroun,1,23548328
,natriuretic,2,23548328
,natriuretic peptides,1,23548328
,peptides,1,23548328
,biomarker,1,23548328
,cardiac,1,23548328
,cardiac events,1,23548328
,events,1,23548328
,mortality,1,23548328
,haemodialysis,3,23548328
,patients,3,23548328
,debate,1,23548328
,biomarkers,1,23548328
,volume,4,23548328
,volume overload,2,23548328
,dry,1,23548328
,dry weight,1,23548328
,weight,1,23548328
,methods,1,23548328
,probrain natriuretic peptide,1,23548328
,natriuretic peptide,1,23548328
,peptide,1,23548328
,stable,1,23548328
,outpatients,1,23548328
,pre,1,23548328
,assessment,1,23548328
,extracellular,1,23548328
,water,2,23548328
,body,1,23548328
,body water,1,23548328
,results,1,23548328
,median,2,23548328
,age,1,23548328
,years,1,23548328
,male,1,23548328
,diabetic,1,23548328
,caucasoid,1,23548328
,history,1,23548328
,hypertension,1,23548328
,myocardial,1,23548328
,myocardial infarction,1,23548328
,infarction,1,23548328
,coronary,1,23548328
,coronary artery,1,23548328
,coronary artery bypass,1,23548328
,coronary artery bypass surgery,1,23548328
,artery,1,23548328
,bypass,1,23548328
,bypass surgery,1,23548328
,surgery,1,23548328
,dialysis,2,23548328
,months,1,23548328
,urea,1,23548328
,urea reduction,1,23548328
,urea reduction ratio,1,23548328
,reduction,1,23548328
,ratio,1,23548328
,ntprobnp,4,23548328
,multivariate analysis,1,23548328
,analysis,1,23548328
,log,1,23548328
,arterial,2,23548328
,arterial pressure,1,23548328
,pressure,2,23548328
,ultrafiltration,2,23548328
,rate,2,23548328
,conclusion,1,23548328
,study,1,23548328
,values,2,23548328
,direct,1,23548328
,assessments,2,23548328
,status,2,23548328
,indirect,1,23548328
,measures,1,23548328
,arterial blood,1,23548328
,arterial blood pressure,1,23548328
,blood,1,23548328
,blood pressure,1,23548328
,serial,1,23548328
,aid,1,23548328
,clinical,1,23548328
,relationship,1,23541266
,lipoprotein,1,23541266
,lipoprotein levels,1,23541266
,levels,1,23541266
,admission,1,23541266
,outcome,1,23541266
,patients,1,23541266
,acute,1,23541266
,myocardial,1,23541266
,myocardial infarction,1,23541266
,infarction,1,23541266
,study,1,23541266
,relationship,1,23541266
,lipoprotein,2,23541266
,lipoprotein cholesterol,2,23541266
,cholesterol,2,23541266
,levels,2,23541266
,admission,3,23541266
,incidence,6,23541266
,major,1,23541266
,cardiovascular,2,23541266
,cardiovascular events,1,23541266
,events,1,23541266
,mace,6,23541266
,patients,3,23541266
,acute,1,23541266
,myocardial,1,23541266
,myocardial infarction,1,23541266
,infarction,1,23541266
,lipid,1,23541266
,profile,1,23541266
,hours,1,23541266
,symptom,1,23541266
,onset,1,23541266
,high,4,23541266
,low,5,23541266
,low ldlc,4,23541266
,groups,3,23541266
,median,1,23541266
,level,2,23541266
,death,1,23541266
,revascularization,1,23541266
,stroke,1,23541266
,month,4,23541266
,months,2,23541266
,year,3,23541266
,survival,2,23541266
,survival analysis,1,23541266
,analysis,3,23541266
,cox,2,23541266
,proportional,2,23541266
,hazard,1,23541266
,use,6,23541266
,beta,3,23541266
,beta blockers,3,23541266
,better,1,23541266
,group,4,23541266
,statin,3,23541266
,significantly,4,23541266
,followup,4,23541266
,not,1,23541266
,not significantly,1,23541266
,different,1,23541266
,hazards,1,23541266
,hypertension,1,23541266
,current,1,23541266
,smoking,1,23541266
,significant,1,23541266
,effect,1,23541266
,relevant,1,23541266
,further,1,23541266
,investigate,1,23541266
,relation,1,23541266
,diagnostic,1,23530488
,diagnostic accuracy,1,23530488
,accuracy,1,23530488
,ventricular,1,23530488
,ventricular hypertrophy,1,23530488
,hypertrophy,1,23530488
,patients,1,23530488
,myocardial,1,23530488
,myocardial infarction,1,23530488
,infarction,1,23530488
,electrocardiography,1,23530488
,background,1,23530488
,information,1,23530488
,classification,6,23530488
,accuracy,7,23530488
,electrocardiographic,1,23530488
,criteria,8,23530488
,ventricular,1,23530488
,ventricular hypertrophy,1,23530488
,hypertrophy,1,23530488
,lvh,7,23530488
,presence,4,23530488
,myocardial,1,23530488
,myocardial infarction,1,23530488
,infarction,1,23530488
,methods,1,23530488
,set,1,23530488
,ecg,2,23530488
,combinations,3,23530488
,patients,5,23530488
,coronary,1,23530488
,coronary heart disease,1,23530488
,heart,1,23530488
,heart disease,1,23530488
,disease,1,23530488
,twodimensional echocardiography,1,23530488
,echocardiography,1,23530488
,evaluation,2,23530488
,standard,1,23530488
,same,1,23530488
,time,1,23530488
,left,1,23530488
,left bundle branch,1,23530488
,left bundle branch block,1,23530488
,bundle branch,1,23530488
,bundle branch block,1,23530488
,branch,1,23530488
,block,1,23530488
,measures,1,23530488
,sensitivity,2,23530488
,specificity,1,23530488
,likelihood,1,23530488
,likelihood ratios,1,23530488
,ratios,1,23530488
,positive,1,23530488
,negative,1,23530488
,negative predictive values,1,23530488
,predictive,1,23530488
,predictive values,1,23530488
,values,1,23530488
,results,1,23530488
,diagnostic,1,23530488
,diagnostic accuracy,1,23530488
,different,1,23530488
,best,3,23530488
,overall,1,23530488
,performance,1,23530488
,highest,1,23530488
,sensitivities,1,23530488
,approximately,1,23530488
,low,1,23530488
,similar,1,23530488
,prevalence,2,23530488
,single,1,23530488
,conclusions,1,23530488
,part,1,23530488
,possibly,1,23530488
,due,1,23530488
,group,1,23530488
,computer,1,23530488
,database,1,23530488
,derivation,1,23530488
,optimal,1,23530488
,clinical,1,23530488
,application,1,23530488
,analysis,1,23530485
,patients,1,23530485
,acute,1,23530485
,acute myocardial infarction,1,23530485
,myocardial,1,23530485
,myocardial infarction,1,23530485
,infarction,1,23530485
,preliminary,1,23530485
,study,1,23530485
,background,1,23530485
,electrocardiogram,1,23530485
,primary,1,23530485
,tool,1,23530485
,evaluation,1,23530485
,risk,2,23530485
,stratification,2,23530485
,patients,7,23530485
,suspected,2,23530485
,acute,1,23530485
,acute myocardial infarction,1,23530485
,myocardial,5,23530485
,myocardial infarction,1,23530485
,infarction,1,23530485
,ami,4,23530485
,initial,1,23530485
,ecg,9,23530485
,often,1,23530485
,normal,1,23530485
,myocardial ischemia,4,23530485
,ischemia,4,23530485
,depolarization,1,23530485
,changes,1,23530485
,analysis,4,23530485
,components,1,23530485
,potential,1,23530485
,usefulness,1,23530485
,morphological,1,23530485
,patterns,2,23530485
,signals,1,23530485
,reperfusion,1,23530485
,methods,1,23530485
,highresolution ecg,1,23530485
,age,1,23530485
,years,1,23530485
,men,1,23530485
,admission,3,23530485
,coronary,2,23530485
,coronary care unit,1,23530485
,care,1,23530485
,unit,1,23530485
,serial,2,23530485
,ecgs,1,23530485
,coronary revascularization,1,23530485
,revascularization,1,23530485
,additional,1,23530485
,hours,1,23530485
,morphology,2,23530485
,index,1,23530485
,extent,1,23530485
,ischemic,1,23530485
,custom,1,23530485
,software,1,23530485
,values,2,23530485
,ecg measurements,1,23530485
,measurements,1,23530485
,results,1,23530485
,significantly,1,23530485
,post,1,23530485
,intervention,1,23530485
,24h,1,23530485
,successfully,1,23530485
,value,1,23530485
,conclusions,1,23530485
,information,1,23530485
,severity,1,23530485
,aid,1,23530485
,conventional,1,23530485
,saphenous vein,1,23518892
,saphenous vein graft,1,23518892
,vein,1,23518892
,graft,1,23518892
,disease,1,23518892
,causes,1,23518892
,prevention,1,23518892
,treatment,1,23518892
,strategies,1,23518892
,coronary,4,23518892
,coronary bypass,1,23518892
,bypass,3,23518892
,bypass graft,2,23518892
,graft,4,23518892
,surgery,3,23518892
,symptomatic,1,23518892
,symptomatic relief,1,23518892
,relief,1,23518892
,long,1,23518892
,life,1,23518892
,life expectancy,1,23518892
,expectancy,1,23518892
,most,1,23518892
,patients,2,23518892
,coronary artery,3,23518892
,coronary artery disease,1,23518892
,artery,3,23518892
,artery disease,1,23518892
,disease,1,23518892
,vessels,1,23518892
,arterial,1,23518892
,conduits,1,23518892
,more,1,23518892
,saphenous vein,1,23518892
,saphenous vein grafts,1,23518892
,vein,1,23518892
,grafts,1,23518892
,still,2,23518892
,frequently,1,23518892
,coronary artery bypass,2,23518892
,coronary artery bypass surgery,1,23518892
,bypass surgery,1,23518892
,available,1,23518892
,emergency,1,23518892
,emergency situations,1,23518892
,time,1,23518892
,nearly,2,23518892
,half,1,23518892
,significant,1,23518892
,stenosis,1,23518892
,completely,1,23518892
,decade,1,23518892
,treatment,1,23518892
,treatment options,1,23518892
,options,1,23518892
,svg,2,23518892
,failure,2,23518892
,percutaneous,1,23518892
,intervention,1,23518892
,medical,1,23518892
,medical therapy,1,23518892
,therapy,1,23518892
,challenges,1,23518892
,patency,1,23518892
,predictor,1,23518892
,survival,1,23518892
,interventional,1,23518892
,complications,1,23518892
,distal,1,23518892
,embolization,1,23518892
,myocardial,1,23518892
,myocardial infarction,1,23518892
,infarction,1,23518892
,ongoing,1,23518892
,problems,1,23518892
,cardiologists,1,23518892
,cardiovascular,1,23518892
,cardiovascular surgeons,1,23518892
,surgeons,1,23518892
,review,1,23518892
,possible,1,23518892
,causes,1,23518892
,graft failure,1,23518892
,approaches,1,23518892
,outcomes,1,23518892
,coronary artery bypass graft,1,23518892
,coronary artery bypass graft surgery,1,23518892
,artery bypass graft,1,23518892
,acute,1,23518891
,acute inferior myocardial infarction,1,23518891
,inferior,1,23518891
,inferior myocardial infarction,1,23518891
,myocardial,1,23518891
,myocardial infarction,1,23518891
,infarction,1,23518891
,injection,1,23518891
,etofenamate,1,23518891
,allergic,2,23518891
,allergic symptoms,2,23518891
,symptoms,3,23518891
,myocardial,2,23518891
,myocardial ischemic,1,23518891
,ischemic,1,23518891
,kounis syndrome,2,23518891
,syndrome,3,23518891
,etofenamate,2,23518891
,effective,1,23518891
,nonsteroidal antiinflammatory drug,1,23518891
,antiinflammatory,1,23518891
,drug,1,23518891
,widespread,1,23518891
,utilization,1,23518891
,man,1,23518891
,intramuscular,1,23518891
,injection,1,23518891
,clinical,1,23518891
,clinical presentation,1,23518891
,presentation,1,23518891
,emergency,1,23518891
,emergency department,1,23518891
,department,1,23518891
,erythematous,1,23518891
,erythematous rash,1,23518891
,rash,1,23518891
,pruritus,1,23518891
,nausea,1,23518891
,vomiting,1,23518891
,dizziness,1,23518891
,diaphoresis,1,23518891
,chest,2,23518891
,chest pain,2,23518891
,pain,2,23518891
,cardiopulmonary,2,23518891
,cardiopulmonary arrest,1,23518891
,arrest,1,23518891
,minutes,1,23518891
,successful,1,23518891
,cardiopulmonary resuscitation,1,23518891
,resuscitation,1,23518891
,electrocardiogram,1,23518891
,acute,1,23518891
,acute inferior myocardial infarction,1,23518891
,inferior,1,23518891
,inferior myocardial infarction,1,23518891
,myocardial infarction,1,23518891
,infarction,1,23518891
,patients,2,23518891
,prompt,1,23518891
,management,1,23518891
,electrocardiographic,1,23518891
,examination,1,23518891
,essential,1,23518891
,part,1,23518891
,initial,1,23518891
,evaluation,1,23518891
,spontaneous,1,23518890
,main,1,23518890
,coronary,1,23518890
,coronary artery,1,23518890
,coronary artery dissection,1,23518890
,artery,1,23518890
,artery dissection,1,23518890
,dissection,1,23518890
,primary,1,23518890
,stenting,1,23518890
,spontaneous,2,23518890
,main,2,23518890
,coronary,3,23518890
,coronary artery,1,23518890
,artery,2,23518890
,lmca,3,23518890
,dissection,4,23518890
,unusual,1,23518890
,cause,1,23518890
,myocardial,1,23518890
,myocardial ischemia,1,23518890
,ischemia,1,23518890
,sudden,1,23518890
,sudden death,1,23518890
,death,1,23518890
,intramural,1,23518890
,intramural hematoma,1,23518890
,hematoma,1,23518890
,media,1,23518890
,vessel,1,23518890
,wall,1,23518890
,male,1,23518890
,years,1,23518890
,previous,1,23518890
,chest,1,23518890
,chest pain,1,23518890
,pain,1,23518890
,hours,1,23518890
,his,1,23518890
,blood,1,23518890
,blood pressure,1,23518890
,pressure,1,23518890
,heart,1,23518890
,heart rate,1,23518890
,rate,1,23518890
,mmhg,1,23518890
,minute,1,23518890
,ecg,1,23518890
,inferior,1,23518890
,elevation,1,23518890
,coronary angiography,1,23518890
,angiography,2,23518890
,total,1,23518890
,occlusion,1,23518890
,flap,3,23518890
,true,1,23518890
,lumen,2,23518890
,bare metal stent,1,23518890
,metal,1,23518890
,metal stent,1,23518890
,stent,2,23518890
,guide,1,23518890
,guide wire,1,23518890
,wire,1,23518890
,good,1,23518890
,flow,1,23518890
,circumflex,1,23518890
,circumflex artery,1,23518890
,months,1,23518890
,index,1,23518890
,procedure,1,23518890
,computed,1,23518890
,computed tomography,1,23518890
,computed tomography angiography,1,23518890
,tomography,1,23518890
,false,1,23518890
,patent,1,23518890
,primer,1,23518890
,stenting,1,23518890
,successfully,1,23518890
,presence,1,23518890
,coronary,1,23515737
,coronary artery,1,23515737
,coronary artery bypass,1,23515737
,coronary artery bypass surgery,1,23515737
,artery,1,23515737
,bypass,1,23515737
,bypass surgery,1,23515737
,surgery,1,23515737
,metaanalysis,1,23515737
,patients,1,23515737
,randomized,1,23515737
,background,1,23515737
,most,1,23515737
,most recent,1,23515737
,recent,1,23515737
,metaanalysis,4,23515737
,randomized,1,23515737
,offpump coronary artery bypass,1,23515737
,offpump coronary artery bypass graft,1,23515737
,coronary,1,23515737
,coronary artery,1,23515737
,coronary artery bypass,1,23515737
,coronary artery bypass graft,1,23515737
,coronary artery bypass graft surgery,1,23515737
,artery,1,23515737
,artery bypass graft,1,23515737
,bypass,1,23515737
,bypass graft,1,23515737
,graft,1,23515737
,surgery,1,23515737
,cab,4,23515737
,incidence,2,23515737
,stroke,5,23515737
,difference,3,23515737
,other,1,23515737
,new,3,23515737
,need,1,23515737
,results,2,23515737
,further,1,23515737
,studies,2,23515737
,methods,1,23515737
,med,1,23515737
,line,1,23515737
,lilacs,1,23515737
,scholar,1,23515737
,reference,1,23515737
,relevant,1,23515737
,articles,1,23515737
,outcomes,1,23515737
,mortality,4,23515737
,myocardial,4,23515737
,myocardial infarction,4,23515737
,infarction,4,23515737
,cabg,5,23515737
,principal,1,23515737
,summary,1,23515737
,measures,1,23515737
,relative,1,23515737
,relative risk,1,23515737
,risk,1,23515737
,confidence,1,23515737
,confidence interval,1,23515737
,interval,1,23515737
,values,1,23515737
,statistically,1,23515737
,statistically significant,1,23515737
,significant,2,23515737
,random,1,23515737
,effects,2,23515737
,weighted,1,23515737
,model,1,23515737
,software,1,23515737
,comprehensive,1,23515737
,version,1,23515737
,biostat,1,23515737
,new jersey,1,23515737
,jersey,1,23515737
,usa,1,23515737
,patients,1,23515737
,groups,1,23515737
,favor,1,23515737
,heterogeneity,1,23515737
,outcome,2,23515737
,publication,1,23515737
,publication bias,1,23515737
,bias,1,23515737
,not,2,23515737
,female,1,23515737
,female gender,1,23515737
,gender,2,23515737
,number,2,23515737
,grafts,2,23515737
,age,2,23515737
,conclusion,1,23515737
,postoperative,1,23515737
,postoperative stroke,1,23515737
,effect,2,23515737
,comparison,1,23515737
,patient,1,23515737
,effect,1,23515727
,exercise,1,23515727
,stem,1,23515727
,stem cell,1,23515727
,stem cell transplantation,1,23515727
,cell,1,23515727
,cell transplantation,1,23515727
,transplantation,1,23515727
,ventricular,1,23515727
,ventricular function,1,23515727
,function,1,23515727
,rats,1,23515727
,acute,1,23515727
,acute myocardial infarction,1,23515727
,myocardial,1,23515727
,myocardial infarction,1,23515727
,infarction,1,23515727
,objective,1,23515727
,functional,1,23515727
,effect,1,23515727
,transplantation,2,23515727
,bone,1,23515727
,bone marrow,1,23515727
,marrow,1,23515727
,mononuclear,2,23515727
,mononuclear cells,1,23515727
,cells,9,23515727
,aquatic,1,23515727
,physical,4,23515727
,physical activity,2,23515727
,activity,2,23515727
,myocardial,4,23515727
,myocardial infarction,3,23515727
,infarction,4,23515727
,rats,2,23515727
,methods,1,23515727
,coronary,1,23515727
,coronary artery,1,23515727
,artery,1,23515727
,artery ligation,1,23515727
,ligation,1,23515727
,week,1,23515727
,animals,3,23515727
,echocardiography,2,23515727
,evaluation,1,23515727
,left,2,23515727
,left ventricle,2,23515727
,ventricle,2,23515727
,ejection,1,23515727
,ejection fraction,1,23515727
,fraction,1,23515727
,lvef,2,23515727
,systolic,1,23515727
,volume,1,23515727
,edv,1,23515727
,stem,1,23515727
,stem cells,1,23515727
,groups,1,23515727
,sedentary,2,23515727
,group,6,23515727
,training,2,23515727
,days,3,23515727
,swimming,1,23515727
,beginning,1,23515727
,end,1,23515727
,protocol,1,23515727
,assay,1,23515727
,lactate,1,23515727
,new,1,23515727
,results,1,23515727
,months,1,23515727
,transp,1,23515727
,transp lant,1,23515727
,observed,1,23515727
,decrease,1,23515727
,control,2,23515727
,control group,2,23515727
,addition,1,23515727
,stabilization,1,23515727
,ventricular,2,23515727
,ventricular remodeling,1,23515727
,remodeling,1,23515727
,reduction,1,23515727
,collagen,1,23515727
,collagen fibers,1,23515727
,fibers,1,23515727
,myocardial fibrosis,1,23515727
,fibrosis,1,23515727
,regions,1,23515727
,conclusion,1,23515727
,ventricular function,1,23515727
,function,1,23515727
,benefit,1,23515727
,cell,1,23515727
,cell therapy,1,23515727
,therapy,1,23515727
,efficacy,1,23513415
,safety,1,23513415
,correction,1,23513415
,experience,1,23513415
,aim,1,23513415
,efficacy,1,23513415
,safety,1,23513415
,continuous,1,23513415
,continuous erythropoietin receptor activator,1,23513415
,erythropoietin,1,23513415
,erythropoietin receptor,1,23513415
