conceptID,concept,rank,PMID
,ratios,1,24696759
,strength,1,24696759
,association,1,24696759
,risk,1,24696759
,risk factors,1,24696759
,factors,1,24696759
,independent,2,24696759
,independent variable,1,24696759
,variable,1,24696759
,confidence,1,24696759
,confidence intervals,1,24696759
,intervals,1,24696759
,results,1,24696759
,significantly,1,24696759
,poor,2,24696759
,good,2,24696759
,regression,1,24696759
,model,1,24696759
,composite,1,24696759
,area,1,24696759
,roc,1,24696759
,roc curve,1,24696759
,curve,1,24696759
,specificity,1,24696759
,ppv,1,24696759
,npv,1,24696759
,conclusions,1,24696759
,crp,1,24696759
,not,1,24696759
,resource,1,24696759
,discriminant analysis,1,24696156
,analysis,1,24696156
,myocardial,1,24696156
,myocardial infarction,1,24696156
,infarction,1,24696156
,patients,1,24696156
,healthy,1,24696156
,healthy subjects,1,24696156
,subjects,1,24696156
,signal,1,24696156
,electrocardiogram,1,24696156
,neural,1,24696156
,neural network,1,24696156
,network,1,24696156
,variety,1,24696156
,electrocardiogram,2,24696156
,methods,1,24696156
,myocardial,2,24696156
,myocardial infarction,2,24696156
,infarction,2,24696156
,patients,3,24696156
,study,2,24696156
,signal,1,24696156
,coefficient,1,24696156
,index,1,24696156
,orthogonal,1,24696156
,signals,1,24696156
,acute,1,24696156
,acute myocardial infarction,1,24696156
,ami,2,24696156
,healthy,2,24696156
,healthy subjects,2,24696156
,subjects,2,24696156
,national,1,24696156
,institute,1,24696156
,germany,1,24696156
,ptb,1,24696156
,diagnostic,1,24696156
,database,1,24696156
,discrete,1,24696156
,conventional,1,24696156
,features,4,24696156
,new,2,24696156
,saecg,1,24696156
,data,1,24696156
,classification,1,24696156
,neural,2,24696156
,neural network,2,24696156
,network,2,24696156
,method,1,24696156
,able,1,24696156
,sensitivity,2,24696156
,specificity,2,24696156
,accuracy,2,24696156
,technique,1,24696156
,extracted,1,24696156
,good,1,24696156
,promise,1,24696156
,identification,1,24696156
,other,1,24696156
,other findings,1,24696156
,findings,1,24696156
,high,1,24696156
,only,1,24696156
,clinical,1,24695681
,clinical presentation,1,24695681
,presentation,1,24695681
,management,1,24695681
,outcome,1,24695681
,acute,1,24695681
,acute coronary syndrome,1,24695681
,coronary,1,24695681
,syndrome,1,24695681
,yemen,1,24695681
,data,1,24695681
,race,1,24695681
,registry,1,24695681
,background,1,24695681
,acute,2,24695681
,acute coronary syndrome,1,24695681
,coronary,3,24695681
,syndrome,2,24695681
,acs,4,24695681
,yemen,3,24695681
,recent,1,24695681
,years,1,24695681
,data,1,24695681
,available,1,24695681
,short,1,24695681
,outcome,1,24695681
,clinical,1,24695681
,pictures,1,24695681
,management,2,24695681
,outcomes,1,24695681
,patients,6,24695681
,design,1,24695681
,setting,1,24695681
,prospective,1,24695681
,multicenter study,1,24695681
,study,2,24695681
,hospitals,1,24695681
,mortality,4,24695681
,methods,1,24695681
,sixty,1,24695681
,prospectively,1,24695681
,period,1,24695681
,myocardial,2,24695681
,myocardial infarction,2,24695681
,infarction,2,24695681
,stemi,2,24695681
,unstable,1,24695681
,unstable angina,1,24695681
,angina,1,24695681
,conclusions,1,24695681
,present,2,24695681
,young,1,24695681
,age,1,24695681
,high,3,24695681
,high prevalence,1,24695681
,prevalence,1,24695681
,smoking,1,24695681
,hypertension,1,24695681
,late,1,24695681
,poor,1,24695681
,medication,1,24695681
,medication rates,1,24695681
,coronary revascularization,1,24695681
,revascularization,1,24695681
,procedures,1,24695681
,very,1,24695681
,very low,1,24695681
,low,1,24695681
,inhospital mortality,2,24695681
,mortality rates,1,24695681
,folds,1,24695681
,coronary,2,24688247
,coronary artery,2,24688247
,artery,2,24688247
,thrombus,1,24688247
,sudden,1,24688247
,sudden cardiac death,1,24688247
,cardiac,1,24688247
,cardiac death,1,24688247
,death,1,24688247
,infant,1,24688247
,kawasaki,1,24688247
,kawasaki disease,1,24688247
,disease,1,24688247
,giant,1,24688247
,coronary artery aneurysms,1,24688247
,aneurysms,1,24688247
,case,1,24688247
,hispanic,1,24688247
,male,1,24688247
,male infant,1,24688247
,infant,1,24688247
,disease,1,24688247
,coronary,3,24688247
,coronary artery,3,24688247
,coronary artery aneurysms,2,24688247
,artery,3,24688247
,aneurysms,2,24688247
,echocardiography,1,24688247
,months,1,24688247
,later,1,24688247
,aggressive,1,24688247
,medical,1,24688247
,medical therapy,1,24688247
,therapy,1,24688247
,autopsy,1,24688247
,extensive,1,24688247
,coronary artery thrombosis,1,24688247
,thrombosis,1,24688247
,giant,1,24688247
,significant,1,24688247
,risks,1,24688247
,risk,1,24688247
,thrombus,1,24688247
,myocardial,1,24688247
,myocardial infarction,1,24688247
,infarction,1,24688247
,sudden,1,24688247
,sudden death,1,24688247
,death,1,24688247
,use,1,24684855
,clinical,1,24684855
,relevance,1,24684855
,receptor,1,24684855
,classes,2,24684855
,cardiovascular,2,24684855
,cardiovascular agents,1,24684855
,therapy,1,24684855
,hypertension,4,24684855
,heart,1,24684855
,heart disease,1,24684855
,disease,1,24684855
,past,1,24684855
,decades,1,24684855
,treatment,1,24684855
,uncomplicated,1,24684855
,essential,1,24684855
,essential hypertension,1,24684855
,patients,1,24684855
,years,1,24684855
,age,1,24684855
,canadian,1,24684855
,hypertension education,1,24684855
,education,1,24684855
,education program,1,24684855
,program,1,24684855
,antihypertensive,1,24684855
,benefits,1,24684855
,number,1,24684855
,studies,1,24684855
,not,1,24684855
,same,1,24684855
,clinical,1,24684855
,advantages,1,24684855
,other,1,24684855
,review,1,24684855
,heterogeneity,1,24684855
,pharmacologic,1,24684855
,characteristics,1,24684855
,metabolic,1,24684855
,hemodynamic,1,24684855
,differences,2,24684855
,class,1,24684855
,potential,1,24684855
,optimal,1,24684855
,selection,1,24684855
,pure,1,24680175
,right,1,24680175
,infarction,1,24680175
,coronary,1,24680175
,coronary ectasia,1,24680175
,ectasia,1,24680175
,diagnostic,1,24680175
,diagnostic imaging,1,24680175
,imaging,1,24680175
,right,2,24680175
,ventricular,2,24680175
,infarction,3,24680175
,percutaneous,1,24680175
,percutaneous coronary intervention,1,24680175
,coronary,4,24680175
,intervention,1,24680175
,occlusion,2,24680175
,branch,2,24680175
,right coronary artery,1,24680175
,coronary artery,1,24680175
,artery,1,24680175
,case,1,24680175
,pure,1,24680175
,iatrogenic,1,24680175
,initial,1,24680175
,electrocardiographic,1,24680175
,analysis,1,24680175
,suggestive,1,24680175
,left,1,24680175
,left anterior,1,24680175
,anterior,1,24680175
,descending,1,24680175
,acute,1,24680175
,acute myocardial infarction,1,24680175
,myocardial,1,24680175
,myocardial infarction,1,24680175
,coronary angiography,1,24680175
,angiography,2,24680175
,results,1,24680175
,small,1,24680175
,ectatic,1,24680175
,slow,1,24680175
,flow,1,24680175
,final,1,24680175
,final diagnosis,1,24680175
,diagnosis,1,24680175
,cardiac,1,24680175
,magnetic,1,24680175
,magnetic resonance,1,24680175
,magnetic resonance imaging,1,24680175
,resonance,1,24680175
,imaging,1,24680175
,essential,1,24680175
,diagnostic,1,24680175
,role,1,24680175
,modalities,1,24680175
,optical,1,24680171
,primary,1,24680171
,percutaneous,1,24680171
,percutaneous coronary intervention,1,24680171
,coronary,1,24680171
,intervention,1,24680171
,stsegment elevation myocardial infarction patients,1,24680171
,elevation,1,24680171
,myocardial,1,24680171
,myocardial infarction,1,24680171
,infarction,1,24680171
,patients,1,24680171
,pilot,1,24680171
,pilot study,1,24680171
,study,1,24680171
,background,1,24680171
,objective,1,24680171
,study,4,24680171
,optical,1,24680171
,optical coherence tomography,1,24680171
,tomography,1,24680171
,oct,7,24680171
,guidance,1,24680171
,intervention,3,24680171
,balloon,2,24680171
,balloon angioplasty,1,24680171
,angioplasty,1,24680171
,primary,2,24680171
,percutaneous,2,24680171
,percutaneous coronary intervention,2,24680171
,coronary,3,24680171
,methods,1,24680171
,patients,5,24680171
,elevation,2,24680171
,myocardial,4,24680171
,myocardial infarction,4,24680171
,infarction,4,24680171
,lesion,3,24680171
,thrombus,3,24680171
,aspiration,4,24680171
,cases,3,24680171
,thrombectomy,2,24680171
,stent,1,24680171
,residual,1,24680171
,significant,4,24680171
,stenosis,2,24680171
,examination,2,24680171
,occlusion,1,24680171
,mostly,1,24680171
,patient,1,24680171
,thrombolysis,1,24680171
,flow,3,24680171
,only,3,24680171
,angiography,1,24680171
,standard,1,24680171
,treatment,1,24680171
,results,2,24680171
,information,1,24680171
,presence,2,24680171
,ste,2,24680171
,angiogram,2,24680171
,week,1,24680171
,months,1,24680171
,normal,1,24680171
,vessel,1,24680171
,major,1,24680171
,cardiovascular,1,24680171
,cardiovascular event,1,24680171
,event,1,24680171
,death,1,24680171
,target,1,24680171
,target lesion,1,24680171
,revascularization,1,24680171
,period,1,24680171
,conclusions,1,24680171
,pilot,1,24680171
,pilot study,1,24680171
,st segment,1,24680171
,st segment elevation,1,24680171
,st segment elevation myocardial infarction,1,24680171
,segment,1,24680171
,narrowing,1,24680171
,addition,1,24680171
,optimal,1,24680171
,medical,1,24680171
,medical therapy,1,24680171
,therapy,1,24680171
,old,1,24680171
,validation,1,24680171
,preliminary,1,24680171
,data,1,24680171
,larger,1,24680171
,randomized,1,24680171
,studies,1,24680171
,method,1,24672761
,extent,1,24672761
,localization,1,24672761
,myocardial,1,24672761
,myocardial infarction,1,24672761
,infarction,1,24672761
,extracted,1,24672761
,features,1,24672761
,ecg,1,24672761
,signals,1,24672761
,body,1,24672761
,body surface,1,24672761
,body surface potential map,1,24672761
,surface,1,24672761
,potential,1,24672761
,map,1,24672761
,data,1,24672761
,study,1,24672761
,method,3,24672761
,location,2,24672761
,extent,3,24672761
,myocardial,4,24672761
,myocardial infarction,4,24672761
,infarction,4,24672761
,body,1,24672761
,body surface,1,24672761
,body surface potential map,1,24672761
,surface,1,24672761
,potential,1,24672761
,map,1,24672761
,data,3,24672761
,challenge,1,24672761
,database,1,24672761
,patients,3,24672761
,training,1,24672761
,rules,2,24672761
,other,1,24672761
,set,1,24672761
,model,2,24672761
,first,1,24672761
,amplitude,3,24672761
,integral,1,24672761
,features,1,24672761
,ecg,1,24672761
,signals,1,24672761
,then,1,24672761
,several,1,24672761
,thresholds,1,24672761
,localization,1,24672761
,precise,1,24672761
,standard,1,24672761
,ventricle,1,24672761
,overall,1,24672761
,accuracy,2,24672761
,parameters,1,24672761
,test,1,24672761
,main,1,24672761
,advantages,1,24672761
,high,1,24672761
,case,1,24653592
,case report,1,24653592
,report,1,24653592
,acute,1,24653592
,acute myocardial infarction,1,24653592
,myocardial,1,24653592
,myocardial infarction,1,24653592
,infarction,1,24653592
,concomitant,1,24653592
,type,1,24653592
,aortic,1,24653592
,aortic dissection,1,24653592
,dissection,1,24653592
,background,1,24653592
,myocardial,2,24653592
,myocardial infarction,2,24653592
,infarction,2,24653592
,ami,4,24653592
,concomitant,2,24653592
,aortic,2,24653592
,aortic dissection,2,24653592
,dissection,2,24653592
,rare,1,24653592
,anticoagulant,1,24653592
,thrombolytic,1,24653592
,thrombolytic therapy,1,24653592
,therapy,2,24653592
,cases,1,24653592
,type,2,24653592
,extremely,1,24653592
,infrequent,1,24653592
,objectives,1,24653592
,case,2,24653592
,apparent,1,24653592
,concordance,1,24653592
,patients,2,24653592
,history,1,24653592
,symptoms,1,24653592
,cardiac,2,24653592
,cardiac enzymes,2,24653592
,enzymes,2,24653592
,diagnostic,1,24653592
,diagnostic error,1,24653592
,error,1,24653592
,case report,1,24653592
,report,1,24653592
,man,1,24653592
,chronic,1,24653592
,chronic hypertension,1,24653592
,hypertension,1,24653592
,coronary,3,24653592
,atherosclerotic,1,24653592
,atherosclerotic heart disease,1,24653592
,heart,1,24653592
,heart disease,1,24653592
,disease,1,24653592
,emergency,2,24653592
,emergency department,1,24653592
,department,1,24653592
,retrosternal,1,24653592
,retrosternal chest pain,1,24653592
,chest,2,24653592
,chest pain,2,24653592
,pain,3,24653592
,dyspnea,1,24653592
,elevated,1,24653592
,electrocardiography,1,24653592
,result,1,24653592
,acute,1,24653592
,elevation,1,24653592
,coronary angiography,1,24653592
,angiography,2,24653592
,diffuse,1,24653592
,stenosis,1,24653592
,proximal,1,24653592
,mid,1,24653592
,right,1,24653592
,right coronary artery,1,24653592
,coronary artery,1,24653592
,artery,1,24653592
,diagnosis,1,24653592
,stents,1,24653592
,patient,2,24653592
,computed,1,24653592
,computed tomography,1,24653592
,computed tomography angiography,1,24653592
,tomography,1,24653592
,due,2,24653592
,new,1,24653592
,new onset,1,24653592
,onset,1,24653592
,abdominal,1,24653592
,abdominal pain,1,24653592
,operation,2,24653592
,endovascular,1,24653592
,hemorrhagic,1,24653592
,hemorrhagic shock,1,24653592
,shock,1,24653592
,week,1,24653592
,later,1,24653592
,conclusions,1,24653592
,indirect,1,24653592
,mechanisms,1,24653592
,search,1,24653592
,reperfusion,1,24653592
,reperfusion therapy,1,24653592
,detection,1,24653592
,risk,1,24653592
,score,1,24653592
,transthoracic,1,24653592
,transthoracic echocardiography,1,24653592
,echocardiography,1,24653592
,ddimer,1,24653592
,early,1,24653592
,early identification,1,24653592
,identification,1,24653592
,reperfusion,1,24653589
,reperfusion arrhythmia,1,24653589
,arrhythmia,1,24653589
,intravenous,1,24653589
,thrombolytic,1,24653589
,thrombolytic therapy,1,24653589
,therapy,1,24653589
,many,1,24653589
,types,1,24653589
,cardiac,1,24653589
,cardiac arrhythmias,1,24653589
,arrhythmias,2,24653589
,acute,5,24653589
,acute myocardial infarction,5,24653589
,myocardial,5,24653589
,myocardial infarction,5,24653589
,infarction,5,24653589
,polymorphic,2,24653589
,ventricular,4,24653589
,ventricular arrhythmias,1,24653589
,polymorphic ventricular tachycardia,1,24653589
,ventricular tachycardia,2,24653589
,tachycardia,2,24653589
,phase,2,24653589
,ischaemia,1,24653589
,not,2,24653589
,long,1,24653589
,long qt,1,24653589
,qt interval,1,24653589
,interval,1,24653589
,time,1,24653589
,arrhythmia,2,24653589
,days,1,24653589
,onset,1,24653589
,none,1,24653589
,specific,2,24653589
,characteristics,1,24653589
,hypokalemia,1,24653589
,hypomagnesaemia,1,24653589
,quinidine,1,24653589
,therapy,3,24653589
,phenothiazines,1,24653589
,tricyclic,1,24653589
,tricyclic antidepressants,1,24653589
,antidepressants,1,24653589
,liquid,1,24653589
,protein,1,24653589
,protein diet,1,24653589
,diet,1,24653589
,bradyarrhythmias,1,24653589
,av block,1,24653589
,block,1,24653589
,sicksinus syndr omes,1,24653589
,syndr omes,1,24653589
,directly,1,24653589
,reperfusion,2,24653589
,reperfusion arrhythmia,1,24653589
,intravenous,1,24653589
,thrombolytic,2,24653589
,thrombolytic therapy,2,24653589
,literature,1,24653589
,best,1,24653589
,authors,1,24653589
,episode,1,24653589
,direct,1,24653589
,consequence,1,24653589
,patient,1,24653589
,spinal,1,24653587
,spinal epidural hematoma,1,24653587
,epidural,1,24653587
,epidural hematoma,1,24653587
,hematoma,1,24653587
,rare,1,24653587
,complication,1,24653587
,thrombolytic,1,24653587
,thrombolytic therapy,1,24653587
,therapy,1,24653587
,thrombolytic,1,24653587
,thrombolytic therapy,1,24653587
,therapy,1,24653587
,achievement,1,24653587
,early,1,24653587
,reperfusion,1,24653587
,cases,1,24653587
,acute,4,24653587
,st elevation,2,24653587
,st elevation myocardial infarction,2,24653587
,elevation,2,24653587
,myocardial,3,24653587
,myocardial infarction,3,24653587
,infarction,3,24653587
,significant,3,24653587
,complications,2,24653587
,due,1,24653587
,bleeding,1,24653587
,form,1,24653587
,allergic,1,24653587
,allergic reactions,1,24653587
,reactions,1,24653587
,sometimes,1,24653587
,mortality,1,24653587
,morbidity,1,24653587
,times,1,24653587
,risk,1,24653587
,disease,1,24653587
,interesting,1,24653587
,case,1,24653587
,male,1,24653587
,acute anterior wall myocardial infarction,1,24653587
,anterior,1,24653587
,anterior wall,1,24653587
,anterior wall myocardial infarction,1,24653587
,wall,1,24653587
,acute onset,1,24653587
,onset,1,24653587
,paralysis,1,24653587
,intravenous,1,24653587
,intravenous administration,1,24653587
,administration,1,24653587
,streptokinase,1,24653587
,heparin,1,24653587
,mri,1,24653587
,mri spine,1,24653587
,spine,1,24653587
,spinal,2,24653587
,spinal epidural hematoma,2,24653587
,epidural,2,24653587
,epidural hematoma,2,24653587
,hematoma,3,24653587
,patient,2,24653587
,urgent,1,24653587
,surgical,1,24653587
,evacuation,1,24653587
,conservative management,1,24653587
,management,1,24653587
,residual,1,24653587
,neurological,2,24653587
,neurological deficits,1,24653587
,deficits,1,24653587
,rare,2,24653587
,complication,1,24653587
,thrombolysis,1,24653587
,high,1,24653587
,index,1,24653587
,suspicion,1,24653587
,prompt,1,24653587
,treatment,1,24653587
,complete,1,24653587
,complete recovery,1,24653587
,recovery,1,24653587
,sequel,1,24653587
,patterns,1,24653584
,determinants,1,24653584
,cardiovascular,1,24653584
,cardiovascular drug,1,24653584
,drug,1,24653584
,drug utilization,1,24653584
,utilization,1,24653584
,coronary,1,24653584
,coronary care unit,1,24653584
,care,2,24653584
,unit,1,24653584
,patients,1,24653584
,tertiary,1,24653584
,tertiary care,1,24653584
,tertiary care hospital,1,24653584
,care hospital,1,24653584
,hospital,1,24653584
,background,1,24653584
,wide,1,24653584
,variation,1,24653584
,patterns,2,24653584
,pharmacotherapy,1,24653584
,patients,10,24653584
,cardiovascular,4,24653584
,cardiovascular diseases,1,24653584
,diseases,1,24653584
,very,1,24653584
,few,1,24653584
,studies,1,24653584
,potential,1,24653584
,determinants,4,24653584
,drug,6,24653584
,drug utilization,3,24653584
,utilization,4,24653584
,objective,1,24653584
,clinical,2,24653584
,clinical characteristics,1,24653584
,characteristics,1,24653584
,cardiovascular drug,3,24653584
,coronary,2,24653584
,coronary care unit,1,24653584
,care,1,24653584
,unit,1,24653584
,assess,1,24653584
,drug use,2,24653584
,use,2,24653584
,coronary artery,1,24653584
,coronary artery disease,1,24653584
,artery,1,24653584
,artery disease,1,24653584
,disease,1,24653584
,cad,8,24653584
,methods,1,24653584
,retrospective,1,24653584
,retrospective cohort study,1,24653584
,cohort,1,24653584
,cohort study,1,24653584
,study,1,24653584
,medical,1,24653584
,medical records,1,24653584
,records,1,24653584
,independently,1,24653584
,physicians,1,24653584
,year,1,24653584
,groups,1,24653584
,logistic,1,24653584
,logistic regression,1,24653584
,regression,1,24653584
,group,2,24653584
,results,1,24653584
,males,1,24653584
,years,1,24653584
,classes,1,24653584
,platelet,1,24653584
,platelet inhibitors,1,24653584
,inhibitors,1,24653584
,statins,2,24653584
,receptor,2,24653584
,heparin,1,24653584
,polypharmacy,2,24653584
,drugs,3,24653584
,majority,1,24653584
,diagnosis,1,24653584
,significantly,1,24653584
,median,1,24653584
,number,1,24653584
,renal,1,24653584
,renal dysfunction,1,24653584
,dysfunction,2,24653584
,myocardial,1,24653584
,myocardial infarction,1,24653584
,infarction,1,24653584
,calcium,1,24653584
,calcium channel,1,24653584
,calcium channel blockers,1,24653584
,channel,1,24653584
,channel blockers,1,24653584
,bradyarrhythmias,1,24653584
,conclusion,1,24653584
,male,1,24653584
,male gender,1,24653584
,gender,1,24653584
,age,1,24653584
,most,1,24653584
,frequently,1,24653584
,comorbidities,1,24653584
,arrhythmias,1,24653584
,differences,1,24653583
,acute,1,24653583
,acute myocardial infarction,1,24653583
,myocardial,1,24653583
,myocardial infarction,1,24653583
,infarction,1,24653583
,mortality,1,24653583
,evidence,1,24653583
,nebraska,1,24653583
,aims,1,24653583
,myocardial,1,24653583
,myocardial infarction,1,24653583
,infarction,1,24653583
,ami,7,24653583
,major,1,24653583
,cause,1,24653583
,death,3,24653583
,disability,1,24653583
,united states,1,24653583
,states,1,24653583
,surveillance,1,24653583
,secondary,1,24653583
,secondary prevention,1,24653583
,prevention,1,24653583
,incidence,1,24653583
,mortality,8,24653583
,not,1,24653583
,continuously,1,24653583
,little,1,24653583
,survival,5,24653583
,outcomes,2,24653583
,days,1,24653583
,hospitalization,1,24653583
,risk,1,24653583
,risk factors,1,24653583
,factors,1,24653583
,rural,4,24653583
,rural areas,3,24653583
,areas,5,24653583
,current,1,24653583
,study,3,24653583
,differences,1,24653583
,patients,8,24653583
,methods,1,24653583
,retrospective,1,24653583
,analysis,1,24653583
,hospital,1,24653583
,hospital discharge,1,24653583
,hospital discharge data,1,24653583
,discharge,1,24653583
,discharge data,1,24653583
,data,1,24653583
,nebraska,2,24653583
,january,1,24653583
,death certificate,1,24653583
,certificate,1,24653583
,records,1,24653583
,october,1,24653583
,logistic,1,24653583
,logistic regression,1,24653583
,regression,1,24653583
,difference,1,24653583
,cox,1,24653583
,proportional,1,24653583
,proportional hazard model,1,24653583
,hazard,3,24653583
,hazard model,1,24653583
,model,3,24653583
,overall,5,24653583
,overall survival rate,1,24653583
,survival rate,1,24653583
,rate,1,24653583
,results,1,24653583
,age,1,24653583
,comorbidities,1,24653583
,rehabilitation,3,24653583
,urban,2,24653583
,urban areas,2,24653583
,less,1,24653583
,likely,1,24653583
,odds ratio,1,24653583
,ratio,2,24653583
,confidence,2,24653583
,confidence interval,2,24653583
,interval,2,24653583
,lower,3,24653583
,hazard ratio,1,24653583
,previous,2,24653583
,history,1,24653583
,heart,2,24653583
,heart failure,2,24653583
,failure,2,24653583
,significantly,2,24653583
,likelihood,1,24653583
,atrial,1,24653583
,atrial fib rillation,1,24653583
,chronic,1,24653583
,chronic kidney disease,1,24653583
,kidney,1,24653583
,kidney disease,1,24653583
,disease,1,24653583
,cardiac,2,24653583
,cardiac rehabilitation,2,24653583
,session,1,24653583
,conclusions,1,24653583
,findings,2,24653583
,reports,1,24653583
,new,1,24653583
,new findings,1,24653583
,association,1,24653583
,finding,1,24653583
,never,1,24653583
,population,1,24653583
,level,1,24653583
,further,1,24653583
,efforts,1,24653583
,systems,1,24653583
,rural hospitals,1,24653583
,hospitals,1,24653583
,communities,1,24653583
,care,1,24653583
,clinical,1,24649084
,tenascinc,1,24649084
,ligand,1,24649084
,patients,1,24649084
,acute,1,24649084
,acute coronary syndrome,1,24649084
,coronary,1,24649084
,syndrome,1,24649084
,acute,2,24649084
,acute coronary syndrome,1,24649084
,coronary,8,24649084
,syndrome,1,24649084
,acs,5,24649084
,coronary artery,1,24649084
,coronary artery disease,1,24649084
,artery,1,24649084
,artery disease,1,24649084
,disease,1,24649084
,results,1,24649084
,obstruction,1,24649084
,coronary arteries,1,24649084
,arteries,1,24649084
,tenascinc,1,24649084
,tnc,9,24649084
,ligand,1,24649084
,pathogenesis,2,24649084
,atherosclerosis,2,24649084
,study,1,24649084
,healthy,1,24649084
,healthy controls,1,24649084
,controls,1,24649084
,patients,5,24649084
,stable,1,24649084
,stable angina,1,24649084
,angina,2,24649084
,unstable,1,24649084
,unstable angina,1,24649084
,acute myocardial infarction,1,24649084
,myocardial,1,24649084
,myocardial infarction,1,24649084
,infarction,1,24649084
,serum,2,24649084
,plasma,1,24649084
,ox40l,8,24649084
,levels,9,24649084
,quantitative,1,24649084
,automated,1,24649084
,assay,1,24649084
,elisa,1,24649084
,expression,5,24649084
,expression levels,3,24649084
,all,1,24649084
,coronary stenoses,1,24649084
,stenoses,1,24649084
,diameter,1,24649084
,reduction,1,24649084
,angiographic,1,24649084
,coronary stenosis,2,24649084
,stenosis,2,24649084
,stenosis morphology,1,24649084
,morphology,1,24649084
,significant,1,24649084
,increase,1,24649084
,control,2,24649084
,groups,2,24649084
,other,1,24649084
,fibrinogen,1,24649084
,fibrinogen levels,1,24649084
,positive,1,24649084
,correlation,1,24649084
,complex,1,24649084
,plaque,1,24649084
,formation,1,24649084
,coronary lesions,1,24649084
,lesions,1,24649084
,development,1,24649084
,instability,1,24649084
,atherosclerotic,1,24649084
,atherosclerotic plaques,1,24649084
,plaques,1,24649084
,marker,1,24649084
,severity,1,24649084
,association,1,24649083
,genetic,1,24649083
,variants,1,24649083
,gene,1,24649083
,myocardial,1,24649083
,myocardial infarction,1,24649083
,infarction,1,24649083
,individuals,1,24649083
,gene,1,24649083
,significantly,5,24649083
,chronic,1,24649083
,chronic kidney disease,1,24649083
,kidney,1,24649083
,kidney disease,1,24649083
,disease,2,24649083
,individuals,3,24649083
,diabetes,1,24649083
,diabetes mellitus,1,24649083
,ckd,1,24649083
,significant,1,24649083
,risk,1,24649083
,risk factor,1,24649083
,factor,1,24649083
,coronary,1,24649083
,coronary heart disease,1,24649083
,heart,1,24649083
,heart disease,1,24649083
,genetic,1,24649083
,genetic susceptibility,1,24649083
,susceptibility,2,24649083
,myocardial,1,24649083
,myocardial infarction,1,24649083
,infarction,1,24649083
,aim,1,24649083
,present,1,24649083
,study,3,24649083
,possible,1,24649083
,association,1,24649083
,study subjects,1,24649083
,subjects,3,24649083
,controls,2,24649083
,cohort,1,24649083
,cohort study,1,24649083
,pan,1,24649083
,comparison,1,24649083
,frequencies,1,24649083
,genotype,1,24649083
,distributions,1,24649083
,test,1,24649083
,logistic,1,24649083
,logistic regression,1,24649083
,logistic regression analysis,1,24649083
,regression,1,24649083
,regression analysis,1,24649083
,analysis,2,24649083
,adjustment,1,24649083
,dominant,2,24649083
,model,2,24649083
,minor,2,24649083
,alleles,1,24649083
,condition,1,24649083
,haplotype,3,24649083
,polymorphisms,1,24649083
,frequency,1,24649083
,major,1,24649083
,permutation,1,24649083
,lower,1,24649083
,observed,1,24649083
,susceptible,1,24649083
,locus,1,24649083
,inhibition,1,24649056
,ubiquitin,1,24649056
,protein,1,24649056
,protein expression,1,24649056
,expression,1,24649056
,20s,1,24649056
,20s proteasome,1,24649056
,proteasome,1,24649056
,proteasome activity,1,24649056
,activity,1,24649056
,irbesartan,1,24649056
,prevents,1,24649056
,postinfarction,1,24649056
,ventricular,1,24649056
,ventricular remodeling,1,24649056
,remodeling,1,24649056
,generation,1,24649056
,myocardial,1,24649056
,myocardial infarction,1,24649056
,infarction,1,24649056
,severe,1,24649056
,alterations,1,24649056
,cardiac,4,24649056
,contractile,1,24649056
,function,1,24649056
,turn,1,24649056
,lead,1,24649056
,heart,1,24649056
,heart failure,1,24649056
,failure,1,24649056
,system,1,24649056
,ups,3,24649056
,critical,1,24649056
,role,1,24649056
,remodeling,5,24649056
,type,1,24649056
,receptor,1,24649056
,ventricular,4,24649056
,not,1,24649056
,preventive,1,24649056
,effect,2,24649056
,pathway,1,24649056
,present,1,24649056
,study,1,24649056
,use,1,24649056
,parameters,1,24649056
,haemodynamic measurements,1,24649056
,measurements,1,24649056
,immunosorbent,1,24649056
,assay,1,24649056
,rats,1,24649056
,significant,1,24649056
,increase,1,24649056
,ventricular remodeling,3,24649056
,irbesartan,3,24649056
,effective,1,24649056
,expression,3,24649056
,ubiquitin,3,24649056
,protein,3,24649056
,20s,3,24649056
,significantly,1,24649056
,control,1,24649056
,control group,1,24649056
,group,1,24649056
,signaling,1,24649056
,mechanism,1,24649056
,downregulation,1,24649056
,variant,1,24649046
,gene,1,24649046
,protection,1,24649046
,myocardial,1,24649046
,myocardial infarction,1,24649046
,infarction,1,24649046
,female,1,24649046
,female individuals,1,24649046
,individuals,1,24649046
,inflammation,1,24649046
,multifaceted,1,24649046
,process,1,24649046
,pathophysiology,1,24649046
,acute,1,24649046
,acute myocardial infarction,1,24649046
,myocardial,2,24649046
,myocardial infarction,2,24649046
,infarction,2,24649046
,variations,1,24649046
,nlrp3 gene,3,24649046
,gene,4,24649046
,risk,2,24649046
,number,1,24649046
,different,1,24649046
,inflammatory,1,24649046
,inflammatory diseases,1,24649046
,diseases,1,24649046
,polymorphism,7,24649046
,likely,1,24649046
,susceptibility,2,24649046
,study,3,24649046
,accounty,1,24649046
,fia,1,24649046
,cohort,1,24649046
,patients,1,24649046
,controls,1,24649046
,singlenucleotide polymorphism assay,1,24649046
,assay,1,24649046
,creactive protein,1,24649046
,protein,1,24649046
,crp,3,24649046
,study participants,1,24649046
,participants,1,24649046
,elisa,1,24649046
,results,2,24649046
