conceptID,concept,rank,PMID
,collagen,2,2248210
,continual,1,2248210
,synthesis,1,2248210
,production,1,2248210
,greatly,1,2248210
,presence,1,2248210
,hypertrophy,2,2248210
,wall,2,2248210
,stress,2,2248210
,possible,1,2248210
,excess,1,2248210
,diastolic,1,2248210
,ventricular,2,2248210
,ventricular dysfunction,1,2248210
,dysfunction,1,2248210
,reversible,1,2248210
,process,1,2248210
,stimulus,1,2248210
,reduction,1,2248210
,reversibility,1,2248210
,ventricular hypertrophy,1,2248210
,directions,1,2248210
,catastrophic,1,2248210
,effects,1,2248210
,early,1,2248210
,recognition,1,2248210
,precursors,1,2248210
,progression,1,2248210
,surgical,1,2248210
,surgical intervention,1,2248210
,intervention,1,2248210
,valvular heart disease,1,2248210
,heart disease,1,2248210
,disease,1,2248210
,optimal,1,2248210
,point,1,2248210
,time,1,2248210
,clinical,1,2248176
,clinical characteristics,1,2248176
,characteristics,1,2248176
,coronary,1,2248176
,coronary angiographic,1,2248176
,angiographic,1,2248176
,findings,1,2248176
,patients,1,2248176
,unstable,1,2248176
,ang,1,2248176
,myocardial,1,2248176
,myocardial infarction,1,2248176
,infarction,1,2248176
,survivors,1,2248176
,sudden,1,2248176
,ischemic,1,2248176
,death,1,2248176
,sport,1,2248176
,clinical,2,2248176
,clinical characteristics,2,2248176
,characteristics,2,2248176
,coronary,9,2248176
,coronary angiographic,2,2248176
,angiographic,2,2248176
,findings,2,2248176
,subjects,2,2248176
,acute,2,2248176
,acute ischemic,1,2248176
,ischemic,2,2248176
,event,3,2248176
,sport,5,2248176
,patients,8,2248176
,unstable,2,2248176
,ang,2,2248176
,acute myocardial infarction,1,2248176
,myocardial,2,2248176
,myocardial infarction,2,2248176
,infarction,2,2248176
,ami,2,2248176
,victims,1,2248176
,sudden,2,2248176
,death,2,2248176
,events,1,2248176
,group,4,2248176
,women,1,2248176
,men,1,2248176
,mean,1,2248176
,age,1,2248176
,years,1,2248176
,cigarettes,1,2248176
,adjunctive,1,2248176
,risk,4,2248176
,risk factor,2,2248176
,factor,2,2248176
,coronary artery,3,2248176
,coronary artery disease,2,2248176
,artery,3,2248176
,artery disease,2,2248176
,disease,2,2248176
,others,1,2248176
,identifiable,1,2248176
,cardiac,1,2248176
,cardiac symptoms,1,2248176
,symptoms,1,2248176
,previous,1,2248176
,previous myocardial infarction,1,2248176
,coronary angiography,1,2248176
,angiography,1,2248176
,distribution,1,2248176
,groups,2,2248176
,lesion,3,2248176
,morphology,1,2248176
,coronary arteries,2,2248176
,arteries,2,2248176
,concentric,1,2248176
,eccentric,2,2248176
,regular,1,2248176
,borders,2,2248176
,type,2,2248176
,irregular,1,2248176
,type ii,1,2248176
,lesions,1,2248176
,consistent,1,2248176
,ruptured,1,2248176
,plaques,1,2248176
,present,1,2248176
,relationship,1,2248176
,number,1,2248176
,risk factors,1,2248176
,factors,1,2248176
,extent,1,2248176
,diseased,1,2248176
,sudden death,1,2248176
,similar,1,2248176
,common,1,2248176
,pathogenesis,1,2248176
,probable,1,2248176
,mechanism,1,2248176
,plaque,1,2248176
,rupture,1,2248176
,most,1,2248176
,instances,1,2248176
,identification,1,2248176
,possible,1,2248176
,acute,1,2245696
,acute myocardial infarction,1,2245696
,myocardial,1,2245696
,myocardial infarction,1,2245696
,infarction,1,2245696
,migration,1,2245696
,greenfield filter,1,2245696
,filter,1,2245696
,paraplegic,1,2245696
,patient,1,2245696
,placement,1,2245696
,greenfield filters,1,2245696
,filters,2,2245696
,pulmonary,1,2245696
,pulmonary emboli,1,2245696
,junction,1,2245696
,inferior,1,2245696
,inferior vena cava,1,2245696
,vena,1,2245696
,vena cava,1,2245696
,right,2,2245696
,right atrium,1,2245696
,atrium,1,2245696
,then,1,2245696
,few,1,2245696
,months,1,2245696
,later,1,2245696
,acute,1,2245696
,acute myocardial infarction,1,2245696
,myocardial,1,2245696
,myocardial infarction,1,2245696
,infarction,1,2245696
,apparently,1,2245696
,intimal,1,2245696
,intimal dissection,1,2245696
,dissection,1,2245696
,posterior,1,2245696
,posterior descending artery,1,2245696
,descending,1,2245696
,artery,1,2245696
,treatment,1,2245696
,followup,1,2245696
,causes,1,2245696
,filter,1,2245696
,migration,1,2245696
,use,1,2245670
,pulmonary,1,2245670
,pulmonary artery,1,2245670
,pulmonary artery catheters,1,2245670
,artery,1,2245670
,catheters,1,2245670
,patients,2,2245670
,acute,1,2245670
,acute myocardial infarction,1,2245670
,myocardial,1,2245670
,myocardial infarction,1,2245670
,infarction,1,2245670
,analysis,1,2245670
,experience,1,2245670
,registry,1,2245670
,study,1,2245670
,group,1,2245670
,study,1,2245670
,use,1,2245670
,pac,7,2245670
,registry,1,2245670
,patients,9,2245670
,ami,1,2245670
,total,1,2245670
,inhospital mortality,2,2245670
,mortality,5,2245670
,chf,5,2245670
,difference,3,2245670
,cardiogenic,1,2245670
,cardiogenic shock,1,2245670
,shock,1,2245670
,persistent,1,2245670
,hypotension,1,2245670
,presence,1,2245670
,absence,1,2245670
,failure,1,2245670
,separate,1,2245670
,analysis,1,2245670
,discharge,1,2245670
,discharge summaries,1,2245670
,more,1,2245670
,frequently,1,2245670
,severity,2,2245670
,mild,1,2245670
,moderate,1,2245670
,excess,1,2245670
,likely,1,2245670
,not,1,2245670
,individual,1,2245670
,unlikely,1,2245670
,increases,1,2245670
,cardiac,1,2244816
,risk,1,2244816
,vascular,1,2244816
,vascular surgery,1,2244816
,surgery,1,2244816
,oral,1,2244816
,stress,1,2244816
,stress test,1,2244816
,test,1,2244816
,value,1,2244816
,oral,3,2244816
,stress,5,2244816
,stress test,5,2244816
,test,8,2244816
,patients,4,2244816
,high,1,2244816
,high risk,1,2244816
,risk,1,2244816
,myocardial,4,2244816
,myocardial infarction,2,2244816
,infarction,2,2244816
,vascular,2,2244816
,vascular procedures,1,2244816
,procedures,1,2244816
,not,1,2244816
,prospectively,1,2244816
,vascular operations,1,2244816
,operations,1,2244816
,positive,4,2244816
,positive test result,1,2244816
,test result,3,2244816
,result,3,2244816
,thallium,1,2244816
,defect,1,2244816
,reperfusion,1,2244816
,negative,2,2244816
,negative test result,1,2244816
,myocardial infarctions,2,2244816
,infarctions,2,2244816
,postoperatively,1,2244816
,group,3,2244816
,results,4,2244816
,clinical,2,2244816
,correlation,1,2244816
,test results,1,2244816
,cardiac,1,2244816
,history,2,2244816
,more,1,2244816
,sensitive,1,2244816
,predictor,1,2244816
,postoperative,1,2244816
,postoperative myocardial infarction,1,2244816
,ejection,1,2244816
,ejection fraction,1,2244816
,fraction,1,2244816
,coronary,1,2244816
,coronary artery,1,2244816
,coronary artery disease,1,2244816
,artery,1,2244816
,artery disease,1,2244816
,disease,1,2244816
,useful,1,2244816
,intravenous,1,2244816
,setting,1,2244816
,quantitative,1,2244568
,analysis,1,2244568
,ventricular,1,2244568
,late,1,2244568
,potentials,1,2244568
,healthy,1,2244568
,healthy subjects,1,2244568
,subjects,1,2244568
,signal,1,2244568
,technique,1,2244568
,ratio,1,2244568
,random,1,2244568
,noise,1,2244568
,detection,1,2244568
,wave,1,2244568
,forms,1,2244568
,terminal,2,2244568
,portion,2,2244568
,qrs complex,1,2244568
,complex,1,2244568
,ventricular,2,2244568
,late,2,2244568
,potentials,2,2244568
,incidence,1,2244568
,events,1,2244568
,patients,1,2244568
,abnormal,1,2244568
,acute,1,2244568
,acute myocardial infarction,1,2244568
,myocardial,1,2244568
,myocardial infarction,1,2244568
,infarction,1,2244568
,few,1,2244568
,studies,1,2244568
,healthy,2,2244568
,healthy subjects,2,2244568
,subjects,2,2244568
,normal,1,2244568
,normal values,1,2244568
,values,1,2244568
,study,1,2244568
,men,4,2244568
,results,1,2244568
,standard,1,2244568
,duration,3,2244568
,qrs duration,1,2244568
,signals,1,2244568
,less,7,2244568
,voltage,1,2244568
,last,1,2244568
,significant,1,2244568
,difference,3,2244568
,women,3,2244568
,confidence,1,2244568
,confidence limits,1,2244568
,limits,1,2244568
,equal,3,2244568
,total,1,2244568
,group,1,2244568
,normalization,1,2244568
,height,1,2244568
,value,1,2244568
,prevalence,1,2244562
,ratio,1,2244562
,dipyridamole,1,2244562
,stress,1,2244562
,coronary,1,2244562
,coronary artery,1,2244562
,coronary artery disease,1,2244562
,artery,1,2244562
,artery disease,1,2244562
,disease,1,2244562
,little,1,2244562
,information,1,2244562
,prevalence,2,2244562
,clinical,2,2244562
,pulmonary,2,2244562
,uptake,2,2244562
,dipyridamole,4,2244562
,stress,4,2244562
,imaging,5,2244562
,clinical characteristics,1,2244562
,characteristics,1,2244562
,quantitative,2,2244562
,findings,1,2244562
,ratio,6,2244562
,patients,4,2244562
,stress testing,1,2244562
,testing,1,2244562
,elevated,2,2244562
,greater,3,2244562
,more,2,2244562
,likely,1,2244562
,infarction,1,2244562
,beta,1,2244562
,beta blockers,1,2244562
,lower,1,2244562
,product,1,2244562
,administration,1,2244562
,normal,1,2244562
,less,3,2244562
,likelihood,1,2244562
,initial,2,2244562
,redistribution,3,2244562
,persistent,2,2244562
,defects,2,2244562
,well,1,2244562
,ventricular,2,2244562
,ventricular cavity,2,2244562
,cavity,2,2244562
,dilatation,2,2244562
,addition,1,2244562
,number,1,2244562
,myocardial,1,2244562
,segments,1,2244562
,increased,1,2244562
,ratios,1,2244562
,multivariate analysis,1,2244562
,analysis,1,2244562
,presence,1,2244562
,most,1,2244562
,most significant,1,2244562
,significant,2,2244562
,similar,1,2244562
,exercise,2,2244562
,marker,1,2244562
,functionally,1,2244562
,coronary,1,2244562
,coronary artery,1,2244562
,coronary artery disease,1,2244562
,artery,1,2244562
,artery disease,1,2244562
,disease,1,2244562
,prognosis,1,2244559
,myocardial,1,2244559
,myocardial ischemia,1,2244559
,ischemia,1,2244559
,holter monitoring,1,2244559
,monitoring,1,2244559
,peripheral,1,2244559
,peripheral vascular disease,1,2244559
,vascular,1,2244559
,vascular disease,1,2244559
,disease,1,2244559
,prognostic,1,2244559
,significance,1,2244559
,myocardial,5,2244559
,myocardial ischemia,3,2244559
,ischemia,7,2244559
,ambulatory,2,2244559
,ambulatory electrocardiographic,1,2244559
,ambulatory electrocardiographic monitoring,1,2244559
,electrocardiographic,1,2244559
,electrocardiographic monitoring,1,2244559
,monitoring,2,2244559
,patients,8,2244559
,occlusive,1,2244559
,peripheral,5,2244559
,peripheral arterial,3,2244559
,peripheral arterial disease,2,2244559
,arterial,3,2244559
,arterial disease,2,2244559
,disease,3,2244559
,eligible,1,2244559
,elective,1,2244559
,surgery,3,2244559
,hospital,1,2244559
,prospectively,1,2244559
,preoperatively,1,2244559
,alterations,1,2244559
,baseline,1,2244559
,medications,2,2244559
,prospective,1,2244559
,followup,2,2244559
,routine,1,2244559
,medical,1,2244559
,medical care,1,2244559
,care,1,2244559
,blinded,1,2244559
,independent,3,2244559
,physicians,1,2244559
,subsequent,1,2244559
,telephone,1,2244559
,contact,1,2244559
,total,1,2244559
,episodes,1,2244559
,asymptomatic,1,2244559
,mean,1,2244559
,period,1,2244559
,days,1,2244559
,cardiac,4,2244559
,cardiac deaths,3,2244559
,deaths,3,2244559
,vascular,2,2244559
,vascular surgery,2,2244559
,myocardial infarctions,1,2244559
,infarctions,1,2244559
,cardiac events,1,2244559
,events,1,2244559
,ratio,1,2244559
,confidence,1,2244559
,confidence interval,1,2244559
,interval,1,2244559
,sensitivity,1,2244559
,specificity,1,2244559
,positive,1,2244559
,positive predictive value,1,2244559
,predictive,2,2244559
,predictive value,2,2244559
,value,2,2244559
,negative,1,2244559
,negative predictive value,1,2244559
,cox,1,2244559
,model,1,2244559
,age,1,2244559
,gender,1,2244559
,coronary,2,2244559
,risk,1,2244559
,risk factors,1,2244559
,factors,1,2244559
,history,1,2244559
,ang,1,2244559
,myocardial infarction,1,2244559
,infarction,1,2244559
,coronary artery,1,2244559
,coronary artery disease,1,2244559
,artery,1,2244559
,artery disease,1,2244559
,antianginal,1,2244559
,presence,1,2244559
,only,1,2244559
,predictor,2,2244559
,outcome,1,2244559
,often,1,2244559
,unable,1,2244559
,adequate,1,2244559
,exercise,1,2244559
,exercise testing,1,2244559
,testing,1,2244559
,ambulatory monitoring,1,2244559
,significant,1,2244559
,prognosis,1,2244559
,angiographic,1,2244557
,progression,1,2244557
,total,1,2244557
,coronary,1,2244557
,coronary occlusion,1,2244557
,occlusion,1,2244557
,hyperlipidemic,1,2244557
,patients,1,2244557
,acute,1,2244557
,acute myocardial infarction,1,2244557
,myocardial,1,2244557
,myocardial infarction,1,2244557
,infarction,1,2244557
,group,1,2244557
,progression,2,2244557
,coronary,6,2244557
,coronary artery,3,2244557
,coronary artery stenosis,1,2244557
,artery,3,2244557
,artery stenosis,1,2244557
,stenosis,2,2244557
,total,4,2244557
,occlusion,5,2244557
,hyperlipidemic,1,2244557
,patients,3,2244557
,previous,1,2244557
,previous myocardial infarction,1,2244557
,myocardial,2,2244557
,myocardial infarction,2,2244557
,infarction,2,2244557
,coronary angiograms,1,2244557
,angiograms,1,2244557
,baseline,2,2244557
,years,7,2244557
,initial,2,2244557
,study,1,2244557
,independent,1,2244557
,readers,1,2244557
,disease,2,2244557
,greater,2,2244557
,equal,2,2244557
,diameter,1,2244557
,narrowing,1,2244557
,not,1,2244557
,significant,1,2244557
,major,2,2244557
,coronary vessel,1,2244557
,vessel,1,2244557
,new,2,2244557
,new finding,1,2244557
,finding,1,2244557
,segments,1,2244557
,risk,1,2244557
,lesions,1,2244557
,less,4,2244557
,frequency,1,2244557
,highest,1,2244557
,right,2,2244557
,right coronary artery,1,2244557
,circumflex,1,2244557
,left,1,2244557
,left anterior,1,2244557
,left anterior descending coronary arteries,1,2244557
,anterior,1,2244557
,anterior descending coronary arteries,1,2244557
,descending,1,2244557
,coronary arteries,1,2244557
,arteries,1,2244557
,clinical,1,2244557
,laboratory,1,2244557
,laboratory data,1,2244557
,data,1,2244557
,usefulness,1,2244556
,therapy,2,2244556
,myocardial,2,2244556
,myocardial infarction,2,2244556
,infarction,2,2244556
,death,1,2244556
,pilot,1,2244556
,pilot study,1,2244556
,study,2,2244556
,acute,1,2244556
,acute coronary syndromes,1,2244556
,coronary,1,2244556
,syndromes,1,2244556
,group,1,2244556
,prospective,1,2244556
,pilot,1,2244556
,trial,2,2244556
,therapy,2,2244556
,acute,1,2244556
,acute coronary syndromes,1,2244556
,coronary,2,2244556
,syndromes,1,2244556
,resting,1,2244556
,unstable,1,2244556
,unstable angina,1,2244556
,unstable angina pectoris,1,2244556
,angina,1,2244556
,angina pectoris,1,2244556
,myocardial,3,2244556
,myocardial infarction,2,2244556
,infarction,2,2244556
,different,1,2244556
,regimens,1,2244556
,prevention,1,2244556
,recurrent,3,2244556
,ischemic,1,2244556
,events,1,2244556
,efficacy,1,2244556
,patients,11,2244556
,heparin,11,2244556
,warfarin,12,2244556
,combination,1,2244556
,aspirin,11,2244556
,then,6,2244556
,antianginal,1,2244556
,medication,1,2244556
,months,1,2244556
,end,2,2244556
,end point,1,2244556
,point,1,2244556
,analysis,1,2244556
,end points,1,2244556
,ischemia,2,2244556
,coronary revascularization,1,2244556
,revascularization,1,2244556
,patient,3,2244556
,deaths,1,2244556
,alone,1,2244556
,major,1,2244556
,bleeding,1,2244556
,myocardial ischemia,1,2244556
,days,1,2244556
,randomization,1,2244556
,abstract,1,2244556
,role,1,2244281
,preoperative,1,2244281
,radionuclide,1,2244281
,radionuclide ventriculography,1,2244281
,ventriculography,1,2244281
,outcome,1,2244281
,revascularization,1,2244281
,extremity,1,2244281
,revascularization,4,2244281
,extremity,3,2244281
,patients,3,2244281
,preoperative,2,2244281
,radionuclide,1,2244281
,radionuclide ventriculography,1,2244281
,ventriculography,1,2244281
,ejection,1,2244281
,ejection fraction,1,2244281
,fraction,1,2244281
,cent,12,2244281
,ventricular,3,2244281
,ventricular wall,2,2244281
,wall,2,2244281
,wall motion,2,2244281
,motion,2,2244281
,abnormalities,2,2244281
,present,1,2244281
,procedures,2,2244281
,bypass,2,2244281
,femorofemoral,1,2244281
,reco nstruction,2,2244281
,distal,1,2244281
,other,1,2244281
,perfusion,1,2244281
,limb,1,2244281
,correct,1,2244281
,complications,1,2244281
,previous,3,2244281
,vascular,1,2244281
,reconstruction,2,2244281
,perioperative,2,2244281
,days,2,2244281
,mortality,1,2244281
,mortality rate,1,2244281
,rate,1,2244281
,alive,1,2244281
,hospital,1,2244281
,myocardial,1,2244281
,myocardial infarction,1,2244281
,infarction,1,2244281
,new,1,2244281
,ventricular arrhythmia,1,2244281
,arrhythmia,1,2244281
,congestive,1,2244281
,congestive heart failure,1,2244281
,heart,1,2244281
,heart failure,1,2244281
,failure,3,2244281
,perioperative period,1,2244281
,period,1,2244281
,followup,1,2244281
,followup study,1,2244281
,study,1,2244281
,major,1,2244281
,amputation,1,2244281
,ipsilateral,1,2244281
,surgical,1,2244281
,angiographic,1,2244281
,revision,1,2244281
,hemodynamic,1,2244281
,prior,1,2244281
,thrombosis,1,2244281
,part,1,2244281
,not,3,2244281
,level,1,2244281
,cardiac,1,2244281
,cardiac function,1,2244281
,function,1,2244281
,normal,1,2244281
,greater,2,2244281
,overall,4,2244281
,survival,6,2244281
,life,1,2244281
,life table,1,2244281
,life table analysis,1,2244281
,table,1,2244281
,analysis,1,2244281
,less,1,2244281
,equal,1,2244281
,test,4,2244281
,presence,2,2244281
,angina,2,2244281
,previous mi,2,2244281
,combination,1,2244281
,adverse effect,1,2244281
,effect,1,2244281
,diabetes,1,2244281
,cigarette,1,2244281
,cigarette smoking,1,2244281
,smoking,1,2244281
,breslow,1,2244281
,significantly,1,2244281
,subgroups,1,2244281
,disadvantage,1,2244281
,population,1,2244281
,carotid,1,2243409
,carotid endarterectomy,1,2243409
,endarterectomy,1,2243409
,analysis,1,2243409
,outcome,1,2243409
,cost,1,2243409
,treatment,1,2243409
,patients,7,2243409
,average,3,2243409
,age,1,2243409
,years,7,2243409
,carotid,3,2243409
,carotid endarterectomies,1,2243409
,endarterectomies,1,2243409
,symptomatic,1,2243409
,asymptomatic,1,2243409
,postoperative,1,2243409
,postoperative stroke,1,2243409
,stroke,1,2243409
,immediate,1,2243409
,reoperation,1,2243409
,day,1,2243409
,mortality,2,2243409
,mortality rate,1,2243409
,rate,1,2243409
,series,1,2243409
,completely,1,2243409
,mild,1,2243409
,permanent,1,2243409
,neurologic,1,2243409
,neurologic deficit,1,2243409
,deficit,1,2243409
,myocardial,1,2243409
,myocardial infarction,1,2243409
,infarction,1,2243409
,followup,1,2243409
,months,2,2243409
,survival,2,2243409
,survival rates,2,2243409
,free,1,2243409
,guidelines,1,2243409
,preoperative,1,2243409
,study,2,2243409
,most,1,2243409
,defined,1,2243409
,classes,1,2243409
,admission,2,2243409
,surgical,1,2243409
,surgical treatment,1,2243409
,treatment,1,2243409
,length,2,2243409
,carotid endarterectomy,2,2243409
,endarterectomy,2,2243409
,days,2,2243409
,first,2,2243409
,second,2,2243409
,hospital,1,2243409
,hospital charges,1,2243409
,charges,1,2243409
,constant,1,2243409
,dollars,1,2243409
,increase,1,2243409
,medical,1,2243409
,consumer,1,2243409
,consumer price index,1,2243409
,price,1,2243409
,price index,1,2243409
,index,1,2243409
,experience,1,2243409
,hospitalization,1,2243409
,cost,1,2243409
,effect,1,2243409
,perioperative,1,2243409
,morbidity,1,2243409
,mortality rates,1,2243409
,renal,1,2243405
,renal diseaseis,1,2243405
,limb,1,2243405
,limb revascularization,1,2243405
,revascularization,1,2243405
,reports,1,2243405
,reconstructive surgery,1,2243405
,surgery,2,2243405
,peripheral,2,2243405
,peripheral vascular disease,2,2243405
,vascular,2,2243405
,vascular disease,2,2243405
,disease,5,2243405
,uncommon,1,2243405
,patients,7,2243405
,renal,3,2243405
,renal disease,3,2243405
,revascularization,4,2243405
,limbs,3,2243405
,primary,3,2243405
,secondary,1,2243405
,grafts,1,2243405
,addition,1,2243405
,thrombectomies,1,2243405
,time,1,2243405
,dialysis,2,2243405
,kidney,1,2243405
,kidney transplants,1,2243405
,transplants,1,2243405
,indications,1,2243405
,gangrene,1,2243405
,rest,1,2243405
,rest pain,1,2243405
,pain,1,2243405
,ulceration,1,2243405
,claudication,1,2243405
,vein,2,2243405
,revascularizations,1,2243405
,polytetrafluoroethylene,2,2243405
,procedures,3,2243405
,combination,1,2243405
,years,2,2243405
,perioperative,1,2243405
,perioperative deaths,1,2243405
,deaths,2,2243405
,group,2,2243405
,additional,1,2243405
,death,1,2243405
,thrombectomy,1,2243405
,late,1,2243405
,graft,1,2243405
,closure,1,2243405
,result,1,2243405
,myocardial,1,2243405
,myocardial infarction,1,2243405
,infarction,1,2243405
,patient,1,2243405
,peritoneal,1,2243405
,peritoneal dialysis,1,2243405
,uncontrolled,1,2243405
,sep,1,2243405
,sis,1,2243405
,alive,1,2243405
,cases,1,2243405
,unacceptable,1,2243405
,operative,1,2243405
,operative risk,1,2243405
,risk,1,2243405
,results,1,2243405
,well,1,2243405
,limb,1,2243405
,limb revascularization,1,2243405
,use,1,2243405
,similar,1,2243405
,criteria,1,2243405
,other,1,2243405
,determination,1,2242539
,experimental,1,2242539
,myocardial,1,2242539
,myocardial infarction,1,2242539
,infarction,1,2242539
,canine,1,2242539
,model,1,2242539
,myocardial,1,2242539
,myocardial infarction,1,2242539
,infarction,1,2242539
,hypothesis,2,2242539
,reperfusion,9,2242539
,tomographic imaging,1,2242539
,imaging,1,2242539
,still,1,2242539
,occlusion,7,2242539
,blood,6,2242539
,blood flow,6,2242539
,flow,6,2242539
,tracer,1,2242539
,anesthetized,1,2242539
,dogs,1,2242539
,hours,2,2242539
,coronary,2,2242539
,coronary occlusion,1,2242539
,reference,1,2242539
,radioactive,1,2242539
,radioactive microspheres,1,2242539
,microspheres,1,2242539
,biopsies,1,2242539
,normal,6,2242539
,ischemic,5,2242539
,ischemic myocardium,1,2242539
,myocardium,1,2242539
,single,2,2242539
,photon,2,2242539
,emission,2,2242539
,tomography,1,2242539
,circumferential,1,2242539
,circumferential profiles,1,2242539
,profiles,1,2242539
,axial,1,2242539
,sectors,2,2242539
,groups,1,2242539
,acquisition,2,2242539
,mildly,2,2242539
,severely,2,2242539
,kinetics,1,2242539
,tissue,6,2242539
,biopsy,2,2242539
,relative,1,2242539
,gradient,1,2242539
,necrotic,2,2242539
,postmortem,2,2242539
,postmortem tissue,2,2242539
,postmortem tissue samples,2,2242539
,tissue samples,2,2242539
,samples,4,2242539
,biopsy samples,1,2242539
,content,1,2242539
,unchanged,2,2242539
,well,2,2242539
,normal tissue,1,2242539
,good,1,2242539
,correlation,1,2242539
,microsphere,3,2242539
,activity,3,2242539
,normalized,3,2242539
,slightly,1,2242539
,less,2,2242539
,markedly,1,2242539
,lower,1,2242539
,acquisitions,1,2242539
,reduced,1,2242539
,segments,1,2242539
,data,1,2242539
,consistent,1,2242539
,not,1,2242539
,significantly,1,2242539
,area,1,2242539
,risk,1,2242539
,body,1,2242532
,body surface,1,2242532
,body surface mapping,1,2242532
,surface,1,2242532
,mapping,1,2242532
,components,1,2242532
,terminal,1,2242532
,portion,1,2242532
,complex,1,2242532
,prediction,1,2242532
,ventricular,1,2242532
,ventricular tachycardia,1,2242532
,tachycardia,1,2242532
,patients,1,2242532
,previous,1,2242532
,previous myocardial infarction,1,2242532
,myocardial,1,2242532
,myocardial infarction,1,2242532
,infarction,1,2242532
,study,1,2242532
,clinical,1,2242532
,clinical significance,1,2242532
,significance,1,2242532
,terminal,1,2242532
,components,1,2242532
,prediction,1,2242532
,ventricular,3,2242532
,ventricular tachycardia,3,2242532
,tachycardia,3,2242532
,body,2,2242532
,body surface,2,2242532
,surface,2,2242532
,mapping,2,2242532
,healthy,2,2242532
,healthy subjects,2,2242532
,subjects,3,2242532
,control,2,2242532
,patients,5,2242532
,previous,3,2242532
,previous myocardial infarction,1,2242532
,myocardial,6,2242532
,myocardial infarction,6,2242532
,infarction,6,2242532
,anterior,5,2242532
,inferior,3,2242532
,data,1,2242532
,seconds,1,2242532
,bidirectional,1,2242532
,digital,1,2242532
,filter,1,2242532
,rms,1,2242532
,voltage,1,2242532
,lead,1,2242532
,sum,1,2242532
,absolute,1,2242532
,absolute value,1,2242532
,value,3,2242532
,msec,1,2242532
,distribution,1,2242532
,map,1,2242532
,maxima,1,2242532
,maps,1,2242532
,upper,1,2242532
,sternal,1,2242532
,sternal region,1,2242532
,region,1,2242532
,left,1,2242532
,left anterior,1,2242532
,left anterior chest,1,2242532
,anterior chest,2,2242532
,chest,2,2242532
,anterior myocardial infarction,2,2242532
,central,1,2242532
,inferior myocardial infarction,2,2242532
,group,3,2242532
,maximum,2,2242532
,significantly,2,2242532
,greater,2,2242532
,control group,1,2242532
,less,2,2242532
,coronary,1,2242530
,coronary atherosclerosis,1,2242530
,atherosclerosis,1,2242530
,left,1,2242530
,left ventricular dysfunction,1,2242530
,ventricular,1,2242530
,ventricular dysfunction,1,2242530
,dysfunction,1,2242530
,dilatation,1,2242530
,aortic,1,2242530
,ste,1,2242530
,patients,10,2242530
,aortic,4,2242530
,aortic stenosis,2,2242530
,stenosis,3,2242530
,variable,1,2242530
,patterns,1,2242530
,ventricular,4,2242530
,ventricular hypertrophy,1,2242530
,hypertrophy,1,2242530
,dysfunction,2,2242530
,coronary,4,2242530
,coronary atherosclerosis,1,2242530
,atherosclerosis,1,2242530
,cad,5,2242530
,impaired,1,2242530
,impaired left ventricular function,1,2242530
,left,1,2242530
,left ventricular function,1,2242530
,ventricular function,1,2242530
,function,1,2242530
,chamber,1,2242530
,dilatation,1,2242530
,ste,2,2242530
,ventricular mass,1,2242530
,mass,1,2242530
,volumes,1,2242530
,twodimensional echocardiography,1,2242530
,echocardiography,1,2242530
,coronary angiography,1,2242530
,angiography,1,2242530
,severe,2,2242530
,previous,1,2242530
,previous myocardial infarction,1,2242530
,myocardial,1,2242530
,myocardial infarction,1,2242530
,infarction,1,2242530
,regional,1,2242530
,wall,2,2242530
,wall motion,1,2242530
,motion,1,2242530
,abnormalities,1,2242530
,group,5,2242530
,smooth,1,2242530
,coronary arteries,2,2242530
,arteries,2,2242530
,irregular,1,2242530
,less,1,2242530
,calculated,1,2242530
,valve,1,2242530
,area,1,2242530
,similar,1,2242530
,study,1,2242530
,groups,2,2242530
,values,1,2242530
,ejection,2,2242530
,ejection fraction,2,2242530
,fraction,2,2242530
,systolic,2,2242530
,ratio,2,2242530
,cardiac,1,2242530
,cardiac index,1,2242530
,index,1,2242530
,circumferential,1,2242530
,stress,1,2242530
,severity,1,2242530
,multivariate analysis,1,2242530
,analysis,1,2242530
,independent,1,2242530
,predictor,1,2242530
,elderly,1,2242530
,population,1,2242530
,nonobstructive cad,1,2242530
,incidence,1,2242530
,enlargement,1,2242530
,systolic dysfunction,1,2242530
,intracoronary,2,2242529
,urokinase,1,2242529
,thrombus,1,2242529
,percutaneous,1,2242529
,percutaneous transluminal coronary angioplasty,1,2242529
,transluminal,1,2242529
,coronary,1,2242529
,coronary angioplasty,1,2242529
,angioplasty,1,2242529
,acute,1,2242529
,acute ischemic,1,2242529
,ischemic,1,2242529
,syndr omes,1,2242529
,intracoronary,3,2242529
,urokinase,2,2242529
,thrombus,2,2242529
,successful,2,2242529
,percutaneous,1,2242529
,percutaneous transluminal coronary angioplasty,1,2242529
,transluminal,1,2242529
,coronary,6,2242529
,coronary angioplasty,1,2242529
,angioplasty,1,2242529
,ptca,5,2242529
,acute,3,2242529
,acute ischemic,1,2242529
,ischemic,2,2242529
,syndromes,1,2242529
,patients,5,2242529
,acute phase,1,2242529
,phase,1,2242529
,illness,1,2242529
,study,1,2242529
,group,1,2242529
,unstable,1,2242529
,unstable angina,1,2242529
,unstable angina pectoris,1,2242529
,angina,1,2242529
,angina pectoris,1,2242529
,acute myocardial infarction,1,2242529
,myocardial,3,2242529
,myocardial infarction,2,2242529
,infarction,2,2242529
