conceptID,concept,rank,PMID
,reperfusion therapy,1,22624278
,management,1,22624278
,role,1,22624278
,era,1,22624278
,approach,1,22624277
,nstemi,1,22624277
,acute,2,22624277
,acute coronary syndrome,1,22624277
,coronary,4,22624277
,syndrome,2,22624277
,acs,3,22624277
,clinical,1,22624277
,symptoms,1,22624277
,compatible,1,22624277
,acute myocardial ischemia,1,22624277
,myocardial,4,22624277
,myocardial ischemia,2,22624277
,ischemia,2,22624277
,st elevated,1,22624277
,elevated,3,22624277
,myocardial infarction,2,22624277
,infarction,2,22624277
,stemi,2,22624277
,nstemi,2,22624277
,unstable,1,22624277
,unstable angina,1,22624277
,angina,1,22624277
,results,1,22624277
,complete,1,22624277
,prolonged,1,22624277
,occlusion,2,22624277
,epicardial,1,22624277
,blood,2,22624277
,blood vessel,1,22624277
,vessel,1,22624277
,ecg,2,22624277
,criteria,1,22624277
,usually,1,22624277
,severe,1,22624277
,coronary artery,1,22624277
,artery,1,22624277
,narrowing,1,22624277
,transient,1,22624277
,thrombus,1,22624277
,atheromatous,1,22624277
,material,1,22624277
,elevation,2,22624277
,cardiac,2,22624277
,cardiac biomarkers,1,22624277
,biomarkers,1,22624277
,absence,2,22624277
,st elevation,1,22624277
,cardiac enzymes,1,22624277
,enzymes,1,22624277
,history,1,22624277
,physical,1,22624277
,physical examination,1,22624277
,examination,1,22624277
,biochemical,1,22624277
,biochemical markers,1,22624277
,markers,1,22624277
,diagnosis,2,22624277
,management,1,22624277
,rapid,1,22624277
,rapid diagnosis,1,22624277
,risk,1,22624277
,stratification,1,22624277
,institution,1,22624277
,therapies,1,22624277
,blood flow,1,22624277
,flow,1,22624277
,thrombolysis,1,22624276
,coronary,2,22624276
,coronary heart disease,1,22624276
,heart,3,22624276
,heart disease,1,22624276
,disease,1,22624276
,chd,1,22624276
,major,1,22624276
,cause,1,22624276
,mortality,4,22624276
,india,2,22624276
,patients,8,22624276
,acute,1,22624276
,acute coronary syndromes,1,22624276
,syndromes,1,22624276
,rate,1,22624276
,stemi,2,22624276
,countries,1,22624276
,most,1,22624276
,poor,1,22624276
,less,1,22624276
,likely,2,22624276
,treatments,2,22624276
,greater,1,22624276
,reduction,2,22624276
,access,1,22624276
,hospital,3,22624276
,treatment,4,22624276
,treatment regimes,1,22624276
,ami,3,22624276
,artery,1,22624276
,possible,3,22624276
,wide,1,22624276
,thrombolytic,1,22624276
,time,5,22624276
,critical,1,22624276
,reperfusion,4,22624276
,adjunctive,1,22624276
,therapies,1,22624276
,antiplatelet agent,1,22624276
,agent,1,22624276
,aspirin,1,22624276
,setting,1,22624276
,diagnosis,1,22624276
,availability,1,22624276
,good,1,22624276
,further,1,22624276
,due,1,22624276
,phase,1,22624276
,thrombolysis,3,22624276
,almost,1,22624276
,almost always,1,22624276
,always,1,22624276
,heart muscle,1,22624276
,muscle,1,22624276
,drugs,1,22624276
,recognition,1,22624276
,improved,1,22624276
,outcomes,2,22624276
,attempts,1,22624276
,symptom,2,22624276
,onset,2,22624276
,delivery,1,22624276
,pre,1,22624276
,pht,11,22624276
,significantly,1,22624276
,superior,1,22624276
,regions,1,22624276
,pci,5,22624276
,not,2,22624276
,not available,2,22624276
,available,2,22624276
,better,2,22624276
,lower,1,22624276
,only,1,22624276
,trial,1,22624276
,role,1,22624276
,systematic,2,22624276
,policy,1,22624276
,results,1,22624276
,conservative management,1,22624276
,management,1,22624276
,american,2,22624276
,american heart association,1,22624276
,association,1,22624276
,aha,1,22624276
,college,1,22624276
,cardiology,1,22624276
,acc,1,22624276
,use,2,22624276
,time factor,1,22624276
,factor,1,22624276
,method,1,22624276
,patient,1,22624276
,min,3,22624276
,first,1,22624276
,medical,1,22624276
,contact,1,22624276
,therapy,2,22624276
,total,1,22624276
,ischaemic,1,22624276
,national,1,22624276
,institute,1,22624276
,clinical,1,22624276
,reteplase,1,22624276
,tenecteplase,1,22624276
,bolus,1,22624276
,application,1,22624276
,administration,2,22624276
,means,1,22624276
,reperfusion therapy,1,22624276
,several,1,22624276
,organizational,1,22624276
,problems,1,22624276
,different,1,22624276
,answers,1,22624276
,system,2,22624276
,care,2,22624276
,number,1,22624276
,barriers,1,22624276
,limit,1,22624276
,actual,1,22624276
,definite,1,22624276
,impact,1,22624276
,percentage,1,22624276
,diagnosis,1,22624275
,acute,1,22624275
,acute myocardial infarction,1,22624275
,myocardial,1,22624275
,myocardial infarction,1,22624275
,infarction,1,22624275
,diagnosis,4,22624275
,acute,3,22624275
,acute myocardial infarction,1,22624275
,myocardial,2,22624275
,myocardial infarction,1,22624275
,infarction,1,22624275
,ami,3,22624275
,early,3,22624275
,emergency,2,22624275
,triage,2,22624275
,maximal,1,22624275
,mortality,1,22624275
,first,1,22624275
,hour,1,22624275
,benefits,1,22624275
,interventions,1,22624275
,greater,1,22624275
,once,1,22624275
,instituted,1,22624275
,easy,1,22624275
,simple,1,22624275
,principals,1,22624275
,good,1,22624275
,history,1,22624275
,physical,1,22624275
,physical examination,1,22624275
,examination,1,22624275
,lead,1,22624275
,electrocardiogram,1,22624275
,use,1,22624275
,echocardiography,1,22624275
,available,2,22624275
,area,1,22624275
,subsequently,1,22624275
,biomarkers,1,22624275
,documentation,1,22624275
,risk,1,22624275
,stratification,1,22624275
,other,1,22624275
,causes,1,22624275
,severe,1,22624275
,chest,1,22624275
,chest pain,1,22624275
,pain,1,22624275
,mind,1,22624275
,out,1,22624275
,role,1,22624275
,myocardial perfusion,1,22624275
,myocardial perfusion imaging,1,22624275
,perfusion,1,22624275
,perfusion imaging,1,22624275
,imaging,1,22624275
,estimation,1,22624275
,size,1,22624275
,infarct,1,22624275
,onset,1,22624275
,process,1,22624275
,complications,1,22624275
,likely,1,22624275
,vessel,1,22624275
,significant,1,22624275
,therapeutic,1,22624275
,acute,1,22624075
,acute myocardial infarction,1,22624075
,myocardial,1,22624075
,myocardial infarction,1,22624075
,infarction,1,22624075
,young,1,22624075
,young adult,1,22624075
,adult,1,22624075
,male,1,22624075
,use,1,22624075
,smokeless,1,22624075
,smokeless tobacco,1,22624075
,tobacco,1,22624075
,smokeless,2,22624075
,smokeless tobacco,2,22624075
,tobacco,2,22624075
,case,1,22624075
,acute,1,22624075
,acute myocardial infarction,1,22624075
,myocardial,1,22624075
,myocardial infarction,1,22624075
,infarction,1,22624075
,young,1,22624075
,patient,1,22624075
,year,1,22624075
,smoking,2,22624075
,cardiac,1,22624075
,cardiac complications,1,22624075
,complications,1,22624075
,prompt,1,22624075
,call,1,22624075
,restriction,1,22624075
,prohibition,1,22624075
,alternative,1,22624075
,use,1,22624075
,rare,1,22623006
,complication,1,22623006
,stent,1,22623006
,shortening,1,22623006
,successful,1,22623006
,recovery,1,22623006
,coronary,2,22623006
,coronary stent,1,22623006
,stent,3,22623006
,stent distortion,2,22623006
,distortion,2,22623006
,rare,2,22623006
,complication,1,22623006
,intervention,1,22623006
,complicated,1,22623006
,case,1,22623006
,longitudinal,1,22623006
,shortening,1,22623006
,successful,1,22623006
,recovery,1,22623006
,technique,1,22623004
,4fr,1,22623004
,inner,1,22623004
,catheter,1,22623004
,stent,1,22623004
,delivery,1,22623004
,provisional,1,22623004
,stenting,1,22623004
,provisional,2,22623004
,stenting,1,22623004
,most,1,22623004
,common,1,22623004
,strategy,1,22623004
,treatment,1,22623004
,bifurcated,1,22623004
,lesions,1,22623004
,failure,1,22623004
,additional,2,22623004
,stent,4,22623004
,deployment,1,22623004
,side,2,22623004
,branch,2,22623004
,strut,2,22623004
,occasionally,1,22623004
,paper,1,22623004
,cases,1,22623004
,successfully,1,22623004
,angulated,1,22623004
,system,2,22623004
,attempts,1,22623004
,conventional,1,22623004
,techniques,1,22623004
,more,1,22623004
,easily,1,22623004
,medical,1,22586892
,medical history,1,22586892
,history,1,22586892
,martin,1,22586892
,martin,1,22586892
,great,1,22586892
,success,1,22586892
,religious,2,22586892
,many,1,22586892
,diseases,2,22586892
,his,5,22586892
,medical,1,22586892
,medical history,1,22586892
,history,1,22586892
,never,1,22586892
,pan,1,22586892
,second,1,22586892
,second half,1,22586892
,half,1,22586892
,thirties,1,22586892
,severe,1,22586892
,constipation,1,22586892
,hemorrhoids,1,22586892
,anal,1,22586892
,anal prolapse,1,22586892
,prolapse,1,22586892
,beginning,1,22586892
,vertigo,1,22586892
,headaches,1,22586892
,signs,1,22586892
,chronic,1,22586892
,chronic purlent otitis media,1,22586892
,otitis,1,22586892
,otitis media,1,22586892
,media,1,22586892
,left,2,22586892
,otorrhea,1,22586892
,pyorrhea,1,22586892
,mastoiditis,1,22586892
,nearly,1,22586892
,same,1,22586892
,time,1,22586892
,anginal,1,22586892
,anginal pain,1,22586892
,pain,1,22586892
,colic,1,22586892
,dysuria,1,22586892
,due,1,22586892
,urinary,1,22586892
,uric acid,1,22586892
,acid,1,22586892
,stones,1,22586892
,gout,1,22586892
,leg,1,22586892
,leg ulcer,1,22586892
,ulcer,1,22586892
,metabolic,1,22586892
,metabolic syndr,1,22586892
,metabolic syndr omes,1,22586892
,syndr omes,1,22586892
,last,1,22586892
,life,1,22586892
,shadow,1,22586892
,activities,1,22586892
,frequently,1,22586892
,myocardial,1,22586892
,myocardial infarction,1,22586892
,infarction,1,22586892
,age,1,22586892
,february,1,22586892
,ejection,1,22577446
,ejection fraction,1,22577446
,fraction,1,22577446
,mortality,1,22577446
,mortality rate,1,22577446
,rate,1,22577446
,patients,1,22577446
,isolated,1,22577446
,acute,1,22577446
,acute inferior myocardial infarction,1,22577446
,inferior,1,22577446
,inferior myocardial infarction,1,22577446
,myocardial,1,22577446
,myocardial infarction,1,22577446
,infarction,1,22577446
,streptokinase,1,22577446
,background,1,22577446
,study,2,22577446
,effects,3,22577446
,streptokinase,4,22577446
,ventricular,2,22577446
,ventricular ejection,1,22577446
,ventricular ejection fraction,1,22577446
,ejection,1,22577446
,ejection fraction,1,22577446
,fraction,1,22577446
,mortality,4,22577446
,mortality rate,4,22577446
,rate,4,22577446
,patients,7,22577446
,inferior,3,22577446
,acute,1,22577446
,acute myocardial infarction,1,22577446
,myocardial,3,22577446
,myocardial infarction,3,22577446
,infarction,3,22577446
,ami,3,22577446
,right,1,22577446
,right ventricular myocardial,1,22577446
,ventricular myocardial,1,22577446
,methods,1,22577446
,fifty,1,22577446
,consecutive,1,22577446
,diagnosis,1,22577446
,coronary,1,22577446
,coronary care unit,1,22577446
,care,1,22577446
,unit,1,22577446
,hospital,1,22577446
,history,1,22577446
,electrocardiogram,1,22577446
,evidence,2,22577446
,previous,1,22577446
,previous myocardial infarction,1,22577446
,bundle branch,1,22577446
,bundle branch block,1,22577446
,branch,1,22577446
,block,1,22577446
,historical,1,22577446
,clinical,1,22577446
,clinical findings,1,22577446
,findings,1,22577446
,other,1,22577446
,heart,2,22577446
,heart diseases,1,22577446
,diseases,1,22577446
,heart failure,1,22577446
,failure,1,22577446
,participants,2,22577446
,groups,3,22577446
,group,6,22577446
,contraindication,2,22577446
,thrombolytic,1,22577446
,thrombolytic therapy,1,22577446
,therapy,1,22577446
,treatment,1,22577446
,units,1,22577446
,hour,1,22577446
,days,1,22577446
,later,1,22577446
,lvef,3,22577446
,experienced,1,22577446
,cardiologist,1,22577446
,echocardiography,1,22577446
,weeks,3,22577446
,results,1,22577446
,death,2,22577446
,first,2,22577446
,hours,2,22577446
,discharge,2,22577446
,significant,2,22577446
,difference,2,22577446
,not,1,22577446
,conclusion,1,22577446
,probably,1,22577446
,side,1,22577446
,side effects,1,22577446
,consideration,1,22577446
,immediate,1,22577441
,results,1,22577441
,outcomes,1,22577441
,percutaneous,1,22577441
,percutaneous coronary intervention,1,22577441
,coronary,1,22577441
,intervention,1,22577441
,referral,1,22577441
,heart,1,22577441
,center,1,22577441
,iran,1,22577441
,background,1,22577441
,lack,1,22577441
,data,1,22577441
,society,1,22577441
,outcomes,3,22577441
,complications,3,22577441
,prognostic,2,22577441
,prognostic factors,2,22577441
,factors,4,22577441
,patients,4,22577441
,coronary,2,22577441
,coronary artery,1,22577441
,coronary artery disease,1,22577441
,artery,1,22577441
,artery disease,1,22577441
,disease,1,22577441
,percutaneous,1,22577441
,percutaneous coronary intervention,1,22577441
,intervention,1,22577441
,success,4,22577441
,rate,2,22577441
,early,1,22577441
,late,1,22577441
,referral,1,22577441
,university,2,22577441
,center,2,22577441
,iran,3,22577441
,methods,1,22577441
,prospective,1,22577441
,prospective cohort study,1,22577441
,cohort,1,22577441
,cohort study,1,22577441
,study,1,22577441
,university hospital,1,22577441
,hospital,1,22577441
,march,1,22577441
,february,1,22577441
,consequently,1,22577441
,indication,1,22577441
,emergent,4,22577441
,elective,5,22577441
,pci,7,22577441
,major,1,22577441
,cardiovascular,1,22577441
,cardiovascular events,1,22577441
,events,1,22577441
,mace,5,22577441
,hospitalization,1,22577441
,months,1,22577441
,results,1,22577441
,total,2,22577441
,females,1,22577441
,mean,1,22577441
,age,2,22577441
,years,1,22577441
,most,1,22577441
,angiographic,1,22577441
,procedure,2,22577441
,procedure success,1,22577441
,cases,6,22577441
,death,2,22577441
,followup,1,22577441
,overall,1,22577441
,multivariate analysis,1,22577441
,analysis,1,22577441
,none,1,22577441
,gender,1,22577441
,emergency,1,22577441
,lesion,1,22577441
,lesion type,1,22577441
,type,2,22577441
,number,1,22577441
,stenotic,1,22577441
,vessels,1,22577441
,stent,1,22577441
,conclusion,1,22577441
,acceptable,1,22577441
,mortality,1,22577441
,range,1,22577441
,other,1,22577441
,highly,1,22577441
,centers,1,22577441
,further,1,22577441
,studies,1,22577441
,larger,1,22577441
,sample,1,22577441
,sample size,1,22577441
,size,1,22577441
,predictive,1,22577441
,predictive factors,1,22577441
,maintenance,1,22577440
,maintenance dose,1,22577440
,dose,1,22577440
,clopidogrel,1,22577440
,early,1,22577440
,stent,1,22577440
,thrombosis,1,22577440
,primary,1,22577440
,percutaneous,1,22577440
,percutaneous coronary intervention,1,22577440
,coronary,1,22577440
,intervention,1,22577440
,background,1,22577440
,treatment,1,22577440
,significant,5,22577440
,coronary,2,22577440
,coronary artery,1,22577440
,coronary artery disease,1,22577440
,artery,1,22577440
,artery disease,1,22577440
,disease,1,22577440
,primary,2,22577440
,percutaneous,1,22577440
,percutaneous coronary intervention,1,22577440
,intervention,1,22577440
,better,1,22577440
,angioplasty,1,22577440
,angioplasty balloon,1,22577440
,balloon,1,22577440
,incidence,3,22577440
,restenosis,1,22577440
,lower,1,22577440
,method,1,22577440
,serious,1,22577440
,complication,2,22577440
,pci,4,22577440
,stent,8,22577440
,myocardial,2,22577440
,myocardial infarction,2,22577440
,infarction,2,22577440
,mortality,5,22577440
,morbidity,1,22577440
,frequent,1,22577440
,medications,1,22577440
,thrombosis,6,22577440
,clopidogrel,6,22577440
,many,1,22577440
,patients,6,22577440
,conventional,2,22577440
,dosage,3,22577440
,drug,2,22577440
,study,4,22577440
,effect,1,22577440
,maintenance,2,22577440
,maintenance dose,2,22577440
,dose,4,22577440
,early,3,22577440
,mortality rate,1,22577440
,rate,1,22577440
,methods,1,22577440
,clinical,2,22577440
,clinical trial,1,22577440
,trial,1,22577440
,trial study,1,22577440
,hospital,1,22577440
,winter,1,22577440
,iran,1,22577440
,total,2,22577440
,prospectively,1,22577440
,days,3,22577440
,all,1,22577440
,groups,4,22577440
,control,2,22577440
,control group,2,22577440
,group,7,22577440
,case,3,22577440
,initial,1,22577440
,outcome,1,22577440
,results,1,22577440
,subject,1,22577440
,first,1,22577440
,difference,4,22577440
,not,2,22577440
,not significant,1,22577440
,due,1,22577440
,addition,1,22577440
,major,1,22577440
,bleeding,1,22577440
,conclusion,1,22577440
,present,1,22577440
,comparison,1,22577440
,more,1,22577440
,studies,1,22577440
,iranian,1,22577440
,asian,1,22577440
,asian race,1,22577440
,race,1,22577440
,decisionmaking,1,22577440
,form,1,22577440
,high,1,22577440
,high dose,1,22577440
,aegle,1,22573921
,aegle marmelos,1,22573921
,fruit,1,22573921
,fruit extract,1,22573921
,extract,1,22573921
,oxidative,1,22573921
,oxidative stress,1,22573921
,stress,1,22573921
,rats,1,22573921
,myocardial,3,22573921
,myocardial infarction,3,22573921
,infarction,3,22573921
,major,1,22573921
,public,1,22573921
,public health,1,22573921
,health,1,22573921
,health concern,1,22573921
,concern,1,22573921
,cause,1,22573921
,death,1,22573921
,world,1,22573921
,present,1,22573921
,study,1,22573921
,investigates,1,22573921
,ability,1,22573921
,aegle,5,22573921
,aegle marmelos,5,22573921
,fruit,5,22573921
,fruit extract,5,22573921
,extract,5,22573921
,pathological,1,22573921
,changes,1,22573921
,oxidative,1,22573921
,oxidative stress,1,22573921
,stress,1,22573921
,isoproterenol,3,22573921
,rats,4,22573921
,vitro,1,22573921
,studies,1,22573921
,possesses,1,22573921
,antioxidant,1,22573921
,antioxidant activity,1,22573921
,activity,2,22573921
