conceptID,concept,rank,PMID
,standard,1,17153517
,interview,1,17153517
,case,1,17153517
,control,1,17153517
,information,1,17153517
,triggers,1,17153517
,diary,1,17153517
,days,1,17153517
,symptom,1,17153517
,exposures,1,17153517
,interest,1,17153517
,total,1,17153517
,number,1,17153517
,number concentration,1,17153517
,concentration,1,17153517
,tnc,1,17153517
,particles,3,17153517
,indicator,1,17153517
,ultrafine,1,17153517
,mass,1,17153517
,diameter,1,17153517
,larger,1,17153517
,microm,1,17153517
,conditional,1,17153517
,logistic,1,17153517
,logistic regression,1,17153517
,logistic regression analyses,1,17153517
,regression,2,17153517
,regression analyses,2,17153517
,different,1,17153517
,strategies,1,17153517
,approach,1,17153517
,data,1,17153517
,new,1,17037081
,approaches,1,17037081
,preservation,2,17037081
,graft,1,17037081
,cell,1,17037081
,integrity,1,17037081
,transplan,1,17037081
,restoration,1,17037081
,cell,6,17037081
,cell plasma,1,17037081
,plasma,1,17037081
,plasma membrane,1,17037081
,membrane,4,17037081
,integrity,2,17037081
,injury,1,17037081
,essential,1,17037081
,survival,1,17037081
,animal,1,17037081
,cells,2,17037081
,case,1,17037081
,graft,1,17037081
,preservation,1,17037081
,chemotherapy,1,17037081
,cancer,1,17037081
,cell membrane,3,17037081
,process,1,17037081
,repair,1,17037081
,substances,2,17037081
,cases,1,17037081
,well,1,17037081
,other,1,17037081
,diseases,2,17037081
,example,1,17037081
,myocardial,1,17037081
,myocardial infarction,1,17037081
,infarction,1,17037081
,acute,1,17037081
,chronic,1,17037081
,neurodegenerative diseases,1,17037081
,hyperosmolarity,2,17037081
,condition,1,17037081
,stability,1,17037081
,vivo,1,17037081
,vitro,1,17037081
,conditions,1,17037081
,hypertonicity,1,17037081
,water,1,17037081
,osmosis,1,17037081
,cell volume,1,17037081
,volume,1,17037081
,intracellular,2,17037081
,ionic strength,2,17037081
,strength,2,17037081
,high,1,17037081
,cellular,1,17037081
,cellular function,1,17037081
,function,1,17037081
,biochemical,1,17037081
,biochemical reaction,1,17037081
,reaction,1,17037081
,new,1,17037081
,experimentally,1,17037081
,application,1,17037081
,protection,1,17037081
,data,1,17037081
,effects,1,17037081
,effect,1,17037081
,internal,1,17037081
,structure,1,17037081
,costs,1,16983991
,medical,1,16983991
,medical care,1,16983991
,care,1,16983991
,attributable,1,16983991
,tobacco,1,16983991
,tobacco consumption,1,16983991
,consumption,1,16983991
,mexican,1,16983991
,institute,1,16983991
,social,1,16983991
,social security,1,16983991
,security,1,16983991
,morelos,1,16983991
,objective,1,16983991
,cost,6,16983991
,medical,6,16983991
,medical care,5,16983991
,care,6,16983991
,major,1,16983991
,diseases,1,16983991
,attributable,4,16983991
,tobacco,4,16983991
,tobacco consumption,3,16983991
,consumption,3,16983991
,morelos,2,16983991
,material,1,16983991
,methods,1,16983991
,illness,1,16983991
,analysis,1,16983991
,out,1,16983991
,health,1,16983991
,provider,1,16983991
,panel,1,16983991
,primary,1,16983991
,secondary,1,16983991
,secondary care,1,16983991
,levels,1,16983991
,severity,1,16983991
,disease,3,16983991
,smoking,2,16983991
,fraction,1,16983991
,saf,1,16983991
,costs,2,16983991
,mexican,1,16983991
,results,2,16983991
,estimated,1,16983991
,annual,4,16983991
,average,1,16983991
,diagnosis,1,16983991
,first,1,16983991
,year,1,16983991
,treatment,1,16983991
,acute,1,16983991
,acute myocardial infarction,1,16983991
,myocardial,1,16983991
,myocardial infarction,1,16983991
,infarction,1,16983991
,ami,1,16983991
,chronic,1,16983991
,chronic obstructive pulmonary disease,1,16983991
,obstructive pulmonary disease,1,16983991
,pulmonary,1,16983991
,pulmonary disease,1,16983991
,copd,1,16983991
,lung,1,16983991
,lung cancer,1,16983991
,cancer,1,16983991
,total,2,16983991
,dollars,1,16983991
,equivalent,1,16983991
,budget,1,16983991
,delegation,1,16983991
,conclusions,1,16983991
,high,1,16983991
,repetition,1,16983991
,study,1,16983991
,national,1,16983991
,national level,1,16983991
,level,1,16983991
,order,1,16983991
,public,1,16983991
,public policies,1,16983991
,policies,1,16983991
,tobacco use,1,16983991
,use,1,16983991
,mexico,1,16983991
,methods,1,16943870
,assessment,1,16943870
,clinical,1,16943870
,relevance,1,16943870
,dynamics,1,16943870
,dependence,1,16943870
,heart,6,16943870
,heart rate,2,16943870
,rate,3,16943870
,qt interval,4,16943870
,interval,6,16943870
,many,2,16943870
,years,2,16943870
,several,2,16943870
,mathematical,1,16943870
,mathematical formulae,1,16943870
,formulae,2,16943870
,relationship,2,16943870
,most,2,16943870
,formula,1,16943870
,high,1,16943870
,heart rates,2,16943870
,slow,1,16943870
,slow heart rates,1,16943870
,others,1,16943870
,similar,1,16943870
,not,1,16943870
,natural,1,16943870
,behaviour,1,16943870
,dynamics,5,16943870
,recent,1,16943870
,methods,3,16943870
,assessment,3,16943870
,linear,2,16943870
,linear regression,1,16943870
,regression,1,16943870
,slope,1,16943870
,risk,2,16943870
,death,1,16943870
,myocardial,1,16943870
,myocardial infarction,1,16943870
,infarction,1,16943870
,heart rate changes,1,16943870
,changes,2,16943870
,delay,1,16943870
,parameters,1,16943870
,time,1,16943870
,new,2,16943870
,take,1,16943870
,account,1,16943870
,phenomena,1,16943870
,patients,3,16943870
,advanced,1,16943870
,heart failure,1,16943870
,failure,1,16943870
,morning,1,16943870
,hours,1,16943870
,ischemic,1,16943870
,ischemic heart disease,1,16943870
,heart disease,1,16943870
,disease,1,16943870
,history,1,16943870
,cardiac,1,16943870
,cardiac arrest,1,16943870
,arrest,1,16943870
,tool,1,16943870
,events,1,16943870
,effect,1,16943870
,drugs,1,16943870
,ventricular,1,16943870
,heart,1,16943869
,heart rate,1,16943869
,rate,1,16943869
,variability,1,16943869
,risk,1,16943869
,stratification,1,16943869
,cardiovascular,1,16943869
,cardiovascular disease,1,16943869
,disease,1,16943869
,traditional,2,16943869
,time,1,16943869
,frequency,1,16943869
,domain,1,16943869
,heart,1,16943869
,heart rate,1,16943869
,rate,1,16943869
,variability,1,16943869
,hrv,5,16943869
,cardiac,3,16943869
,cardiac patients,3,16943869
,patients,3,16943869
,risk,2,16943869
,mortality,1,16943869
,infarction,1,16943869
,more,1,16943869
,recently,1,16943869
,non,3,16943869
,linear,3,16943869
,stratification,2,16943869
,review,1,16943869
,studies,2,16943869
,outcome,1,16943869
,most,1,16943869
,common,1,16943869
,power,1,16943869
,law,1,16943869
,slope,1,16943869
,short,1,16943869
,short term,1,16943869
,term,1,16943869
,fractal,1,16943869
,scaling,1,16943869
,exponent,1,16943869
,measures,1,16943869
,combination,1,16943869
,optimal,1,16943869
,considerations,1,16943869
,clinical,1,16943869
,clinical setting,1,16943869
,setting,1,16943869
,gene,1,16935700
,genotypes,1,16935700
,haplotypes,1,16935700
,cardiovascular,1,16935700
,cardiovascular complications,1,16935700
,complications,1,16935700
,type,1,16935700
,diabetes,1,16935700
,diabetes mellitus,1,16935700
,background,1,16935700
,aim,1,16935700
,levels,1,16935700
,member,1,16935700
,selectin,1,16935700
,family,1,16935700
,transient,2,16935700
,attachment,1,16935700
,leukocytes,1,16935700
,endothelial,1,16935700
,endothelial cells,1,16935700
,cells,1,16935700
,number,2,16935700
,conditions,1,16935700
,diabetes,3,16935700
,ischemic,4,16935700
,ischemic heart disease,1,16935700
,heart,1,16935700
,heart disease,1,16935700
,disease,3,16935700
,polymorphisms,3,16935700
,gene,2,16935700
,encoding,1,16935700
,purpose,1,16935700
,present,2,16935700
,study,2,16935700
,role,1,16935700
,gene polymorphisms,1,16935700
,ser,1,16935700
,risk,2,16935700
,complications,3,16935700
,type,3,16935700
,diabetic,1,16935700
,patients,1,16935700
,methods,1,16935700
,results,1,16935700
,design,1,16935700
,italian,1,16935700
,diabetics,1,16935700
,cases,4,16935700
,episode,1,16935700
,myocardial,1,16935700
,myocardial infarction,1,16935700
,infarction,1,16935700
,ami,1,16935700
,stroke,1,16935700
,transient ischemic,1,16935700
,transient ischemic attacks,1,16935700
,ischemic attacks,1,16935700
,attacks,1,16935700
,tia,1,16935700
,peripheral,1,16935700
,peripheral arterial,1,16935700
,peripheral arterial disease,1,16935700
,arterial,1,16935700
,arterial disease,1,16935700
,pad,1,16935700
,controls,4,16935700
,free,1,16935700
,vascular,2,16935700
,vascular complications,2,16935700
,period,1,16935700
,examination,2,16935700
,case,1,16935700
,case subjects,1,16935700
,subjects,1,16935700
,time,1,16935700
,hypertension,1,16935700
,male,1,16935700
,male sex,1,16935700
,sex,1,16935700
,allele,1,16935700
,allele frequency,1,16935700
,frequency,1,16935700
,genotype,1,16935700
,distribution,2,16935700
,polymorphic,1,16935700
,variants,1,16935700
,not,1,16935700
,significant,1,16935700
,association,2,16935700
,groups,1,16935700
,odds ratios,1,16935700
,ratios,1,16935700
,effect,1,16935700
,cardiovascular,1,16935700
,cardiovascular disease,1,16935700
,adjustment,1,16935700
,confounding variables,1,16935700
,variables,1,16935700
,strong,1,16935700
,linkage,1,16935700
,linkage disequilibrium,1,16935700
,disequilibrium,1,16935700
,almost,1,16935700
,complete,1,16935700
,equilibrium,1,16935700
,haplotype,2,16935700
,phase,1,16935700
,genotypic,1,16935700
,data,1,16935700
,presence,1,16935700
,haplotypes,1,16935700
,global,1,16935700
,test,1,16935700
,significance,1,16935700
,difference,1,16935700
,marker,1,16935700
,conclusions,1,16935700
,major,1,16935700
,contribution,1,16935700
,susceptibility,1,16935700
,coronary,1,16932628
,coronary artery,1,16932628
,coronary artery disease,1,16932628
,artery,1,16932628
,artery disease,1,16932628
,disease,1,16932628
,patients,1,16932628
,systemic,1,16932628
,systemic lupus,1,16932628
,systemic lupus erythematosus,1,16932628
,lupus,1,16932628
,lupus erythematosus,1,16932628
,background,1,16932628
,woman,1,16932628
,history,2,16932628
,systemic,2,16932628
,systemic lupus,2,16932628
,systemic lupus erythematosus,2,16932628
,lupus,2,16932628
,lupus erythematosus,2,16932628
,chronic,1,16932628
,chronic abdominal pain,1,16932628
,abdominal,1,16932628
,abdominal pain,1,16932628
,pain,2,16932628
,substernal chest pain,1,16932628
,chest,1,16932628
,chest pain,1,16932628
,pericarditis,1,16932628
,secondary,3,16932628
,immunosuppression,1,16932628
,medications,1,16932628
,hydroxychloroquine,2,16932628
,aspirin,2,16932628
,mycophenolate,2,16932628
,mycophenolate mofetil,2,16932628
,investigations,1,16932628
,physical,1,16932628
,physical examination,1,16932628
,examination,1,16932628
,mesenteric,1,16932628
,mesenteric angiography,1,16932628
,angiography,2,16932628
,abd,1,16932628
,esophagogastroduodenoscopy,1,16932628
,colo,1,16932628
,pelvic,1,16932628
,pelvic ultrasound,1,16932628
,ultrasound,1,16932628
,laboratory,1,16932628
,laboratory testing,1,16932628
,testing,2,16932628
,serologic,1,16932628
,cardiac,1,16932628
,echocardiography,1,16932628
,electrocardiography,1,16932628
,coronary,3,16932628
,coronary angiography,1,16932628
,diagnosis,1,16932628
,myocardial,1,16932628
,myocardial infarction,1,16932628
,infarction,1,16932628
,severe,1,16932628
,atherosclerotic,1,16932628
,coronary artery,2,16932628
,coronary artery disease,1,16932628
,artery,2,16932628
,artery disease,1,16932628
,disease,1,16932628
,management,1,16932628
,intraaortic balloon pump,1,16932628
,balloon,1,16932628
,balloon pump,1,16932628
,pump,1,16932628
,emergent,1,16932628
,coronary artery bypass,1,16932628
,coronary artery bypass grafting,1,16932628
,artery bypass grafting,1,16932628
,bypass,1,16932628
,bypass grafting,1,16932628
,grafting,1,16932628
,tapering,1,16932628
,prednisolone,1,16932628
,hypothesis,1,16932373
,hyperuricemia,1,16932373
,mechanism,1,16932373
,epidemic,1,16932373
,metabolic,1,16932373
,metabolic syndrome,1,16932373
,syndrome,1,16932373
,incidence,1,16932373
,obesity,1,16932373
,metabolic,5,16932373
,metabolic syndrome,5,16932373
,syndrome,5,16932373
,past,1,16932373
,decades,1,16932373
,marked,1,16932373
,increase,1,16932373
,total,1,16932373
,fructose,1,16932373
,fructose intake,1,16932373
,intake,1,16932373
,other,2,16932373
,serum,2,16932373
,serum uric acid,2,16932373
,serum uric acid levels,1,16932373
,uric acid,5,16932373
,uric acid levels,3,16932373
,acid,5,16932373
,levels,5,16932373
,rapidly,1,16932373
,recently,1,16932373
,endothelial,3,16932373
,nitric oxide,1,16932373
,oxide,1,16932373
,key,1,16932373
,mediator,1,16932373
,insulin,4,16932373
,action,1,16932373
,blood,1,16932373
,blood flow,1,16932373
,flow,1,16932373
,skeletal,1,16932373
,skeletal muscle,1,16932373
,muscle,1,16932373
,enhances,1,16932373
,animals,1,16932373
,deficient,1,16932373
,insulin resistance,3,16932373
,resistance,3,16932373
,features,1,16932373
,epidemic,1,16932373
,due,1,16932373
,part,1,16932373
,hyperuricemia,2,16932373
,consistent,1,16932373
,hypothesis,1,16932373
,observation,1,16932373
,changes,1,16932373
,mean,1,16932373
,prevalence,1,16932373
,countries,1,16932373
,addition,1,16932373
,serum uric acid level,1,16932373
,uric acid level,1,16932373
,level,1,16932373
,independently,1,16932373
,development,1,16932373
,hyperinsulinemia,1,16932373
,months,1,16932373
,patients,1,16932373
,myocardial,1,16932373
,myocardial infarction,1,16932373
,infarction,1,16932373
,results,1,16932373
,endothelial dysfunction,1,16932373
,dysfunction,1,16932373
,novel,1,16932373
,mechanism,1,16932373
,studies,1,16932373
,humans,1,16932373
,condition,1,16932373
,diabetes,1,16925266
,diffuse,1,16925266
,autonomic,1,16925266
,autonomic dysfunction,1,16925266
,dysfunction,1,16925266
,hypotension,1,16925266
,rapid,1,16925266
,rapid weight loss,1,16925266
,weight,1,16925266
,weight loss,1,16925266
,loss,1,16925266
,obese,1,16925266
,patient,1,16925266
,case,1,16925266
,case report,1,16925266
,report,1,16925266
,review,1,16925266
,liter,1,16925266
,association,1,16925266
,weight,2,16925266
,blood,1,16925266
,blood pressure,1,16925266
,pressure,1,16925266
,well,3,16925266
,paradigm,1,16925266
,hypertension,2,16925266
,relationship,1,16925266
,diffuse,1,16925266
,autonomic,1,16925266
,autonomic dysfunction,1,16925266
,dysfunction,1,16925266
,orthostatic,2,16925266
,orthostatic hypotension,2,16925266
,hypotension,2,16925266
,patients,1,16925266
,diabetes,2,16925266
,diabetes mellitus,2,16925266
,male,1,16925266
,long,1,16925266
,medical,1,16925266
,medical history,1,16925266
,history,1,16925266
,myocardial,1,16925266
,myocardial infarction,1,16925266
,infarction,1,16925266
,type,1,16925266
,hypothyroidism,1,16925266
,loss,2,16925266
,pounds,1,16925266
,percent,1,16925266
,excess,1,16925266
,weight loss,1,16925266
,months,1,16925266
,gastric,1,16925266
,gastric bypass,1,16925266
,bypass,1,16925266
,bypass surgery,1,16925266
,surgery,1,16925266
,patient,1,16925266
,episodes,1,16925266
,medication,1,16925266
,subsequent,1,16925266
,diagnosis,1,16925266
,treatment,1,16925266
,literature,1,16925266
,literature review,1,16925266
,review,1,16925266
,efficacy,1,16898090
,safety,1,16898090
,coronary,2,16898090
,coronary stenting,1,16898090
,stenting,1,16898090
,diagnostic,1,16898090
,diagnostic coronary angiography,1,16898090
,coronary angiography,1,16898090
,angiography,1,16898090
,patients,1,16898090
,stable,1,16898090
,stable angina,1,16898090
,angina,1,16898090
,authors,1,16898090
,months,2,16898090
,results,2,16898090
,coronary,3,16898090
,coronary stenting,1,16898090
,stenting,1,16898090
,diagnostic,2,16898090
,common,1,16898090
,common procedure,1,16898090
,procedure,1,16898090
,patients,8,16898090
,stable,3,16898090
,stable angina,3,16898090
,stable angina pectoris,1,16898090
,angina,4,16898090
,angina pectoris,1,16898090
,effort,2,16898090
,study,2,16898090
,clinical,1,16898090
,indications,1,16898090
,catheterization,3,16898090
,functional,1,16898090
,classes,1,16898090
,silent,1,16898090
,ischemia,1,16898090
,previous,1,16898090
,acute,1,16898090
,acute coronary syndrome,1,16898090
,syndrome,1,16898090
,admission,1,16898090
,renal,1,16898090
,renal failure,1,16898090
,failure,1,16898090
,ventricular,1,16898090
,ventricular ejection,1,16898090
,ventricular ejection fraction,1,16898090
,ejection,1,16898090
,ejection fraction,1,16898090
,fraction,1,16898090
,trunk,1,16898090
,ste,1,16898090
,all,1,16898090
,aspirin,1,16898090
,clopidogrel,1,16898090
,disease,2,16898090
,full,1,16898090
,revascularization,1,16898090
,intervention,1,16898090
,successful,1,16898090
,cases,2,16898090
,significant,1,16898090
,events,1,16898090
,infarction,1,16898090
,wave,1,16898090
,mean,1,16898090
,length,1,16898090
,hospital,1,16898090
,days,2,16898090
,rate,1,16898090
,stent,1,16898090
,thrombosis,1,16898090
,long,1,16898090
,recurrent,1,16898090
,positive,1,16898090
,exercise,1,16898090
,exercise tests,1,16898090
,tests,1,16898090
,conclusion,1,16898090
,immediate,2,16898090
,effective,1,16898090
,most,1,16898090
,diagnostic catheterization,1,16898090
,not,1,16898090
,late,1,16898090
,complications,1,16898090
,atherosclerosis,1,16895685
,kidney,1,16895685
,diffuse,1,16895685
,atherosclerosis,4,16895685
,risk,2,16895685
,plaques,2,16895685
,renal,15,16895685
,renal arteries,1,16895685
,arteries,3,16895685
,correlation,1,16895685
,coronary,1,16895685
